Date_Time,B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance
2020-08-08 12:34:12,0.0,0.0,36.0,0.0,1.8,0.0,0.0,0.0,0.0,14.4,18.0,0.0,0.0,33.0,0.0,10.8,11.0,7.2,123.6,45.0,0.0,14.323809523809523,911.2308390022675
2020-08-08 12:34:13,0.0,0.0,31.5,0.0,2.7,0.0,0.0,0.0,0.0,12.6,18.0,0.0,0.0,33.0,0.0,10.2,12.0,6.3,110.4,45.0,0.0,13.414285714285715,816.356462585034
2020-08-08 12:34:14,0.0,0.0,27.0,0.0,3.6,0.0,0.0,0.0,0.0,10.8,18.0,0.0,0.0,33.0,0.0,9.6,13.0,5.4,97.2,45.0,0.0,12.504761904761905,721.4820861678004
2020-08-08 12:34:15,0.0,0.0,22.5,0.0,4.5,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,33.0,0.0,9.0,14.0,4.5,84.0,45.0,0.0,11.595238095238095,626.6077097505669
2020-08-08 12:34:16,0.0,0.0,18.0,0.0,5.4,0.0,0.0,0.0,0.0,7.199999999999999,18.0,0.0,0.0,33.0,0.0,8.4,15.0,3.5999999999999996,70.80000000000001,45.0,0.0,10.685714285714285,531.7333333333333
2020-08-08 12:34:17,0.0,0.0,13.5,0.0,6.3,0.0,0.0,0.0,0.0,5.4,18.0,0.0,0.0,33.0,0.0,7.8,16.0,2.7,57.60000000000001,45.0,0.0,9.776190476190475,436.8589569160997
2020-08-08 12:34:18,0.0,0.0,9.0,0.0,7.2,0.0,0.0,0.0,0.0,3.5999999999999996,18.0,0.0,0.0,33.0,0.0,7.2,17.0,1.7999999999999998,44.400000000000006,45.0,0.0,8.866666666666667,341.9845804988662
2020-08-08 12:34:19,0.0,0.0,4.5,0.0,8.1,0.0,0.0,0.0,0.0,1.8000000000000007,18.0,0.0,0.0,33.0,0.0,6.6000000000000005,18.0,0.9000000000000004,31.200000000000003,45.0,0.0,7.957142857142857,247.11020408163267
2020-08-08 12:34:20,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,33.0,0.0,6.0,19.0,0.0,18.0,45.0,0.0,7.0476190476190474,152.2358276643991
2020-08-08 12:34:21,0.0,0.0,0.0,0.0,8.1,0.0,0.0,3.3,0.0,0.9,17.1,0.0,0.0,29.7,0.0,6.0,17.1,0.0,18.9,43.2,0.9,6.914285714285715,147.20408163265307
2020-08-08 12:34:22,0.0,0.0,0.0,0.0,7.2,0.0,0.0,6.6,0.0,1.8,16.2,0.0,0.0,26.4,0.0,6.0,15.2,0.0,19.8,41.4,1.8,6.780952380952381,142.17233560090705
2020-08-08 12:34:23,0.0,0.0,0.0,0.0,6.3,0.0,0.0,9.899999999999999,0.0,2.7,15.3,0.0,0.0,23.1,0.0,6.0,13.3,0.0,20.7,39.6,2.7,6.647619047619047,137.140589569161
2020-08-08 12:34:24,0.0,0.0,0.0,0.0,5.4,0.0,0.0,13.2,0.0,3.6,14.4,0.0,0.0,19.8,0.0,6.0,11.4,0.0,21.6,37.8,3.6,6.514285714285714,132.10884353741497
2020-08-08 12:34:25,0.0,0.0,0.0,0.0,4.5,0.0,0.0,16.5,0.0,4.5,13.5,0.0,0.0,16.5,0.0,6.0,9.5,0.0,22.5,36.0,4.5,6.380952380952381,127.07709750566895
2020-08-08 12:34:26,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,19.799999999999997,0.0,5.4,12.6,0.0,0.0,13.200000000000003,0.0,6.0,7.600000000000001,0.0,23.4,34.2,5.4,6.247619047619048,122.04535147392292
2020-08-08 12:34:27,0.0,0.0,0.0,0.0,2.7,0.0,0.0,23.099999999999998,0.0,6.3,11.7,0.0,0.0,9.900000000000002,0.0,6.0,5.700000000000001,0.0,24.3,32.4,6.3,6.114285714285714,117.0136054421769
2020-08-08 12:34:28,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,26.4,0.0,7.2,10.8,0.0,0.0,6.600000000000001,0.0,6.0,3.8000000000000007,0.0,25.2,30.6,7.2,5.980952380952381,111.98185941043086
2020-08-08 12:34:29,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,29.7,0.0,8.1,9.9,0.0,0.0,3.3000000000000007,0.0,6.0,1.9000000000000021,0.0,26.1,28.8,8.1,5.847619047619048,106.95011337868482
2020-08-08 12:34:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,27.0,27.0,9.0,5.714285714285714,101.9183673469388
2020-08-08 12:34:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,9.0,8.1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,26.1,26.1,9.0,5.428571428571429,94.9387755102041
2020-08-08 12:34:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,9.0,7.2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,25.2,25.2,9.0,5.142857142857143,87.9591836734694
2020-08-08 12:34:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,9.0,6.3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.3,24.3,9.0,4.857142857142858,80.9795918367347
2020-08-08 12:34:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,9.0,5.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,23.4,23.4,9.0,4.571428571428571,74.00000000000001
2020-08-08 12:34:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,9.0,4.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.5,22.5,9.0,4.2857142857142865,67.02040816326532
2020-08-08 12:34:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000003,0.0,9.0,3.5999999999999996,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21.6,21.6,9.0,4.0,60.04081632653062
2020-08-08 12:34:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900000000000002,0.0,9.0,2.7,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.7,20.7,9.0,3.7142857142857144,53.061224489795926
2020-08-08 12:34:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600000000000001,0.0,9.0,1.7999999999999998,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.8,19.8,9.0,3.428571428571429,46.08163265306123
2020-08-08 12:34:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000007,0.0,9.0,0.9000000000000004,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.9,18.9,9.0,3.1428571428571432,39.10204081632653
2020-08-08 12:34:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,18.0,9.0,2.857142857142857,32.12244897959183
2020-08-08 12:34:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.9,0.0,0.0,0.9,0.0,5.4,0.0,0.0,18.0,16.2,8.1,2.742857142857143,30.930612244897954
2020-08-08 12:34:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.8,0.0,0.0,1.8,0.0,4.8,0.0,0.0,18.0,14.4,7.2,2.6285714285714286,29.738775510204075
2020-08-08 12:34:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.7,0.0,0.0,2.7,0.0,4.2,0.0,0.0,18.0,12.6,6.3,2.5142857142857142,28.5469387755102
2020-08-08 12:34:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.6,0.0,0.0,3.6,0.0,3.6,0.0,0.0,18.0,10.8,5.4,2.4,27.355102040816323
2020-08-08 12:34:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,4.5,0.0,3.0,0.0,0.0,18.0,9.0,4.5,2.2857142857142856,26.163265306122447
2020-08-08 12:34:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,5.4,0.0,0.0,5.4,0.0,2.4000000000000004,0.0,0.0,18.0,7.199999999999999,3.5999999999999996,2.1714285714285717,24.971428571428568
2020-08-08 12:34:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.3,0.0,0.0,6.3,0.0,1.7999999999999998,0.0,0.0,18.0,5.4,2.7,2.057142857142857,23.779591836734692
2020-08-08 12:34:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,7.2,0.0,0.0,7.2,0.0,1.2000000000000002,0.0,0.0,18.0,3.5999999999999996,1.7999999999999998,1.9428571428571428,22.587755102040816
2020-08-08 12:34:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,8.1,0.0,0.0,8.1,0.0,0.6000000000000005,0.0,0.0,18.0,1.8000000000000007,0.9000000000000004,1.8285714285714285,21.395918367346937
2020-08-08 12:34:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.7142857142857142,20.20408163265306
2020-08-08 12:34:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,9.0,0.0,0.0,2.1,0.0,16.2,0.0,0.0,1.6857142857142857,20.46530612244898
2020-08-08 12:34:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,9.0,0.0,0.0,4.2,0.0,14.4,0.0,0.0,1.657142857142857,20.726530612244897
2020-08-08 12:34:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,9.0,0.0,0.0,6.300000000000001,0.0,12.6,0.0,0.0,1.6285714285714286,20.987755102040815
2020-08-08 12:34:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,9.0,0.0,0.0,8.4,0.0,10.8,0.0,0.0,1.5999999999999999,21.248979591836733
2020-08-08 12:34:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,9.0,0.0,0.0,1.5714285714285714,21.51020408163265
2020-08-08 12:34:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,9.0,0.0,0.0,12.600000000000001,0.0,7.199999999999999,0.0,0.0,1.5428571428571427,21.77142857142857
2020-08-08 12:34:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,9.0,0.0,0.0,14.700000000000001,0.0,5.4,0.0,0.0,1.5142857142857142,22.032653061224487
2020-08-08 12:34:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,9.0,0.0,0.0,16.8,0.0,3.5999999999999996,0.0,0.0,1.4857142857142858,22.293877551020405
2020-08-08 12:34:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,9.0,0.0,0.0,18.900000000000002,0.0,1.8000000000000007,0.0,0.0,1.457142857142857,22.555102040816323
2020-08-08 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,21.0,0.0,0.0,0.9,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,21.0,0.0,0.0,1.8,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,21.0,0.0,0.0,2.7,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,21.0,0.0,0.0,3.6,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,21.0,0.0,0.0,4.5,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,21.0,0.0,0.0,5.4,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,21.0,0.0,0.0,6.3,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,21.0,0.0,0.0,7.2,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,21.0,0.0,0.0,8.1,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,1.4285714285714286,22.81632653061224
2020-08-08 12:35:11,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.9,9.0,0.0,1.5047619047619047,22.845351473922896
2020-08-08 12:35:12,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0,1.8,9.0,0.0,1.580952380952381,22.874376417233556
2020-08-08 12:35:13,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,2.7,9.0,0.0,1.6571428571428573,22.903401360544215
2020-08-08 12:35:14,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,3.6,9.0,0.0,1.7333333333333334,22.93242630385487
2020-08-08 12:35:15,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,4.5,9.0,0.0,1.8095238095238098,22.961451247165527
2020-08-08 12:35:16,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,5.4,9.0,0.0,1.885714285714286,22.990476190476187
2020-08-08 12:35:17,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999999,0.0,6.3,9.0,0.0,1.961904761904762,23.019501133786846
2020-08-08 12:35:18,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,7.2,9.0,0.0,2.0380952380952384,23.048526077097502
2020-08-08 12:35:19,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,8.1,9.0,0.0,2.1142857142857148,23.07755102040816
2020-08-08 12:35:20,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,9.0,0.0,2.1904761904761907,23.106575963718818
2020-08-08 12:35:21,0.0,0.9,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9.0,8.5,0.0,2.223809523809524,22.23990929705215
2020-08-08 12:35:22,0.0,1.8,0.0,0.0,16.2,0.0,0.0,0.0,0.0,1.8,0.8,0.0,0.0,0.0,0.0,0.0,9.8,0.0,9.0,8.0,0.0,2.257142857142857,21.373242630385484
2020-08-08 12:35:23,0.0,2.7,0.0,0.0,15.3,0.0,0.0,0.0,0.0,2.7,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,9.7,0.0,9.0,7.5,0.0,2.2904761904761908,20.506575963718817
2020-08-08 12:35:24,0.0,3.6,0.0,0.0,14.4,0.0,0.0,0.0,0.0,3.6,1.6,0.0,0.0,0.0,0.0,0.0,9.6,0.0,9.0,7.0,0.0,2.323809523809524,19.639909297052153
2020-08-08 12:35:25,0.0,4.5,0.0,0.0,13.5,0.0,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,9.0,6.5,0.0,2.357142857142857,18.773242630385486
2020-08-08 12:35:26,0.0,5.4,0.0,0.0,12.6,0.0,0.0,0.0,0.0,5.4,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,9.4,0.0,9.0,6.0,0.0,2.3904761904761904,17.90657596371882
2020-08-08 12:35:27,0.0,6.3,0.0,0.0,11.7,0.0,0.0,0.0,0.0,6.3,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,9.3,0.0,9.0,5.5,0.0,2.4238095238095236,17.03990929705215
2020-08-08 12:35:28,0.0,7.2,0.0,0.0,10.8,0.0,0.0,0.0,0.0,7.2,3.2,0.0,0.0,0.0,0.0,0.0,9.2,0.0,9.0,5.0,0.0,2.4571428571428573,16.173242630385488
2020-08-08 12:35:29,0.0,8.1,0.0,0.0,9.9,0.0,0.0,0.0,0.0,8.1,3.6,0.0,0.0,0.0,0.0,0.0,9.1,0.0,9.0,4.5,0.0,2.4904761904761905,15.30657596371882
2020-08-08 12:35:30,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,4.0,0.0,2.5238095238095237,14.439909297052154
2020-08-08 12:35:31,0.0,8.1,0.0,0.0,8.1,2.1,0.0,0.0,0.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,9.9,0.0,8.1,3.6,0.0,2.5428571428571427,16.6734693877551
2020-08-08 12:35:32,0.0,7.2,0.0,0.0,7.2,4.2,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,7.2,3.2,0.0,2.5619047619047617,18.90702947845805
2020-08-08 12:35:33,0.0,6.3,0.0,0.0,6.3,6.300000000000001,0.0,0.0,0.0,9.0,5.5,0.0,0.0,0.0,0.0,0.0,11.7,0.0,6.3,2.8,0.0,2.580952380952381,21.140589569160994
2020-08-08 12:35:34,0.0,5.4,0.0,0.0,5.4,8.4,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,5.4,2.4,0.0,2.6,23.374149659863942
2020-08-08 12:35:35,0.0,4.5,0.0,0.0,4.5,10.5,0.0,0.0,0.0,9.0,6.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.5,2.0,0.0,2.619047619047619,25.60770975056689
2020-08-08 12:35:36,0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,12.600000000000001,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,3.5999999999999996,1.5999999999999996,0.0,2.638095238095238,27.841269841269835
2020-08-08 12:35:37,0.0,2.7,0.0,0.0,2.7,14.700000000000001,0.0,0.0,0.0,9.0,7.5,0.0,0.0,0.0,0.0,0.0,15.3,0.0,2.7,1.1999999999999997,0.0,2.657142857142857,30.074829931972783
2020-08-08 12:35:38,0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,16.8,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,1.7999999999999998,0.7999999999999998,0.0,2.6761904761904765,32.30839002267573
2020-08-08 12:35:39,0.0,0.9000000000000004,0.0,0.0,0.9000000000000004,18.900000000000002,0.0,0.0,0.0,9.0,8.5,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.9000000000000004,0.3999999999999999,0.0,2.6952380952380954,34.541950113378675
2020-08-08 12:35:40,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.7142857142857144,36.77551020408163
2020-08-08 12:35:41,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,8.1,8.1,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.9,2.4857142857142858,33.46530612244897
2020-08-08 12:35:42,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,1.8,2.257142857142857,30.155102040816324
2020-08-08 12:35:43,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,2.7,2.0285714285714285,26.84489795918367
2020-08-08 12:35:44,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,3.6,1.8,23.534693877551017
2020-08-08 12:35:45,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,1.5714285714285714,20.224489795918366
2020-08-08 12:35:46,0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,7.199999999999999,0.0,0.0,0.0,5.4,1.342857142857143,16.91428571428571
2020-08-08 12:35:47,0.0,0.0,0.0,0.0,0.0,6.299999999999999,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,6.3,1.1142857142857143,13.60408163265306
2020-08-08 12:35:48,0.0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,7.2,0.8857142857142857,10.293877551020408
2020-08-08 12:35:49,0.0,0.0,0.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,8.1,0.657142857142857,6.983673469387757
2020-08-08 12:35:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.42857142857142855,3.6734693877551017
2020-08-08 12:35:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.6,0.0,0.0,1.8,0.0,9.0,1.0142857142857142,45.55510204081632
2020-08-08 12:35:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,19.2,0.0,0.0,3.6,0.0,9.0,1.5999999999999999,87.43673469387754
2020-08-08 12:35:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,28.799999999999997,0.0,0.0,5.4,0.0,9.0,2.1857142857142855,129.31836734693874
2020-08-08 12:35:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,38.4,0.0,0.0,7.2,0.0,9.0,2.771428571428571,171.19999999999996
2020-08-08 12:35:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,48.0,0.0,0.0,9.0,0.0,9.0,3.3571428571428563,213.08163265306118
2020-08-08 12:35:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,57.599999999999994,0.0,0.0,10.8,0.0,9.0,3.942857142857142,254.9632653061224
2020-08-08 12:35:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,67.2,0.0,0.0,12.6,0.0,9.0,4.5285714285714285,296.84489795918364
2020-08-08 12:35:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,76.8,0.0,0.0,14.4,0.0,9.0,5.114285714285714,338.72653061224486
2020-08-08 12:35:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,86.39999999999999,0.0,0.0,16.2,0.0,9.0,5.699999999999999,380.6081632653061
2020-08-08 12:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,96.0,0.0,0.0,18.0,0.0,9.0,6.285714285714286,422.4897959183673
2020-08-08 12:36:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,8.1,0.0,0.0,86.4,0.0,0.0,24.9,0.0,8.1,6.157142857142857,414.5551020408163
2020-08-08 12:36:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,7.2,0.0,0.0,76.8,0.0,0.0,31.8,0.0,7.2,6.0285714285714285,406.62040816326527
2020-08-08 12:36:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,6.3,0.0,0.0,67.2,0.0,0.0,38.7,0.0,6.3,5.9,398.68571428571425
2020-08-08 12:36:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,5.4,0.0,0.0,57.6,0.0,0.0,45.6,0.0,5.4,5.771428571428571,390.75102040816324
2020-08-08 12:36:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.5,0.0,0.0,48.0,0.0,0.0,52.5,0.0,4.5,5.642857142857142,382.8163265306122
2020-08-08 12:36:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,3.5999999999999996,0.0,0.0,38.400000000000006,0.0,0.0,59.400000000000006,0.0,3.5999999999999996,5.514285714285714,374.88163265306116
2020-08-08 12:36:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,0.0,2.7,0.0,0.0,28.799999999999997,0.0,0.0,66.30000000000001,0.0,2.7,5.385714285714286,366.94693877551015
2020-08-08 12:36:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0,1.7999999999999998,0.0,0.0,19.200000000000003,0.0,0.0,73.2,0.0,1.7999999999999998,5.257142857142857,359.01224489795914
2020-08-08 12:36:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,0.0,0.9000000000000004,0.0,0.0,9.600000000000009,0.0,0.0,80.1,0.0,0.9000000000000004,5.128571428571428,351.0775510204081
