B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,21.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,5.663636363636364,193.695867768595,8.15,7.18,0.65
0.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,21.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,5.6000000000000005,186.19338842975205,7.8,6.86,1.3
0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,21.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,5.536363636363636,178.6909090909091,7.45,6.54,1.9500000000000002
0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,21.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,5.472727272727273,171.1884297520661,7.1,6.22,2.6
0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,21.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,5.409090909090909,163.6859504132231,6.75,5.9,3.25
0.0,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,21.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,5.345454545454546,156.18347107438015,6.4,5.58,3.9000000000000004
0.0,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0,21.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,5.281818181818182,148.6809917355372,6.050000000000001,5.26,4.55
0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,21.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,5.218181818181818,141.1785123966942,5.7,4.9399999999999995,5.2
0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.099999999999994,0.0,21.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,5.154545454545454,133.6760330578512,5.35,4.62,5.8500000000000005
0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.090909090909091,126.17355371900825,5.0,4.3,6.5
0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9,19.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,39.9,0.9,0.0,5.0636363636363635,126.98925619834709,4.5,4.27,6.95
0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.8,18.8,0.0,0.0,0.0,0.0,6.0,0.0,0.0,40.8,1.8,0.0,5.036363636363636,127.80495867768595,4.0,4.24,7.4
0.0,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.7,17.7,0.0,0.0,0.0,0.0,9.0,0.0,0.0,41.7,2.7,0.0,5.009090909090909,128.62066115702478,3.5,4.21,7.85
0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.6,16.6,0.0,0.0,0.0,0.0,12.0,0.0,0.0,42.6,3.6,0.0,4.9818181818181815,129.43636363636364,3.0,4.18,8.3
0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.5,15.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,43.5,4.5,0.0,4.954545454545455,130.25206611570246,2.5,4.15,8.75
0.0,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.4,14.399999999999999,0.0,0.0,0.0,0.0,18.0,0.0,0.0,44.4,5.4,0.0,4.927272727272728,131.06776859504131,2.0,4.12,9.2
0.0,6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.3,13.299999999999999,0.0,0.0,0.0,0.0,21.0,0.0,0.0,45.3,6.3,0.0,4.9,131.88347107438017,1.5,4.09,9.65
0.0,4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2,12.2,0.0,0.0,0.0,0.0,24.0,0.0,0.0,46.2,7.2,0.0,4.872727272727273,132.69917355371902,1.0,4.06,10.1
