B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090909090909091,599.3553719008264,2.7857142857142856,23.4,0.0
0.0,0.0,0.0,18.9,0.0,0.0,0.0,9.0,9.0,0.0,0.0,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9818181818181815,595.6289256198347,2.6357142857142857,23.34,0.0
0.0,0.0,0.0,16.8,0.0,0.0,0.0,9.0,9.0,0.0,0.0,116.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.872727272727273,591.9024793388429,2.4857142857142858,23.279999999999998,0.0
0.0,0.0,0.0,14.7,0.0,0.0,0.0,9.0,9.0,0.0,0.0,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.763636363636364,588.1760330578512,2.335714285714286,23.22,0.0
0.0,0.0,0.0,12.6,0.0,0.0,0.0,9.0,9.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654545454545454,584.4495867768595,2.185714285714286,23.16,0.0
0.0,0.0,0.0,10.5,0.0,0.0,0.0,9.0,9.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545454545454545,580.7231404958677,2.0357142857142856,23.1,0.0
0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,9.0,9.0,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4363636363636365,576.996694214876,1.8857142857142857,23.04,0.0
0.0,0.0,0.0,6.299999999999999,0.0,0.0,0.0,9.0,9.0,0.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327272727272727,573.2702479338843,1.7357142857142858,22.98,0.0
0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,9.0,9.0,0.0,0.0,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218181818181818,569.5438016528926,1.5857142857142859,22.92,0.0
0.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,9.0,9.0,0.0,0.0,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109090909090909,565.8173553719008,1.435714285714286,22.86,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,562.0909090909091,1.2857142857142858,22.8,0.0
0.0,0.0,0.0,3.3,0.0,0.0,0.0,8.1,8.1,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122727272727273,577.7721074380165,1.392857142857143,23.04,0.0
0.0,0.0,0.0,6.6,0.0,0.0,0.0,7.2,7.2,0.0,0.0,116.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.245454545454545,593.4533057851239,1.5,23.28,0.0
0.0,0.0,0.0,9.899999999999999,0.0,0.0,0.0,6.3,6.3,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368181818181818,609.1345041322314,1.6071428571428572,23.52,0.0
0.0,0.0,0.0,13.2,0.0,0.0,0.0,5.4,5.4,0.0,0.0,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490909090909091,624.8157024793388,1.7142857142857144,23.76,0.0
0.0,0.0,0.0,16.5,0.0,0.0,0.0,4.5,4.5,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613636363636363,640.4969008264462,1.8214285714285716,24.0,0.0
0.0,0.0,0.0,19.799999999999997,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736363636363636,656.1780991735536,1.9285714285714286,24.24,0.0
0.0,0.0,0.0,23.099999999999998,0.0,0.0,0.0,2.7,2.7,0.0,0.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859090909090909,671.859297520661,2.0357142857142856,24.48,0.0
0.0,0.0,0.0,26.4,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.0,123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.981818181818182,687.5404958677685,2.142857142857143,24.72,0.0
0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.9000000000000004,0.9000000000000004,0.0,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1045454545454545,703.2216942148759,2.25,24.96,0.0
0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2272727272727275,718.9028925619833,2.357142857142857,25.2,0.0
0.0,0.0,0.0,29.7,0.0,0.0,0.0,2.1,0.0,0.0,0.0,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022727272727273,685.6456611570247,2.2714285714285714,24.54,0.0
0.0,0.0,0.0,26.4,0.0,0.0,0.0,4.2,0.0,0.0,0.0,119.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,652.388429752066,2.185714285714286,23.88,0.0
0.0,0.0,0.0,23.1,0.0,0.0,0.0,6.300000000000001,0.0,0.0,0.0,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613636363636363,619.1311983471074,2.1,23.22,0.0
0.0,0.0,0.0,19.8,0.0,0.0,0.0,8.4,0.0,0.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409090909090909,585.8739669421489,2.0142857142857142,22.56,0.0
0.0,0.0,0.0,16.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204545454545455,552.6167355371902,1.9285714285714286,21.9,0.0
0.0,0.0,0.0,13.200000000000003,0.0,0.0,0.0,12.600000000000001,0.0,0.0,0.0,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,519.3595041322316,1.842857142857143,21.240000000000002,0.0
0.0,0.0,0.0,9.900000000000002,0.0,0.0,0.0,14.700000000000001,0.0,0.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795454545454545,486.1022727272729,1.7571428571428571,20.580000000000002,0.0
0.0,0.0,0.0,6.600000000000001,0.0,0.0,0.0,16.8,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.590909090909091,452.8450413223143,1.6714285714285715,19.92,0.0
0.0,0.0,0.0,3.3000000000000007,0.0,0.0,0.0,18.900000000000002,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386363636363637,419.5878099173556,1.5857142857142859,19.26,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181818181818182,386.330578512397,1.5,18.6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.045454545454545,378.3123966942151,1.35,18.42,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909090909090909,370.2942148760333,1.2,18.240000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7727272727272725,362.27603305785146,1.05,18.060000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636363636363637,354.2578512396696,0.9,17.880000000000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,346.23966942148775,0.75,17.700000000000003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363636363636363,338.22148760330595,0.6000000000000001,17.52,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299999999999999,0.0,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2272727272727275,330.2033057851241,0.44999999999999996,17.34,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,322.18512396694223,0.30000000000000004,17.16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954545454545455,314.1669421487604,0.15000000000000013,16.98,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8181818181818183,306.14876033057857,0.0,16.8,0.0
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8590909090909093,306.1878099173554,0.0642857142857143,16.8,0.0
0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,306.2268595041323,0.1285714285714286,16.8,0.0
0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940909090909091,306.26590909090913,0.1928571428571429,16.8,0.0
0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981818181818182,306.304958677686,0.2571428571428572,16.8,0.0
0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022727272727273,306.34400826446284,0.32142857142857145,16.8,0.0
0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0636363636363635,306.3830578512397,0.3857142857142858,16.8,0.0
0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1045454545454545,306.42210743801655,0.45000000000000007,16.8,0.0
0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1454545454545455,306.4611570247934,0.5142857142857143,16.8,0.0
0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1863636363636365,306.50020661157026,0.5785714285714286,16.8,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2272727272727275,306.5392561983471,0.6428571428571429,16.8,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286363636363637,309.50020661157026,0.7071428571428572,16.880000000000003,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345454545454546,312.46115702479335,0.7714285714285715,16.96,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404545454545454,315.4221074380165,0.8357142857142859,17.04,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463636363636364,318.3830578512396,0.9000000000000001,17.12,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522727272727273,321.34400826446273,0.9642857142857144,17.200000000000003,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581818181818182,324.3049586776859,1.0285714285714287,17.28,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640909090909091,327.26590909090896,1.092857142857143,17.36,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,330.2268595041321,1.1571428571428573,17.44,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75909090909091,333.1878099173552,1.2214285714285715,17.520000000000003,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,336.14876033057834,1.2857142857142858,17.6,0.0
0.0,0.0,0.0,8.1,0.0,0.9,0.0,9.0,1224.6,4.2,0.0,86.7,171.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,68.44545454545454,654325.7057851241,101.33571428571429,17.42,0.0
0.0,0.0,0.0,7.2,0.0,1.8,0.0,9.0,2449.2,8.4,0.0,85.4,343.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,132.07272727272726,1308315.2628099176,201.38571428571427,17.240000000000002,0.0
0.0,0.0,0.0,6.3,0.0,2.7,0.0,9.0,3673.7999999999997,12.600000000000001,0.0,84.1,515.7,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,195.7,1962304.819834711,301.43571428571425,17.060000000000002,0.0
0.0,0.0,0.0,5.4,0.0,3.6,0.0,9.0,4898.4,16.8,0.0,82.8,687.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,259.3272727272727,2616294.3768595043,401.48571428571427,16.880000000000003,0.0
0.0,0.0,0.0,4.5,0.0,4.5,0.0,9.0,6123.0,21.0,0.0,81.5,859.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,322.95454545454544,3270283.933884298,501.5357142857143,16.700000000000003,0.0
0.0,0.0,0.0,3.5999999999999996,0.0,5.4,0.0,9.0,7347.599999999999,25.200000000000003,0.0,80.2,1031.4,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,386.58181818181816,3924273.490909091,601.5857142857143,16.52,0.0
0.0,0.0,0.0,2.7,0.0,6.3,0.0,9.0,8572.199999999999,29.400000000000002,0.0,78.9,1203.3,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,450.2090909090909,4578263.047933885,701.6357142857144,16.34,0.0
0.0,0.0,0.0,1.7999999999999998,0.0,7.2,0.0,9.0,9796.8,33.6,0.0,77.6,1375.2,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,513.8363636363637,5232252.604958679,801.6857142857143,16.16,0.0
0.0,0.0,0.0,0.9000000000000004,0.0,8.1,0.0,9.0,11021.4,37.800000000000004,0.0,76.3,1547.1000000000001,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,577.4636363636364,5886242.161983472,901.7357142857143,15.98,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,12246.0,42.0,0.0,75.0,1719.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,641.0909090909091,6540231.719008266,1001.7857142857143,15.8,0.0
0.0,0.0,0.4,0.0,0.0,12.6,0.0,9.0,12213.6,64.5,0.0,84.6,1824.9,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,646.0545454545455,6520107.312396696,1008.9285714285714,17.64,0.0
0.0,0.0,0.8,0.0,0.0,16.2,0.0,9.0,12181.2,87.0,0.0,94.2,1930.8,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,651.0181818181818,6499982.905785125,1016.0714285714287,19.48,0.0
0.0,0.0,1.2000000000000002,0.0,0.0,19.8,0.0,9.0,12148.8,109.5,0.0,103.8,2036.7,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,655.9818181818182,6479858.499173555,1023.2142857142858,21.32,0.0
0.0,0.0,1.6,0.0,0.0,23.4,0.0,9.0,12116.4,132.0,0.0,113.4,2142.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,660.9454545454546,6459734.092561984,1030.357142857143,23.160000000000004,0.0
0.0,0.0,2.0,0.0,0.0,27.0,0.0,9.0,12084.0,154.5,0.0,123.0,2248.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,665.909090909091,6439609.685950413,1037.5,25.0,0.0
0.0,0.0,2.4000000000000004,0.0,0.0,30.6,0.0,9.0,12051.6,177.0,0.0,132.6,2354.4,0.0,0.0,0.0,0.0,1.5999999999999996,0.0,0.0,0.0,0.0,670.8727272727273,6419485.279338843,1044.642857142857,26.840000000000003,0.0
0.0,0.0,2.8000000000000003,0.0,0.0,34.2,0.0,9.0,12019.2,199.5,0.0,142.2,2460.3,0.0,0.0,0.0,0.0,1.1999999999999997,0.0,0.0,0.0,0.0,675.8363636363637,6399360.872727273,1051.7857142857144,28.680000000000003,0.0
0.0,0.0,3.2,0.0,0.0,37.8,0.0,9.0,11986.8,222.0,0.0,151.8,2566.2,0.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,0.0,680.8000000000001,6379236.466115703,1058.9285714285716,30.520000000000003,0.0
0.0,0.0,3.6,0.0,0.0,41.4,0.0,9.0,11954.4,244.5,0.0,161.39999999999998,2672.1,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,685.7636363636364,6359112.059504132,1066.0714285714287,32.36,0.0
