B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.636363636363637,5926.31404958678,4.714285714285714,73.2,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.418181818181818,5775.173553719011,4.714285714285714,72.24000000000001,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,5624.033057851242,4.714285714285714,71.28,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.981818181818184,5472.892561983474,4.714285714285714,70.32000000000001,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.763636363636365,5321.752066115704,4.714285714285714,69.36,0.0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.545454545454547,5170.611570247936,4.714285714285714,68.4,0.0
63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,17.900000000000002,4854.322314049588,4.621428571428572,65.82000000000001,0.0
61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.254545454545458,4538.033057851241,4.5285714285714285,63.24,0.0
59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,16.60909090909091,4221.743801652894,4.435714285714286,60.660000000000004,0.0
57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,15.963636363636365,3905.454545454547,4.3428571428571425,58.080000000000005,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,15.31818181818182,3589.1652892561997,4.25,55.5,0.0
52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,14.672727272727274,3272.876033057852,4.157142857142857,52.92,0.0
50.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,14.027272727272727,2956.586776859505,4.064285714285714,50.34,0.0
48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,13.381818181818183,2640.2975206611577,3.9714285714285715,47.760000000000005,0.0
46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,12.736363636363638,2324.0082644628105,3.8785714285714286,45.18,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.090909090909092,2007.7190082644634,3.7857142857142856,42.6,0.0
41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.990909090909092,2003.4371900826452,3.6285714285714286,42.6,0.0
39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.890909090909092,1999.155371900827,3.4714285714285715,42.6,0.0
37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.790909090909091,1994.873553719009,3.314285714285714,42.6,0.0
35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.690909090909091,1990.5917355371907,3.157142857142857,42.6,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.590909090909092,1986.3099173553728,3.0,42.6,0.0
30.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.490909090909092,1982.0280991735547,2.842857142857143,42.6,0.0
28.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.390909090909092,1977.7462809917365,2.685714285714286,42.6,0.0
26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.290909090909091,1973.4644628099184,2.5285714285714285,42.6,0.0
24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.190909090909091,1969.1826446281002,2.371428571428572,42.6,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.090909090909092,1964.900826446282,2.2142857142857144,42.6,0.0
19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,213.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,11.200000000000001,1974.9892561983481,2.3785714285714286,42.620000000000005,0.0
17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,213.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,11.30909090909091,1985.077685950414,2.542857142857143,42.64,0.0
15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,11.418181818181818,1995.16611570248,2.7071428571428573,42.66,0.0
13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,213.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,11.527272727272727,2005.2545454545461,2.8714285714285714,42.68,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,11.636363636363637,2015.3429752066122,3.0357142857142856,42.7,0.0
8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400000000000006,0.0,0.0,213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,11.745454545454546,2025.431404958678,3.2,42.72,0.0
6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800000000000004,0.0,0.0,213.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,11.854545454545455,2035.5198347107441,3.3642857142857143,42.739999999999995,0.0
4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,213.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,11.963636363636363,2045.6082644628102,3.5285714285714285,42.76,0.0
2.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,213.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,12.072727272727272,2055.696694214876,3.692857142857143,42.78,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181818181818182,2065.785123966942,3.857142857142857,42.8,0.0
0.0,0.0,0.0,0.0,0.0,110.4,3.3,0.0,398.1,0.0,0.0,219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24545454545454,58293.639669421456,36.32142857142857,44.58,0.0
0.0,0.0,0.0,0.0,0.0,220.8,6.6,0.0,742.2,0.0,0.0,225.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.309090909090905,114521.49421487597,68.78571428571429,46.36,0.0
0.0,0.0,0.0,0.0,0.0,331.20000000000005,9.899999999999999,0.0,1086.3000000000002,0.0,0.0,230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37272727272727,170749.3487603305,101.25,48.14,0.0
0.0,0.0,0.0,0.0,0.0,441.6,13.2,0.0,1430.4,0.0,0.0,236.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.43636363636364,226977.20330578502,133.71428571428572,49.92,0.0
0.0,0.0,0.0,0.0,0.0,552.0,16.5,0.0,1774.5,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,283205.0578512395,166.17857142857144,51.7,0.0
0.0,0.0,0.0,0.0,0.0,662.4000000000001,19.799999999999997,0.0,2118.6000000000004,0.0,0.0,247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.56363636363636,339432.912396694,198.64285714285714,53.480000000000004,0.0
0.0,0.0,0.0,0.0,0.0,772.8000000000001,23.099999999999998,0.0,2462.7000000000003,0.0,0.0,253.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.62727272727273,395660.76694214856,231.10714285714286,55.26,0.0
0.0,0.0,0.0,0.0,0.0,883.2,26.4,0.0,2806.8,0.0,0.0,258.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6909090909091,451888.62148760306,263.57142857142856,57.04,0.0
0.0,0.0,0.0,0.0,0.0,993.6,29.7,0.0,3150.9,0.0,0.0,264.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.75454545454545,508116.47603305755,296.0357142857143,58.82,0.0
0.0,0.0,0.0,0.0,0.0,1104.0,33.0,0.0,3495.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8181818181818,564344.3305785122,328.5,60.6,0.0
0.0,0.0,0.0,63.3,0.0,1177.8,33.0,0.0,3387.9,0.0,0.0,271.5,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,226.2409090909091,546465.6836776857,333.7714285714286,60.9,0.0
0.0,0.0,0.0,126.6,0.0,1251.6,33.0,0.0,3280.8,0.0,0.0,273.0,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,229.66363636363636,528587.0367768593,339.04285714285714,61.2,0.0
0.0,0.0,0.0,189.89999999999998,0.0,1325.4,33.0,0.0,3173.7,0.0,0.0,274.5,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,233.08636363636364,510708.3898760329,344.3142857142857,61.5,0.0
0.0,0.0,0.0,253.2,0.0,1399.2,33.0,0.0,3066.6,0.0,0.0,276.0,171.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,236.5090909090909,492829.74297520646,349.5857142857143,61.800000000000004,0.0
0.0,0.0,0.0,316.5,0.0,1473.0,33.0,0.0,2959.5,0.0,0.0,277.5,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,239.9318181818182,474951.09607438,354.8571428571429,62.1,0.0
0.0,0.0,0.0,379.79999999999995,0.0,1546.8,33.0,0.0,2852.4,0.0,0.0,279.0,257.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,243.35454545454547,457072.44917355356,360.12857142857143,62.4,0.0
0.0,0.0,0.0,443.09999999999997,0.0,1620.6,33.0,0.0,2745.3,0.0,0.0,280.5,300.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,246.77727272727273,439193.80227272713,365.4,62.7,0.0
0.0,0.0,0.0,506.4,0.0,1694.4,33.0,0.0,2638.2,0.0,0.0,282.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,250.20000000000002,421315.1553719007,370.6714285714286,63.0,0.0
0.0,0.0,0.0,569.6999999999999,0.0,1768.1999999999998,33.0,0.0,2531.1,0.0,0.0,283.5,386.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,253.62272727272727,403436.5084710743,375.9428571428572,63.300000000000004,0.0
0.0,0.0,0.0,633.0,0.0,1842.0,33.0,0.0,2424.0,0.0,0.0,285.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,257.04545454545456,385557.86157024786,381.2142857142857,63.6,0.0
2.4,7.5,0.0,679.2,0.0,1773.3,29.7,0.0,4263.3,8.7,0.0,278.4,441.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,340.5818181818182,2210607.4723140486,513.1928571428572,61.620000000000005,0.0
4.8,15.0,0.0,725.4,0.0,1704.6,26.4,0.0,6102.6,17.4,0.0,271.8,453.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,424.1181818181818,4035657.0830578497,645.1714285714286,59.64,0.0
7.199999999999999,22.5,0.0,771.6,0.0,1635.9,23.1,0.0,7941.9,26.099999999999998,0.0,265.2,465.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,507.6545454545455,5860706.69380165,777.1500000000001,57.66,0.0
9.6,30.0,0.0,817.8,0.0,1567.2,19.8,0.0,9781.2,34.8,0.0,258.6,478.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,591.1909090909091,7685756.304545451,909.1285714285714,55.68,0.0
12.0,37.5,0.0,864.0,0.0,1498.5,16.5,0.0,11620.5,43.5,0.0,252.0,490.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,674.7272727272727,9510805.915289253,1041.107142857143,53.7,0.0
14.399999999999999,45.0,0.0,910.2,0.0,1429.8,13.200000000000003,0.0,13459.8,52.199999999999996,0.0,245.4,502.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,758.2636363636364,11335855.526033053,1173.0857142857144,51.72,0.0
16.8,52.5,0.0,956.4000000000001,0.0,1361.1,9.900000000000002,0.0,15299.1,60.89999999999999,0.0,238.8,515.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,841.8000000000002,13160905.136776855,1305.0642857142857,49.739999999999995,0.0
19.2,60.0,0.0,1002.6,0.0,1292.4,6.600000000000001,0.0,17138.4,69.6,0.0,232.2,527.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,925.3363636363638,14985954.747520655,1437.0428571428572,47.76,0.0
21.599999999999998,67.5,0.0,1048.8,0.0,1223.6999999999998,3.3000000000000007,0.0,18977.7,78.3,0.0,225.6,539.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1008.8727272727274,16811004.358264454,1569.0214285714287,45.78,0.0
24.0,75.0,0.0,1095.0,0.0,1155.0,0.0,0.0,20817.0,87.0,0.0,219.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1092.409090909091,18636053.969008256,1701.0,43.8,0.0
51.0,75.0,8.4,1206.6,0.0,1082.1,0.0,0.0,18834.3,90.0,0.0,229.5,619.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,12.6,1009.5409090909092,16800836.61012396,1570.0285714285715,45.9,0.0
78.0,75.0,16.8,1318.2,0.0,1009.2,0.0,0.0,16851.6,93.0,0.0,240.0,687.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,16.2,926.6727272727273,14965619.251239663,1439.057142857143,48.0,0.0
105.0,75.0,25.200000000000003,1429.8,0.0,936.3,0.0,0.0,14868.9,96.0,0.0,250.5,754.5,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,19.8,843.8045454545455,13130401.892355366,1308.0857142857142,50.099999999999994,0.0
132.0,75.0,33.6,1541.4,0.0,863.4,0.0,0.0,12886.2,99.0,0.0,261.0,822.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,23.4,760.9363636363637,11295184.53347107,1177.1142857142856,52.199999999999996,0.0
159.0,75.0,42.0,1653.0,0.0,790.5,0.0,0.0,10903.5,102.0,0.0,271.5,889.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,27.0,678.0681818181819,9459967.174586773,1046.142857142857,54.3,0.0
186.0,75.0,50.400000000000006,1764.6,0.0,717.5999999999999,0.0,0.0,8920.8,105.0,0.0,282.0,957.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,30.6,595.2,7624749.815702476,915.1714285714285,56.4,0.0
213.0,75.0,58.800000000000004,1876.1999999999998,0.0,644.6999999999999,0.0,0.0,6938.1,108.0,0.0,292.5,1024.5,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,34.2,512.3318181818182,5789532.45681818,784.1999999999998,58.5,0.0
240.0,75.0,67.2,1987.8,0.0,571.8,0.0,0.0,4955.4,111.0,0.0,303.0,1092.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,37.8,429.4636363636364,3954315.097933883,653.2285714285713,60.599999999999994,0.0
267.0,75.0,75.60000000000001,2099.4,0.0,498.9,0.0,0.0,2972.7000000000007,114.0,0.0,313.5,1159.5,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,41.4,346.5954545454546,2119097.7390495855,522.2571428571428,62.7,0.0
294.0,75.0,84.0,2211.0,0.0,426.0,0.0,0.0,990.0,117.0,0.0,324.0,1227.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,45.0,263.72727272727275,283880.38016528916,391.2857142857143,64.8,0.0
294.0,84.4,83.7,2108.4,6.4,415.2,0.0,0.0,990.0,105.3,0.0,324.0,1187.1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,78.3,258.44545454545454,267156.02314049576,382.98571428571427,64.8,0.0
294.0,93.8,83.4,2005.8,12.8,404.4,0.0,0.0,990.0,93.6,0.0,324.0,1147.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,111.6,253.16363636363639,250431.6661157024,374.68571428571425,64.8,0.0
294.0,103.2,83.1,1903.2,19.200000000000003,393.6,0.0,0.0,990.0,81.9,0.0,324.0,1107.3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,144.89999999999998,247.8818181818182,233707.30909090902,366.3857142857143,64.8,0.0
294.0,112.6,82.8,1800.6,25.6,382.8,0.0,0.0,990.0,70.2,0.0,324.0,1067.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,178.2,242.60000000000002,216982.95206611563,358.0857142857143,64.8,0.0
294.0,122.0,82.5,1698.0,32.0,372.0,0.0,0.0,990.0,58.5,0.0,324.0,1027.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,211.5,237.3181818181818,200258.59504132226,349.7857142857143,64.8,0.0
294.0,131.4,82.2,1595.4,38.400000000000006,361.2,0.0,0.0,990.0,46.80000000000001,0.0,324.0,987.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,244.79999999999998,232.03636363636366,183534.2380165289,341.48571428571427,64.8,0.0
294.0,140.8,81.9,1492.8000000000002,44.800000000000004,350.4,0.0,0.0,990.0,35.10000000000001,0.0,324.0,947.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,278.09999999999997,226.75454545454545,166809.8809917355,333.18571428571425,64.8,0.0
294.0,150.2,81.6,1390.2,51.2,339.6,0.0,0.0,990.0,23.400000000000006,0.0,324.0,907.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,311.4,221.47272727272727,150085.52396694213,324.88571428571424,64.8,0.0
294.0,159.60000000000002,81.3,1287.6,57.6,328.8,0.0,0.0,990.0,11.700000000000003,0.0,324.0,867.9000000000001,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,344.7,216.1909090909091,133361.16694214876,316.5857142857143,64.8,0.0
294.0,169.0,81.0,1185.0,64.0,318.0,0.0,0.0,990.0,0.0,0.0,324.0,828.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,378.0,210.9090909090909,116636.80991735536,308.2857142857143,64.8,0.0
