B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.4,9.0,9.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,164.35454545454547,2670758.1706611565,586.4,0.32,15.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.1,9.0,9.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.0,244.0545454545455,4005973.461570247,878.8499999999999,0.28,15.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.8,9.0,9.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0,323.75454545454545,5341188.752479338,1171.3,0.24000000000000002,15.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773.5,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,403.45454545454544,6676404.043388429,1463.75,0.2,15.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10528.2,9.0,9.0,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,483.1545454545455,8011619.334297519,1756.1999999999998,0.16000000000000003,15.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12282.9,9.0,9.0,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,0.0,0.0,562.8545454545455,9346834.62520661,2048.6499999999996,0.12,14.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14037.6,9.0,9.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,642.5545454545455,10682049.916115701,2341.1,0.08000000000000002,14.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15792.300000000001,9.0,9.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,722.2545454545456,12017265.207024792,2633.5499999999997,0.040000000000000036,14.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17547.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,801.9545454545455,13352480.497933883,2926.0,0.0,14.5
0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,16992.9,8.1,9.4,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,71.1,0.0,0.0,779.7590909090909,12640719.175413223,2845.7,0.0,13.416666666666666
0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,16438.8,7.2,9.8,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0.0,757.5636363636364,11928957.85289256,2765.4,0.0,12.333333333333332
0.0,0.0,0.0,0.0,0.0,193.5,0.0,0.0,15884.7,6.3,10.2,0.0,26.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,0.0,735.3681818181818,11217196.5303719,2685.1,0.0,11.25
0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,15330.6,5.4,10.6,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,713.1727272727273,10505435.207851239,2604.8,0.0,10.166666666666666
0.0,0.0,0.0,0.0,0.0,322.5,0.0,0.0,14776.5,4.5,11.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,690.9772727272727,9793673.885330578,2524.5,0.0,9.083333333333332
0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,14222.4,3.5999999999999996,11.4,0.0,52.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,36.599999999999994,0.0,0.0,668.7818181818182,9081912.562809918,2444.2,0.0,7.999999999999999
0.0,0.0,0.0,0.0,0.0,451.5,0.0,0.0,13668.3,2.7,11.8,0.0,60.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,29.699999999999996,0.0,0.0,646.5863636363637,8370151.240289256,2363.9,0.0,6.916666666666666
0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,13114.2,1.7999999999999998,12.2,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,0.0,0.0,624.3909090909091,7658389.917768595,2283.6,0.0,5.833333333333332
0.0,0.0,0.0,0.0,0.0,580.5,0.0,0.0,12560.099999999999,0.9000000000000004,12.6,0.0,78.3,0.0,0.0,0.0,0.0,0.0,0.0,15.899999999999999,0.0,0.0,602.1954545454546,6946628.595247934,2203.3,0.0,4.749999999999998
0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,12006.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,580.0,6234867.2727272725,2123.0,0.0,3.6666666666666665
0.0,0.0,4.0,0.0,0.0,978.3,3.3,0.0,14609.1,0.0,14.4,0.9,109.8,0.0,0.0,0.0,0.0,0.9,0.9,9.0,0.0,0.0,715.0272727272727,11887607.174380165,2616.2,0.9099999999999999,4.05
0.0,0.0,8.0,0.0,0.0,1311.6,6.6,0.0,17212.2,0.0,15.8,1.8,132.6,0.0,0.0,0.0,0.0,1.8,1.8,9.0,0.0,0.0,850.0545454545454,17540347.076033056,3109.4,1.8199999999999998,4.433333333333334
0.0,0.0,12.0,0.0,0.0,1644.9,9.899999999999999,0.0,19815.3,0.0,17.2,2.7,155.4,0.0,0.0,0.0,0.0,2.7,2.7,9.0,0.0,0.0,985.0818181818182,23193086.97768595,3602.6,2.7299999999999995,4.816666666666666
0.0,0.0,16.0,0.0,0.0,1978.2,13.2,0.0,22418.4,0.0,18.6,3.6,178.2,0.0,0.0,0.0,0.0,3.6,3.6,9.0,0.0,0.0,1120.1090909090908,28845826.879338842,4095.8,3.6399999999999997,5.2
0.0,0.0,20.0,0.0,0.0,2311.5,16.5,0.0,25021.5,0.0,20.0,4.5,201.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0,1255.1363636363635,34498566.78099173,4589.0,4.55,5.583333333333333
0.0,0.0,24.0,0.0,0.0,2644.8,19.799999999999997,0.0,27624.6,0.0,21.4,5.4,223.8,0.0,0.0,0.0,0.0,5.4,5.4,9.0,0.0,0.0,1390.1636363636364,40151306.68264463,5082.2,5.459999999999999,5.966666666666667
0.0,0.0,28.0,0.0,0.0,2978.1,23.099999999999998,0.0,30227.7,0.0,22.799999999999997,6.3,246.6,0.0,0.0,0.0,0.0,6.3,6.3,9.0,0.0,0.0,1525.1909090909091,45804046.584297515,5575.4,6.369999999999999,6.35
0.0,0.0,32.0,0.0,0.0,3311.4,26.4,0.0,32830.8,0.0,24.2,7.2,269.4,0.0,0.0,0.0,0.0,7.2,7.2,9.0,0.0,0.0,1660.2181818181818,51456786.48595041,6068.6,7.279999999999999,6.733333333333333
0.0,0.0,36.0,0.0,0.0,3644.7000000000003,29.7,0.0,35433.899999999994,0.0,25.6,8.1,292.20000000000005,0.0,0.0,0.0,0.0,8.1,8.1,9.0,0.0,0.0,1795.2454545454545,57109526.387603305,6561.8,8.19,7.116666666666667
0.0,0.0,40.0,0.0,0.0,3978.0,33.0,0.0,38037.0,0.0,27.0,9.0,315.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1930.2727272727273,62762266.28925619,7055.0,9.1,7.5
0.6,0.0,47.7,6.7,0.0,3839.1,39.3,0.0,35438.7,0.0,26.1,9.0,355.8,0.0,0.0,0.0,0.0,9.0,9.9,8.1,2.7,0.0,1808.759090909091,57128322.81756198,6606.816666666667,10.59,7.65
1.2,0.0,55.4,13.4,0.0,3700.2,45.6,0.0,32840.4,0.0,25.2,9.0,396.6,0.0,0.0,0.0,0.0,9.0,10.8,7.2,5.4,0.0,1687.2454545454545,51494379.34586777,6158.633333333333,12.08,7.8
1.7999999999999998,0.0,63.1,20.1,0.0,3561.3,51.9,0.0,30242.1,0.0,24.3,9.0,437.4,0.0,0.0,0.0,0.0,9.0,11.7,6.3,8.100000000000001,0.0,1565.7318181818182,45860435.87417355,5710.45,13.57,7.95
2.4,0.0,70.8,26.8,0.0,3422.4,58.2,0.0,27643.8,0.0,23.4,9.0,478.2,0.0,0.0,0.0,0.0,9.0,12.6,5.4,10.8,0.0,1444.2181818181818,40226492.402479336,5262.266666666666,15.059999999999999,8.1
3.0,0.0,78.5,33.5,0.0,3283.5,64.5,0.0,25045.5,0.0,22.5,9.0,519.0,0.0,0.0,0.0,0.0,9.0,13.5,4.5,13.5,0.0,1322.7045454545455,34592548.93078512,4814.083333333333,16.55,8.25
3.5999999999999996,0.0,86.2,40.2,0.0,3144.6,70.8,0.0,22447.199999999997,0.0,21.6,9.0,559.8,0.0,0.0,0.0,0.0,9.0,14.4,3.5999999999999996,16.200000000000003,0.0,1201.1909090909091,28958605.45909091,4365.9,18.04,8.4
4.2,0.0,93.9,46.9,0.0,3005.7,77.1,0.0,19848.899999999998,0.0,20.7,9.0,600.5999999999999,0.0,0.0,0.0,0.0,9.0,15.3,2.7,18.900000000000002,0.0,1079.6772727272728,23324661.987396695,3917.7166666666662,19.53,8.55
4.8,0.0,101.6,53.6,0.0,2866.8,83.4,0.0,17250.6,0.0,19.8,9.0,641.4,0.0,0.0,0.0,0.0,9.0,16.2,1.7999999999999998,21.6,0.0,958.1636363636364,17690718.51570248,3469.533333333333,21.02,8.7
5.3999999999999995,0.0,109.3,60.300000000000004,0.0,2727.8999999999996,89.69999999999999,0.0,14652.3,0.0,18.9,9.0,682.2,0.0,0.0,0.0,0.0,9.0,17.1,0.9000000000000004,24.3,0.0,836.6500000000001,12056775.044008262,3021.3499999999995,22.509999999999998,8.85
6.0,0.0,117.0,67.0,0.0,2589.0,96.0,0.0,12054.0,0.0,18.0,9.0,723.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,27.0,0.0,715.1363636363636,6422831.57231405,2573.1666666666665,24.0,9.0
29.1,0.4,117.3,73.7,0.4,2837.4,116.4,0.0,12054.0,0.0,16.2,9.0,682.8,0.0,0.0,0.0,0.6,8.1,16.2,0.0,27.0,24.3,727.8590909090909,6488571.392768595,2612.833333333333,28.46,8.55
52.2,0.8,117.6,80.4,0.8,3085.8,136.8,0.0,12054.0,0.0,14.4,9.0,642.6,0.0,0.0,0.0,1.2,7.2,14.4,0.0,27.0,48.6,740.5818181818182,6554311.213223141,2652.5,32.92,8.1
75.30000000000001,1.2000000000000002,117.9,87.1,1.2000000000000002,3334.2,157.2,0.0,12054.0,0.0,12.6,9.0,602.4,0.0,0.0,0.0,1.7999999999999998,6.3,12.6,0.0,27.0,72.9,753.3045454545454,6620051.033677685,2692.1666666666665,37.379999999999995,7.65
98.4,1.6,118.2,93.8,1.6,3582.6,177.6,0.0,12054.0,0.0,10.8,9.0,562.2,0.0,0.0,0.0,2.4,5.4,10.8,0.0,27.0,97.2,766.0272727272727,6685790.85413223,2731.8333333333335,41.839999999999996,7.2
121.5,2.0,118.5,100.5,2.0,3831.0,198.0,0.0,12054.0,0.0,9.0,9.0,522.0,0.0,0.0,0.0,3.0,4.5,9.0,0.0,27.0,121.5,778.75,6751530.674586776,2771.5,46.3,6.75
144.60000000000002,2.4000000000000004,118.8,107.2,2.4000000000000004,4079.4,218.39999999999998,0.0,12054.0,0.0,7.199999999999999,9.0,481.79999999999995,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,7.199999999999999,0.0,27.0,145.8,791.4727272727273,6817270.495041321,2811.1666666666665,50.75999999999999,6.3
167.70000000000002,2.8000000000000003,119.1,113.9,2.8000000000000003,4327.8,238.79999999999998,0.0,12054.0,0.0,5.4,9.0,441.59999999999997,0.0,0.0,0.0,4.2,2.7,5.4,0.0,27.0,170.1,804.1954545454546,6883010.315495866,2850.8333333333335,55.21999999999999,5.85
190.8,3.2,119.4,120.6,3.2,4576.2,259.2,0.0,12054.0,0.0,3.5999999999999996,9.0,401.4,0.0,0.0,0.0,4.8,1.7999999999999998,3.5999999999999996,0.0,27.0,194.4,816.9181818181818,6948750.135950411,2890.5,59.67999999999999,5.4
