B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.4500000000000002,19.05,0.0,0.0,0.0,0.4500000000000002,6.75,0.0,0.0,0.0,0.0,0.0,1.315909090909091,24.949896694214882,0.0,0.09000000000000008,1.78125
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.3181818181818181,25.20867768595042,0.0,0.0,1.8125
0.0,0.2,0.0,7.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,1.625,69.61642561983479,0.0,0.0,2.234375
0.0,0.4,0.0,14.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.9318181818181817,114.02417355371914,0.0,0.0,2.65625
0.0,0.6000000000000001,0.0,21.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,2.2386363636363633,158.4319214876035,0.0,0.0,3.078125
0.0,0.8,0.0,28.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,202.83966942148786,0.0,0.0,3.5
0.0,1.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,2.8522727272727275,247.24741735537222,0.0,0.0,3.921875
0.0,1.2000000000000002,0.0,43.2,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.159090909090909,291.65516528925656,0.0,0.0,4.34375
0.0,1.4000000000000001,0.0,50.4,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,3.465909090909091,336.0629132231409,0.0,0.0,4.765625
0.0,1.6,0.0,57.6,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.7727272727272725,380.4706611570253,0.0,0.0,5.1875
0.0,1.8,0.0,64.8,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.079545454545454,424.87840909090966,0.0,0.0,5.609375
0.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386363636363637,469.286157024794,0.0,0.0,6.03125
0.0,1.8,0.0,74.25,4.35,0.0,0.45,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761363636363637,519.4713842975212,0.0,0.09,6.51875
0.0,1.6,0.0,76.5,8.7,0.0,0.9,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136363636363637,569.6566115702485,0.0,0.18,7.00625
0.0,1.4,0.0,78.75,13.049999999999999,0.0,1.35,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511363636363637,619.8418388429757,0.0,0.27,7.49375
0.0,1.2,0.0,81.0,17.4,0.0,1.8,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886363636363637,670.027066115703,0.0,0.36,7.98125
0.0,1.0,0.0,83.25,21.75,0.0,2.25,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.261363636363637,720.2122933884302,0.0,0.44999999999999996,8.46875
0.0,0.7999999999999998,0.0,85.5,26.099999999999998,0.0,2.7,0.0,0.0,0.0,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636363636363637,770.3975206611574,0.0,0.54,8.95625
0.0,0.5999999999999999,0.0,87.75,30.449999999999996,0.0,3.15,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011363636363637,820.5827479338847,0.0,0.63,9.44375
0.0,0.3999999999999999,0.0,90.0,34.8,0.0,3.6,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.386363636363637,870.7679752066119,0.0,0.72,9.93125
0.0,0.19999999999999996,0.0,92.25,39.15,0.0,4.05,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761363636363637,920.9532024793391,0.0,0.8099999999999999,10.41875
0.0,0.0,0.0,94.5,43.5,0.0,4.5,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.136363636363637,971.1384297520664,0.0,0.9,10.90625
0.0,0.0,0.0,87.3,43.5,2.25,4.5,0.0,1065.3,3.15,0.0,37.35,32.25,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,58.002272727272725,613089.657334711,1065.3,7.800000000000001,10.734375
0.0,0.0,0.0,80.1,43.5,4.5,4.5,0.0,2130.6,6.3,0.0,38.2,64.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,107.86818181818181,1225208.17623967,2130.6,14.700000000000001,10.5625
0.0,0.0,0.0,72.9,43.5,6.75,4.5,0.0,3195.8999999999996,9.45,0.0,39.05,96.75,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,157.73409090909087,1837326.695144629,3195.8999999999996,21.6,10.390625
0.0,0.0,0.0,65.7,43.5,9.0,4.5,0.0,4261.2,12.6,0.0,39.9,129.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,207.59999999999997,2449445.214049588,4261.2,28.5,10.21875
0.0,0.0,0.0,58.5,43.5,11.25,4.5,0.0,5326.5,15.75,0.0,40.75,161.25,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,257.46590909090907,3061563.732954547,5326.5,35.4,10.046875
0.0,0.0,0.0,51.3,43.5,13.5,4.5,0.0,6391.799999999999,18.9,0.0,41.6,193.5,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,307.3318181818181,3673682.251859506,6391.799999999999,42.300000000000004,9.875
0.0,0.0,0.0,44.1,43.5,15.75,4.5,0.0,7457.099999999999,22.05,0.0,42.45,225.75,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,357.1977272727272,4285800.7707644645,7457.099999999999,49.2,9.703125
0.0,0.0,0.0,36.9,43.5,18.0,4.5,0.0,8522.4,25.2,0.0,43.3,258.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,407.0636363636363,4897919.289669423,8522.4,56.1,9.53125
0.0,0.0,0.0,29.700000000000003,43.5,20.25,4.5,0.0,9587.699999999999,28.349999999999998,0.0,44.15,290.25,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,456.9295454545454,5510037.808574382,9587.699999999999,63.0,9.359375
0.0,0.0,0.0,22.5,43.5,22.5,4.5,0.0,10653.0,31.5,0.0,45.0,322.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,506.7954545454545,6122156.327479341,10653.0,69.9,9.1875
0.0,0.0,0.0,20.25,39.15,25.05,4.05,0.0,11031.6,33.0,0.0,42.45,498.45,0.2,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,531.7386363636364,6666706.807128102,11031.6,105.55000000000001,8.68125
0.0,0.0,0.0,18.0,34.8,27.6,3.6,0.0,11410.2,34.5,0.0,39.9,674.4,0.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,556.6818181818181,7211257.286776862,11410.2,141.2,8.175
0.0,0.0,0.0,15.75,30.450000000000003,30.15,3.15,0.0,11788.8,36.0,0.0,37.35,850.3499999999999,0.6000000000000001,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,581.625,7755807.766425623,11788.8,176.85,7.66875
0.0,0.0,0.0,13.5,26.1,32.7,2.7,0.0,12167.4,37.5,0.0,34.8,1026.3,0.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,606.5681818181818,8300358.246074384,12167.4,212.5,7.1625
0.0,0.0,0.0,11.25,21.75,35.25,2.25,0.0,12546.0,39.0,0.0,32.25,1202.25,1.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,631.5113636363636,8844908.725723144,12546.0,248.15,6.65625
0.0,0.0,0.0,9.0,17.400000000000002,37.8,1.7999999999999998,0.0,12924.6,40.5,0.0,29.700000000000003,1378.1999999999998,1.2000000000000002,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,656.4545454545455,9389459.205371905,12924.6,283.79999999999995,6.15
0.0,0.0,0.0,6.75,13.050000000000004,40.349999999999994,1.35,0.0,13303.2,42.0,0.0,27.150000000000002,1554.1499999999999,1.4000000000000001,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,681.3977272727273,9934009.685020667,13303.2,319.45,5.643750000000001
0.0,0.0,0.0,4.5,8.700000000000003,42.9,0.8999999999999999,0.0,13681.8,43.5,0.0,24.6,1730.1,1.6,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,706.3409090909091,10478560.164669426,13681.8,355.1,5.1375
0.0,0.0,0.0,2.25,4.350000000000001,45.45,0.4500000000000002,0.0,14060.4,45.0,0.0,22.05,1906.05,1.8,0.0,0.0,0.0,0.4500000000000002,0.0,0.0,0.0,0.0,731.2840909090909,11023110.644318186,14060.4,390.75,4.6312500000000005
0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,14439.0,46.5,0.0,19.5,2082.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.2272727272727,11567661.123966947,14439.0,426.4,4.125
17.25,0.45,1.1,9.0,0.0,53.55,4.8,0.0,14710.05,49.35,0.0,18.0,2041.5,1.8,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,768.5136363636364,11768008.08099174,14710.05,420.33,5.975
34.5,0.9,2.2,18.0,0.0,59.1,9.6,0.0,14981.1,52.2,0.0,16.5,2001.0,1.6,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,780.8,11968355.038016533,14981.1,414.26,7.825
51.75,1.35,3.3000000000000003,27.0,0.0,64.65,14.399999999999999,0.0,15252.15,55.05,0.0,15.0,1960.5,1.4,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,793.0863636363637,12168701.995041326,15252.15,408.19,9.675
69.0,1.8,4.4,36.0,0.0,70.2,19.2,0.0,15523.2,57.9,0.0,13.5,1920.0,1.2,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,805.3727272727273,12369048.952066118,15523.2,402.12,11.525
86.25,2.25,5.5,45.0,0.0,75.75,24.0,0.0,15794.25,60.75,0.0,12.0,1879.5,1.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,817.6590909090909,12569395.90909091,15794.25,396.04999999999995,13.375
103.5,2.7,6.6000000000000005,54.0,0.0,81.3,28.799999999999997,0.0,16065.3,63.6,0.0,10.5,1839.0,0.7999999999999998,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,829.9454545454545,12769742.866115704,16065.3,389.98,15.225000000000001
120.75,3.15,7.700000000000001,63.0,0.0,86.85,33.6,0.0,16336.35,66.45,0.0,9.0,1798.5,0.5999999999999999,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,842.2318181818181,12970089.823140496,16336.35,383.90999999999997,17.075000000000003
138.0,3.6,8.8,72.0,0.0,92.4,38.4,0.0,16607.4,69.3,0.0,7.5,1758.0,0.3999999999999999,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,854.5181818181818,13170436.780165289,16607.4,377.84,18.925
155.25,4.05,9.9,81.0,0.0,97.94999999999999,43.199999999999996,0.0,16878.45,72.15,0.0,6.0,1717.5,0.19999999999999996,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,866.8045454545454,13370783.737190083,16878.45,371.77,20.775000000000002
172.5,4.5,11.0,90.0,0.0,103.5,48.0,0.0,17149.5,75.0,0.0,4.5,1677.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,879.090909090909,13571130.694214875,17149.5,365.7,22.625
216.0,4.7,13.05,127.05,0.0,110.3,48.2,0.0,16966.65,73.2,0.0,4.5,1812.75,0.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,0.0,881.065909090909,13447462.001756197,16966.65,394.25,27.846875
259.5,4.9,15.1,164.1,0.0,117.1,48.4,0.0,16783.8,71.4,0.0,4.5,1948.5,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,883.040909090909,13323793.30929752,16783.8,422.8,33.06875
303.0,5.1,17.15,201.14999999999998,0.0,123.9,48.6,0.0,16600.95,69.6,0.0,4.5,2084.25,0.0,0.0,0.0,0.0,0.0,12.149999999999999,0.0,0.0,0.0,885.015909090909,13200124.616838843,16600.95,451.35,38.290625
346.5,5.3,19.2,238.2,0.0,130.7,48.8,0.0,16418.1,67.8,0.0,4.5,2220.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,886.990909090909,13076455.924380166,16418.1,479.9,43.5125
390.0,5.5,21.25,275.25,0.0,137.5,49.0,0.0,16235.25,66.0,0.0,4.5,2355.75,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,888.965909090909,12952787.231921488,16235.25,508.45000000000005,48.734375
433.5,5.7,23.299999999999997,312.29999999999995,0.0,144.3,49.2,0.0,16052.4,64.2,0.0,4.5,2491.5,0.0,0.0,0.0,0.0,0.0,19.799999999999997,0.0,0.0,0.0,890.940909090909,12829118.53946281,16052.4,537.0,53.95625
477.0,5.9,25.349999999999998,349.34999999999997,0.0,151.1,49.4,0.0,15869.55,62.4,0.0,4.5,2627.25,0.0,0.0,0.0,0.0,0.0,22.349999999999998,0.0,0.0,0.0,892.915909090909,12705449.847004134,15869.55,565.55,59.178125
520.5,6.1,27.4,386.4,0.0,157.9,49.6,0.0,15686.7,60.6,0.0,4.5,2763.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,894.890909090909,12581781.154545456,15686.7,594.1,64.4
564.0,6.3,29.45,423.45,0.0,164.7,49.8,0.0,15503.85,58.8,0.0,4.5,2898.75,0.0,0.0,0.0,0.0,0.0,27.45,0.0,0.0,0.0,896.865909090909,12458112.46208678,15503.85,622.6500000000001,69.62187499999999
607.5,6.5,31.5,460.5,0.0,171.5,50.0,0.0,15321.0,57.0,0.0,4.5,3034.5,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,898.840909090909,12334443.769628102,15321.0,651.2,74.84375
676.2,11.85,36.6,454.95,0.0,173.7,48.15,0.0,14404.35,57.0,0.0,5.55,2893.5,0.0,0.0,0.0,0.0,0.0,30.6,0.9,0.0,4.95,854.4681818181817,11327380.573760333,14404.35,623.07,79.9125
744.9,17.2,41.7,449.4,0.0,175.9,46.3,0.0,13487.7,57.0,0.0,6.6,2752.5,0.0,0.0,0.0,0.0,0.0,31.2,1.8,0.0,9.9,810.0954545454545,10320317.377892563,13487.7,594.94,84.98125
813.6,22.549999999999997,46.8,443.85,0.0,178.1,44.45,0.0,12571.05,57.0,0.0,7.65,2611.5,0.0,0.0,0.0,0.0,0.0,31.8,2.7,0.0,14.850000000000001,765.7227272727273,9313254.182024796,12571.05,566.8100000000001,90.05
882.3,27.9,51.9,438.3,0.0,180.3,42.6,0.0,11654.4,57.0,0.0,8.7,2470.5,0.0,0.0,0.0,0.0,0.0,32.4,3.6,0.0,19.8,721.3499999999999,8306190.986157026,11654.4,538.6800000000001,95.11875
951.0,33.25,57.0,432.75,0.0,182.5,40.75,0.0,10737.75,57.0,0.0,9.75,2329.5,0.0,0.0,0.0,0.0,0.0,33.0,4.5,0.0,24.75,676.9772727272727,7299127.790289257,10737.75,510.55,100.1875
1019.7,38.599999999999994,62.099999999999994,427.2,0.0,184.7,38.9,0.0,9821.1,57.0,0.0,10.8,2188.5,0.0,0.0,0.0,0.0,0.0,33.6,5.4,0.0,29.700000000000003,632.6045454545455,6292064.594421487,9821.1,482.42,105.25625
1088.4,43.949999999999996,67.19999999999999,421.65,0.0,186.9,37.05,0.0,8904.45,57.0,0.0,11.850000000000001,2047.5,0.0,0.0,0.0,0.0,0.0,34.2,6.3,0.0,34.65,588.2318181818182,5285001.398553719,8904.45,454.28999999999996,110.32499999999999
1157.1,49.3,72.3,416.1,0.0,189.1,35.2,0.0,7987.8,57.0,0.0,12.9,1906.5,0.0,0.0,0.0,0.0,0.0,34.8,7.2,0.0,39.6,543.8590909090909,4277938.202685949,7987.8,426.15999999999997,115.39375
1225.8000000000002,54.65,77.4,410.55,0.0,191.3,33.349999999999994,0.0,7071.15,57.0,0.0,13.950000000000001,1765.5,0.0,0.0,0.0,0.0,0.0,35.4,8.1,0.0,44.550000000000004,499.48636363636365,3270875.006818181,7071.15,398.03,120.4625
1294.5,60.0,82.5,405.0,0.0,193.5,31.5,0.0,6154.5,57.0,0.0,15.0,1624.5,0.0,0.0,0.0,0.0,0.0,36.0,9.0,0.0,49.5,455.1136363636364,2263811.8109504124,6154.5,369.9,125.53125
