Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
8/8/2020,0.4746 ,11:23:22,3.9925,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,22.98,43.118164,101332.4688,-0.621473
8/8/2020,0.4747 ,11:23:32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.106445,101335.125,-0.8427
8/8/2020,0.4748 ,11:23:42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.094727,101329.4688,-0.372084
8/8/2020,0.4749 ,11:23:52,3.99875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.094727,101329.0547,-0.337893
8/8/2020,0.4750 ,11:24:02,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.119141,101329.4688,-0.372084
8/8/2020,0.4751 ,11:24:12,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,43.107422,101332.7188,-0.64259
8/8/2020,0.4753 ,11:24:22,3.99625,0,0,0,39,13,3,0,0,0,0,0,0,0,0,0,22.99,43.131836,101338.3672,-1.113194
8/8/2020,0.4755 ,11:24:40,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,43.120117,101334.5391,-0.794433
8/8/2020,0.4757 ,11:25:02,3.98625,0,0,0,120,33,0,0,0,0,0,0,0,0,0,0,22.67,43.183594,101282.9375,3.502763
8/8/2020,0.4759 ,11:25:15,3.99875,0,0,0,99,26,0,0,0,0,0,0,0,0,0,0,22.99,43.121094,101336.7813,-0.980462
8/8/2020,0.4760 ,11:25:25,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.132812,101337.0313,-1.001579
8/8/2020,0.4761 ,11:25:35,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.084961,101334.2031,-0.766277
8/8/2020,0.4762 ,11:25:45,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,43.121094,101335.0703,-0.838678
8/8/2020,0.4763 ,11:25:55,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,43.084961,101338.3125,-1.073978
8/8/2020,0.4764 ,11:26:05,3.99625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.01,43.529297,101340.2813,-1.272069
8/8/2020,0.4766 ,11:26:15,3.99625,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,23,43.132812,101335.625,-0.884934
8/8/2020,0.4767 ,11:26:25,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.121094,101335.625,-0.884934
8/8/2020,0.4768 ,11:26:35,3.99875,0,0,0,18,6,3,3,3,0,0,0,0,0,0,0,23,43.121094,101334.2031,-0.766277
8/8/2020,0.4769 ,11:26:45,3.99875,0,0,0,18,6,3,3,3,0,0,0,0,0,0,0,23,43.012695,101337.0313,-1.001579
8/8/2020,0.4770 ,11:26:55,3.98625,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,23,43.036133,101336.6172,-0.96739
8/8/2020,0.4771 ,11:27:05,3.99625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.01,43.000977,101336.0313,-0.918117
8/8/2020,0.4773 ,11:27:15,3.99625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23,42.976562,101329.9688,-0.413314
8/8/2020,0.4774 ,11:27:25,3.99625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.01,42.953125,101335.0703,-0.838678
8/8/2020,0.4775 ,11:27:35,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.954102,101337.3125,-1.024706
8/8/2020,0.4776 ,11:27:45,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.893555,101333.6563,-0.721026
8/8/2020,0.4777 ,11:27:55,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.917969,101333.0781,-0.672758
8/8/2020,0.4778 ,11:28:05,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.929688,101335.4844,-0.872867
8/8/2020,0.4780 ,11:28:15,3.99625,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,23.01,46.875,101336.8984,-0.990518
8/8/2020,0.4781 ,11:28:25,3.98875,0,0,0,108,23,0,0,0,0,0,0,0,0,0,0,23.02,43.902344,101332.0781,-0.589294
8/8/2020,0.4782 ,11:28:35,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,43.435547,101329.6719,-0.389179
8/8/2020,0.4783 ,11:28:45,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,43.243164,101327.6719,-0.222246
8/8/2020,0.4784 ,11:28:55,3.9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,43.161133,101331.5781,-0.548065
8/8/2020,0.4785 ,11:29:05,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,43.076172,101332.5781,-0.631529
8/8/2020,0.4786 ,11:29:15,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,43.041016,101335.8125,-0.900017
8/8/2020,0.4788 ,11:29:25,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,43.003906,101332.5781,-0.631529
8/8/2020,0.4790 ,11:29:42,3.98125,0,0,0,120,19,0,0,0,0,0,0,0,0,0,0,22.82,42.97168,101288.5938,3.031468
8/8/2020,0.4791 ,11:29:52,3.99125,0,0,0,210,32,0,0,0,0,0,0,0,0,0,0,23.049999,42.96875,101335.2344,-0.85175
8/8/2020,0.4792 ,11:30:02,3.9925,0,0,0,90,13,0,0,0,0,0,0,0,0,0,0,23.040001,42.980469,101337.6406,-1.051856
8/8/2020,0.4793 ,11:30:12,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.981445,101338.4766,-1.122244
8/8/2020,0.4794 ,11:30:22,3.98875,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,23.049999,42.933594,101336.4844,-0.956329
8/8/2020,0.4795 ,11:30:32,3.98375,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,23.049999,42.933594,101335.0625,-0.837672
8/8/2020,0.4797 ,11:30:42,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.958008,101330.4141,-0.450521
8/8/2020,0.4798 ,11:30:52,3.98875,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,23.049999,42.933594,101339.3047,-1.190621
8/8/2020,0.4799 ,11:31:02,3.99625,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,23.049999,42.933594,101335.0625,-0.837672
8/8/2020,0.4800 ,11:31:12,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.059999,42.93457,101335.3438,-0.8608
8/8/2020,0.4801 ,11:31:22,3.98375,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.059999,42.922852,101331.6875,-0.557115
8/8/2020,0.4802 ,11:31:32,3.99375,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.921875,101330.8281,-0.485717
8/8/2020,0.4803 ,11:31:42,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.059999,42.93457,101326.0391,-0.086485
8/8/2020,0.4805 ,11:31:52,3.98,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.921875,101330.8281,-0.485717
8/8/2020,0.4806 ,11:32:02,3.99125,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.059999,42.93457,101334.1016,-0.757227
8/8/2020,0.4807 ,11:32:12,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.969727,101330.8281,-0.485717
8/8/2020,0.4808 ,11:32:22,3.98875,0,0,0,120,27,0,0,0,0,0,0,0,0,0,0,23.059999,42.946289,101334.1016,-0.757227
8/8/2020,0.4809 ,11:32:32,3.995,0,0,0,120,27,0,0,0,0,0,0,0,0,0,0,23.059999,42.982422,101335.5156,-0.875884
8/8/2020,0.4810 ,11:32:42,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.981445,101331.4063,-0.533986
8/8/2020,0.4812 ,11:32:52,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.932617,101334.8203,-0.817561
8/8/2020,0.4813 ,11:33:02,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.967773,101329.75,-0.395213
8/8/2020,0.4814 ,11:33:12,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.957031,101332.4063,-0.616445
8/8/2020,0.4815 ,11:33:22,3.9875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.040001,42.944336,101335.8125,-0.900017
8/8/2020,0.4816 ,11:33:32,3.99125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.040001,42.956055,101338.2266,-1.101128
8/8/2020,0.4817 ,11:33:42,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.956055,101336.8125,-0.983479
8/8/2020,0.4819 ,11:33:52,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.966797,101338.8125,-1.150399
8/8/2020,0.4820 ,11:34:02,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.980469,101340.6406,-1.302235
8/8/2020,0.4821 ,11:34:12,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.944336,101338.2266,-1.101128
8/8/2020,0.4822 ,11:34:22,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.930664,101335.9844,-0.915101
8/8/2020,0.4823 ,11:34:32,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.943359,101338.8125,-1.150399
8/8/2020,0.4824 ,11:34:42,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.918945,101335.9844,-0.915101
8/8/2020,0.4825 ,11:34:52,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.930664,101338.9766,-1.163471
8/8/2020,0.4827 ,11:35:08,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.979492,101338.1406,-1.094089
8/8/2020,0.4829 ,11:35:25,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.977539,101338.3125,-1.108167
8/8/2020,0.4830 ,11:35:35,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.954102,101341.9688,-1.412842
8/8/2020,0.4832 ,11:35:45,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.979492,101335.3203,-0.858789
8/8/2020,0.4833 ,11:35:55,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.977539,101340.2813,-1.272069
8/8/2020,0.4834 ,11:36:05,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.989258,101343.1094,-1.50736
8/8/2020,0.4835 ,11:36:15,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.978516,101341.5547,-1.377649
8/8/2020,0.4836 ,11:36:25,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,43.00293,101339.5625,-1.212743
8/8/2020,0.4837 ,11:36:35,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.979492,101337.1484,-1.011634
8/8/2020,0.4839 ,11:36:45,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.966797,101338.3906,-1.115206
8/8/2020,0.4840 ,11:36:55,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.967773,101334.9844,-0.831639
8/8/2020,0.4841 ,11:37:05,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.918945,101336.1484,-0.928173
8/8/2020,0.4842 ,11:37:15,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.955078,101341.2188,-1.3505
8/8/2020,0.4843 ,11:37:25,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.040001,42.956055,101335.3984,-0.865828
8/8/2020,0.4844 ,11:37:35,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.918945,101337.5625,-1.045823
8/8/2020,0.4845 ,11:37:45,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.943359,101338.9766,-1.163471
8/8/2020,0.4847 ,11:37:55,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.966797,101334.3281,-0.776332
8/8/2020,0.4848 ,11:38:05,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.966797,101338.5625,-1.129283
8/8/2020,0.4849 ,11:38:15,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.979492,101339.5625,-1.212743
8/8/2020,0.4850 ,11:38:25,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02,42.990234,101337.7344,-1.059901
8/8/2020,0.4851 ,11:38:35,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,43.000977,101338.3125,-1.108167
8/8/2020,0.4852 ,11:38:45,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,42.989258,101338.3125,-1.108167
8/8/2020,0.4854 ,11:38:55,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,43.025391,101343.5469,-1.544563
8/8/2020,0.4855 ,11:39:05,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.01,43.049805,101337.4531,-1.036773
8/8/2020,0.4856 ,11:39:15,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.072266,101339.4453,-1.202687
8/8/2020,0.4857 ,11:39:25,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.084961,101335.2031,-0.849739
8/8/2020,0.4858 ,11:39:35,3.98875,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1,23,43.121094,101340.0313,-1.251958
8/8/2020,0.4859 ,11:39:45,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,43.09668,101338.2031,-1.099117
8/8/2020,0.4861 ,11:39:55,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43.108398,101341.4375,-1.368599
8/8/2020,0.4862 ,11:40:05,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,43.108398,101328.3125,-0.275544
8/8/2020,0.4863 ,11:40:15,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.142578,101339.3594,-1.195649
8/8/2020,0.4864 ,11:40:25,3.9825,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,22.98,43.094727,101347.8438,-1.90151
8/8/2020,0.4865 ,11:40:35,3.98625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,22.98,43.119141,101346.4297,-1.783869
8/8/2020,0.4866 ,11:40:45,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.142578,101343.1875,-1.514398
8/8/2020,0.4867 ,11:40:55,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.154297,101342.7656,-1.479205
8/8/2020,0.4869 ,11:41:05,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.202148,101347.0156,-1.833138
8/8/2020,0.4870 ,11:41:15,3.97875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.238281,101344.7656,-1.645113
8/8/2020,0.4871 ,11:41:25,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.25,101339.2813,-1.18861
8/8/2020,0.4872 ,11:41:35,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.297852,101346.7656,-1.812023
8/8/2020,0.4873 ,11:41:45,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.310547,101346.3438,-1.776831
8/8/2020,0.4875 ,11:41:56,3.9775,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,22.969999,43.297852,101342.1094,-1.423902
8/8/2020,0.4876 ,11:42:05,3.98375,0,0,0,66,9,0,0,0,0,0,0,0,0,0,0,22.959999,43.321289,101337,-0.998562
8/8/2020,0.4877 ,11:42:15,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.322266,101340.25,-1.270058
8/8/2020,0.4878 ,11:42:25,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.322266,101338.7031,-1.140344
8/8/2020,0.4879 ,11:42:35,3.9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.310547,101346.5938,-1.797946
8/8/2020,0.4880 ,11:42:45,3.98375,0,0,0,102,23,0,0,0,0,0,0,0,0,0,0,22.98,43.310547,101344.5938,-1.631036
8/8/2020,0.4881 ,11:42:55,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.322266,101347.0156,-1.833138
8/8/2020,0.4883 ,11:43:05,3.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.860001,43.323242,101324.5313,0.03922
8/8/2020,0.4884 ,11:43:15,3.98625,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,22.98,43.323242,101343.1875,-1.514398
8/8/2020,0.4885 ,11:43:25,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,43.324219,101341.1875,-1.347483
8/8/2020,0.4886 ,11:43:35,3.97625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.310547,101347.4219,-1.866318
8/8/2020,0.4887 ,11:43:45,3.9875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,22.98,43.323242,101347.8438,-1.90151
8/8/2020,0.4888 ,11:43:55,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.323242,101347.4219,-1.866318
8/8/2020,0.4889 ,11:44:05,3.9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.333984,101346.1797,-1.762754
8/8/2020,0.4891 ,11:44:15,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,43.345703,101346.5938,-1.797946
8/8/2020,0.4892 ,11:44:25,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.344727,101351.5469,-2.210183
8/8/2020,0.4893 ,11:44:35,3.97375,0,0,0,69,10,0,0,0,0,0,0,0,0,0,0,22.969999,43.358398,101348.5938,-1.964854
8/8/2020,0.4894 ,11:44:45,3.98375,0,0,0,69,10,0,0,0,0,0,0,0,0,0,0,22.969999,43.381836,101349.1719,-2.01211
8/8/2020,0.4895 ,11:44:55,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.358398,101347.7656,-1.895477
8/8/2020,0.4896 ,11:45:05,3.97375,0,0,0,81,23,0,0,0,0,0,0,0,0,0,0,22.959999,43.380859,101341.25,-1.352511
8/8/2020,0.4898 ,11:45:15,3.985,0,0,0,81,23,0,0,0,0,0,0,0,0,0,0,22.959999,43.392578,101345.0625,-1.67025
8/8/2020,0.4899 ,11:45:25,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.380859,101346.4844,-1.788897
8/8/2020,0.4900 ,11:45:35,3.97875,0,0,0,69,10,0,0,0,0,0,0,0,0,0,0,22.950001,43.380859,101348.4766,-1.953794
8/8/2020,0.4901 ,11:45:45,3.9875,0,0,0,69,10,0,0,0,0,0,0,0,0,0,0,22.959999,43.404297,101347.4766,-1.871346
8/8/2020,0.4902 ,11:45:55,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.392578,101350.3047,-2.106623
8/8/2020,0.4903 ,11:46:05,3.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.380859,101349.8906,-2.072437
8/8/2020,0.4905 ,11:46:15,3.97625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.391602,101349.4688,-2.037247
8/8/2020,0.4906 ,11:46:25,3.98375,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.391602,101346.6484,-1.801968
8/8/2020,0.4907 ,11:46:35,3.97625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.367188,101348.0625,-1.920613
8/8/2020,0.4908 ,11:46:45,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.368164,101349.3125,-2.024176
8/8/2020,0.4909 ,11:46:55,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.368164,101350.3047,-2.106623
8/8/2020,0.4910 ,11:47:05,3.97375,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1,22.959999,43.357422,101358.2031,-2.764164
8/8/2020,0.4911 ,11:47:15,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.344727,101349.7188,-2.057356
8/8/2020,0.4913 ,11:47:25,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.30957,101349.7188,-2.057356
8/8/2020,0.4914 ,11:47:35,3.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.285156,101345.8984,-1.739628
8/8/2020,0.4915 ,11:47:45,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.296875,101343.6563,-1.553613
8/8/2020,0.4916 ,11:47:55,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.30957,101350.1406,-2.092546
8/8/2020,0.4917 ,11:48:05,3.97375,0,0,0,132,27,0,0,0,0,0,0,0,0,0,0,22.959999,43.296875,101349.3125,-2.024176
8/8/2020,0.4918 ,11:48:15,3.98375,0,0,0,141,30,0,0,0,0,0,0,0,0,0,0,22.959999,43.296875,101348.8906,-1.988985
8/8/2020,0.4920 ,11:48:25,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.28418,101348.8906,-1.988985
8/8/2020,0.4921 ,11:48:35,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.260742,101350.7188,-2.140808
8/8/2020,0.4922 ,11:48:45,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.273438,101355.375,-2.528901
8/8/2020,0.4923 ,11:48:55,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.260742,101349.3125,-2.024176
8/8/2020,0.4924 ,11:49:05,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.260742,101350.3047,-2.106623
8/8/2020,0.4925 ,11:49:15,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.249023,101352.5469,-2.292629
8/8/2020,0.4927 ,11:49:25,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.249023,101356.7813,-2.645528
8/8/2020,0.4928 ,11:49:35,3.97625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.272461,101357.375,-2.694792
8/8/2020,0.4930 ,11:49:59,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.224609,101349.8906,-2.072437
8/8/2020,0.4932 ,11:50:09,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.223633,101353.2969,-2.35597
8/8/2020,0.4933 ,11:50:19,3.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.224609,101358.7813,-2.812422
8/8/2020,0.4934 ,11:50:29,3.9725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.235352,101356.5391,-2.62542
8/8/2020,0.4935 ,11:50:39,3.97125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.248047,101360.2031,-2.931056
8/8/2020,0.4936 ,11:50:49,3.97125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,43.272461,101354.125,-2.424339
8/8/2020,0.4937 ,11:50:59,3.9725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.249023,101362.4375,-3.117047
8/8/2020,0.4939 ,11:51:09,3.97375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.959999,43.249023,101357.2031,-2.680717
8/8/2020,0.4940 ,11:51:19,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,43.226562,101357.0703,-2.669657
