Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
8/8/2020,0.4736 ,11:22:00,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4738 ,11:22:20,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4740 ,11:22:30,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4741 ,11:22:40,3.9675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4742 ,11:22:50,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4743 ,11:23:00,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4745 ,11:23:20,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4747 ,11:23:30,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4748 ,11:23:40,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4749 ,11:23:50,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4750 ,11:24:00,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4752 ,11:24:20,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4753 ,11:24:30,3.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4755 ,11:24:40,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4756 ,11:24:50,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4757 ,11:25:00,3.965,0,0,0,18,6,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.4759 ,11:25:20,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4760 ,11:25:30,3.965,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4762 ,11:25:40,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4763 ,11:25:50,3.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4764 ,11:26:00,3.96375,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4766 ,11:26:20,3.965,0,0,0,48,13,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4767 ,11:26:30,3.96375,0,0,0,30,10,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4769 ,11:26:40,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4770 ,11:26:50,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4771 ,11:27:00,3.96,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4773 ,11:27:20,3.96125,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4774 ,11:27:30,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4775 ,11:27:40,3.96375,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4777 ,11:27:50,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4778 ,11:28:00,3.96375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4780 ,11:28:20,3.96125,0,0,0,60,16,6,3,3,3,0,0,1,0,0,1
8/8/2020,0.4781 ,11:28:30,3.96,0,0,0,36,12,6,3,3,3,0,0,1,0,0,1
8/8/2020,0.4782 ,11:28:40,3.95875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4784 ,11:28:50,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4785 ,11:29:00,3.96125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4787 ,11:29:20,3.96375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4788 ,11:29:30,3.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4789 ,11:29:40,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4791 ,11:29:50,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4792 ,11:30:00,3.96375,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4794 ,11:30:20,3.96125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4795 ,11:30:30,3.96,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4796 ,11:30:40,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4797 ,11:30:50,3.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4799 ,11:31:00,3.9625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4801 ,11:31:20,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4802 ,11:31:30,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4803 ,11:31:40,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4804 ,11:31:50,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4806 ,11:32:00,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4808 ,11:32:20,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4809 ,11:32:30,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4810 ,11:32:40,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4811 ,11:32:50,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4813 ,11:33:00,3.96125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4815 ,11:33:20,3.96125,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4816 ,11:33:30,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4817 ,11:33:40,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4818 ,11:33:50,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4819 ,11:34:00,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4822 ,11:34:20,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4823 ,11:34:30,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4824 ,11:34:40,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4825 ,11:34:50,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4826 ,11:35:00,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4829 ,11:35:20,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4830 ,11:35:30,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4831 ,11:35:40,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4832 ,11:35:50,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4833 ,11:36:00,3.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4836 ,11:36:20,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4837 ,11:36:30,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4838 ,11:36:40,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4839 ,11:36:50,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4840 ,11:37:00,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4843 ,11:37:20,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4844 ,11:37:30,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4845 ,11:37:40,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4846 ,11:37:50,3.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4847 ,11:38:00,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4850 ,11:38:20,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4851 ,11:38:30,3.9575,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4852 ,11:38:40,3.9575,0,0,0,90,26,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4853 ,11:38:50,3.9575,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4854 ,11:39:00,3.95875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4856 ,11:39:20,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4858 ,11:39:30,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4859 ,11:39:40,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4860 ,11:39:50,3.9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4861 ,11:40:00,3.9575,0,0,0,69,15,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4863 ,11:40:20,3.95625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4865 ,11:40:30,3.95625,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4866 ,11:40:40,3.95625,0,0,0,150,47,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4867 ,11:40:50,3.95625,0,0,0,138,40,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4868 ,11:41:00,3.955,0,0,0,60,17,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4870 ,11:41:20,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4872 ,11:41:30,3.9525,0,0,0,9,3,3,3,0,0,0,0,0,0,0,0
8/8/2020,0.4873 ,11:41:40,3.95375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4874 ,11:41:50,3.955,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4875 ,11:42:00,3.955,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4877 ,11:42:20,3.95625,0,0,0,21,7,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.4878 ,11:42:30,3.95375,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4880 ,11:42:40,3.9525,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4881 ,11:42:50,3.95125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4882 ,11:43:00,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4884 ,11:43:20,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4885 ,11:43:30,3.95375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4887 ,11:43:40,3.955,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4888 ,11:43:50,3.95375,0,0,0,42,14,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4889 ,11:44:00,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4891 ,11:44:20,3.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4892 ,11:44:30,3.95375,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4894 ,11:44:40,3.95125,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4895 ,11:44:50,3.9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4896 ,11:45:00,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4898 ,11:45:20,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4899 ,11:45:30,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4900 ,11:45:40,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4902 ,11:45:50,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4903 ,11:46:00,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4905 ,11:46:20,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4906 ,11:46:30,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4907 ,11:46:40,3.94875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4909 ,11:46:50,3.95,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4910 ,11:47:00,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4912 ,11:47:20,3.95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4913 ,11:47:30,3.9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4914 ,11:47:40,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4916 ,11:47:50,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4917 ,11:48:00,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4919 ,11:48:20,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4920 ,11:48:30,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4921 ,11:48:40,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4922 ,11:48:50,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4924 ,11:49:00,3.9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4926 ,11:49:20,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4927 ,11:49:30,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4928 ,11:49:40,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4929 ,11:49:50,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4931 ,11:50:00,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4933 ,11:50:20,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4934 ,11:50:30,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4935 ,11:50:40,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4936 ,11:50:50,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4938 ,11:51:00,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4940 ,11:51:20,3.95125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4941 ,11:51:30,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4942 ,11:51:40,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4943 ,11:51:50,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4944 ,11:52:00,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4947 ,11:52:20,3.94875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4948 ,11:52:30,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4949 ,11:52:40,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4950 ,11:52:50,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4951 ,11:53:00,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4954 ,11:53:20,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4955 ,11:53:30,3.94375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4956 ,11:53:40,3.94625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4957 ,11:53:50,3.9475,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4958 ,11:54:00,3.94875,0,0,0,18,6,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4961 ,11:54:20,3.94875,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4962 ,11:54:30,3.94875,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4963 ,11:54:40,3.94875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4964 ,11:54:50,3.94875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4965 ,11:55:00,3.94875,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4968 ,11:55:20,3.94625,0,0,0,18,6,6,6,6,6,0,0,5,0,0,5
8/8/2020,0.4969 ,11:55:30,3.94375,0,0,0,54,18,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4970 ,11:55:40,3.94375,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4971 ,11:55:50,3.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4972 ,11:56:00,3.9475,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4975 ,11:56:20,3.94875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4976 ,11:56:30,3.9475,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4977 ,11:56:40,3.9475,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4978 ,11:56:50,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4979 ,11:57:00,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4981 ,11:57:20,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4983 ,11:57:30,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4984 ,11:57:40,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4985 ,11:57:50,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4986 ,11:58:00,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4988 ,11:58:20,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4990 ,11:58:30,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4991 ,11:58:40,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4992 ,11:58:50,3.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4993 ,11:59:00,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4995 ,11:59:20,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4997 ,11:59:30,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4998 ,11:59:40,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4999 ,11:59:50,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5000 ,12:00:00,3.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5002 ,12:00:20,3.94625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5003 ,12:00:30,3.94375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5005 ,12:00:40,3.9425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5006 ,12:00:50,3.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5007 ,12:01:00,3.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5009 ,12:01:20,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5010 ,12:01:30,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5012 ,12:01:40,3.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5013 ,12:01:50,3.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5014 ,12:02:00,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5016 ,12:02:20,3.94125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5017 ,12:02:30,3.94,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5019 ,12:02:40,3.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5020 ,12:02:50,3.94125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5021 ,12:03:00,3.9425,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5023 ,12:03:20,3.94375,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.5024 ,12:03:30,3.94375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5025 ,12:03:40,3.94375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5027 ,12:03:50,3.94375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5028 ,12:04:00,3.94375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
