Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
8/8/2020,0.515 ,12:22:14,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.516 ,12:22:24,3.76,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.516 ,12:22:44,3.76125,0,0,0,27,9,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.516 ,12:22:54,3.76125,0,0,0,60,20,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.516 ,12:23:04,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.516 ,12:23:14,3.76,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.516 ,12:23:24,3.75875,0,0,0,51,17,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.516 ,12:23:44,3.75625,0,0,0,69,20,6,0,0,0,0,0,0,0,0,0
8/8/2020,0.517 ,12:23:54,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.517 ,12:24:04,3.75875,0,0,0,48,16,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.517 ,12:24:14,3.76,0,0,0,60,20,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.517 ,12:24:24,3.76125,0,0,0,102,34,6,0,0,0,0,0,0,0,0,0
8/8/2020,0.517 ,12:24:44,3.76125,0,0,0,39,13,6,3,3,3,0,0,1,0,0,1
8/8/2020,0.517 ,12:24:54,3.76,0,0,0,45,15,9,6,6,3,0,0,4,0,0,4
8/8/2020,0.517 ,12:25:04,3.75875,0,0,0,27,9,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.518 ,12:25:14,3.7575,0,0,0,27,6,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.518 ,12:25:24,3.7575,0,0,0,69,20,6,3,3,0,0,0,2,0,0,2
8/8/2020,0.518 ,12:25:44,3.7575,0,0,0,39,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.518 ,12:25:54,3.75875,0,0,0,69,20,10,0,0,0,0,0,0,0,0,0
8/8/2020,0.518 ,12:26:04,3.76125,0,0,0,78,26,10,0,0,0,0,0,0,0,0,0
8/8/2020,0.518 ,12:26:14,3.76125,0,0,0,108,36,10,7,3,3,0,1,4,0,1,4
8/8/2020,0.518 ,12:26:24,3.76,0,0,0,153,51,17,7,3,3,0,2,5,0,2,5
8/8/2020,0.519 ,12:26:44,3.75875,0,0,0,111,37,10,6,6,0,0,0,3,0,0,3
8/8/2020,0.519 ,12:26:54,3.7575,0,0,0,81,27,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.519 ,12:27:04,3.75625,0,0,0,156,49,6,6,6,6,0,0,6,0,0,6
8/8/2020,0.519 ,12:27:14,3.75625,0,0,0,111,34,6,3,3,3,0,0,2,0,0,2
8/8/2020,0.519 ,12:27:24,3.7575,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.519 ,12:27:44,3.76,0,0,0,48,16,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.519 ,12:27:54,3.76125,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.519 ,12:28:04,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.520 ,12:28:14,3.75875,0,0,0,111,33,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.520 ,12:28:24,3.75875,0,0,0,111,33,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.520 ,12:28:44,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.520 ,12:28:54,3.75625,0,0,0,18,6,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.520 ,12:29:04,3.75625,0,0,0,18,3,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.520 ,12:29:14,3.75875,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.520 ,12:29:24,3.76,0,0,0,18,6,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.521 ,12:29:44,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:29:54,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:30:04,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:30:14,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:30:24,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:30:44,3.7575,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.521 ,12:30:54,3.75625,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:31:04,3.75875,0,0,0,18,3,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:31:14,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:31:24,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:31:44,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:31:54,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:32:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.522 ,12:32:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:32:24,3.75625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:32:44,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:32:54,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:33:04,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:33:14,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:33:24,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.523 ,12:33:44,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:33:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:34:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:34:14,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:34:24,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:34:44,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:34:54,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:35:04,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.524 ,12:35:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:35:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:35:44,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:35:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:36:04,3.75875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:36:14,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.525 ,12:36:24,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:36:44,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:36:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:37:04,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:37:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:37:24,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:37:44,3.7575,0,0,0,48,12,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:37:54,3.75875,0,0,0,150,43,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.526 ,12:38:04,3.75875,0,0,0,111,31,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:38:14,3.75875,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:38:24,3.75875,0,0,0,60,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:38:44,3.75375,0,0,0,39,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:38:54,3.75375,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:39:04,3.755,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.527 ,12:39:14,3.75625,0,0,0,90,30,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.527 ,12:39:24,3.7575,0,0,0,132,44,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.528 ,12:39:44,3.75875,0,0,0,39,6,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.528 ,12:39:54,3.7575,0,0,0,57,15,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.528 ,12:40:04,3.7575,0,0,0,66,22,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.528 ,12:40:14,3.75875,0,0,0,108,36,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.528 ,12:40:24,3.75375,0,0,0,129,40,7,0,0,0,0,0,0,0,0,0
8/8/2020,0.528 ,12:40:44,3.75375,0,0,0,63,17,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.528 ,12:40:54,3.75625,0,0,0,114,30,6,3,3,3,0,0,2,0,0,2
8/8/2020,0.529 ,12:41:04,3.7575,0,0,0,60,13,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.529 ,12:41:14,3.75875,0,0,0,30,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.529 ,12:41:24,3.75875,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.529 ,12:41:44,3.7575,0,0,0,90,23,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.529 ,12:41:54,3.75875,0,0,0,99,33,6,3,3,3,0,0,3,0,0,3
8/8/2020,0.529 ,12:42:04,3.755,0,0,0,141,47,12,3,3,3,0,0,2,0,0,2
8/8/2020,0.529 ,12:42:14,3.75375,0,0,0,153,47,9,0,0,0,0,0,0,0,0,0
8/8/2020,0.529 ,12:42:24,3.75375,0,0,0,60,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.530 ,12:42:44,3.75625,0,0,0,141,43,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.530 ,12:42:54,3.7575,0,0,0,81,20,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.530 ,12:43:04,3.75875,0,0,0,30,7,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.530 ,12:43:14,3.75875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.530 ,12:43:24,3.7575,0,0,0,48,16,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.530 ,12:43:44,3.75875,0,0,0,57,19,6,6,6,6,0,0,5,0,0,5
8/8/2020,0.530 ,12:43:54,3.75375,0,0,0,57,19,6,6,6,3,0,0,3,0,0,3
8/8/2020,0.531 ,12:44:04,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.531 ,12:44:14,3.755,0,0,0,18,6,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.531 ,12:44:24,3.75625,0,0,0,39,13,6,6,6,0,0,0,2,0,0,2
8/8/2020,0.531 ,12:44:44,3.75875,0,0,0,42,14,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.531 ,12:44:54,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.531 ,12:45:04,3.75625,0,0,0,9,3,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.531 ,12:45:14,3.7575,0,0,0,9,3,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.532 ,12:45:24,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:45:44,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:45:54,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:46:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:46:14,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:46:24,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.532 ,12:46:44,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:46:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:47:04,3.75625,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.533 ,12:47:14,3.7575,0,0,0,9,3,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.533 ,12:47:24,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:47:44,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:47:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:48:04,3.7575,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.533 ,12:48:14,3.7575,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:48:24,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:48:44,3.75625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:48:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:49:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:49:14,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.534 ,12:49:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:49:44,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:49:54,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:50:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:50:14,3.7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:50:24,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:50:44,3.75625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:50:54,3.75375,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.535 ,12:51:04,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:51:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:51:24,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:51:44,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:51:54,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:52:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:52:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.536 ,12:52:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.537 ,12:52:44,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.537 ,12:52:54,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.537 ,12:53:04,3.75625,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.537 ,12:53:14,3.75625,0,0,0,27,9,6,3,3,0,0,0,2,0,0,2
8/8/2020,0.537 ,12:53:24,3.75625,0,0,0,48,16,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.537 ,12:53:44,3.75625,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.537 ,12:53:54,3.75625,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:54:04,3.755,0,0,0,30,10,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:54:14,3.75375,0,0,0,51,17,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:54:24,3.755,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:54:44,3.75625,0,0,0,192,53,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:54:54,3.75625,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:55:04,3.75625,0,0,0,57,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:55:14,3.75625,0,0,0,69,23,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.538 ,12:55:24,3.75625,0,0,0,69,16,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.539 ,12:55:44,3.75625,0,0,0,69,23,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.539 ,12:55:54,3.75375,0,0,0,144,41,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.539 ,12:56:04,3.7525,0,0,0,177,44,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.539 ,12:56:14,3.75625,0,0,0,144,40,12,3,3,0,0,0,1,0,0,1
8/8/2020,0.539 ,12:56:24,3.75625,0,0,0,237,72,9,0,0,0,0,0,0,0,0,0
8/8/2020,0.539 ,12:56:44,3.75625,0,0,0,123,30,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.540 ,12:56:54,3.75625,0,0,0,102,34,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.540 ,12:57:04,3.75625,0,0,0,39,13,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.540 ,12:57:14,3.75625,0,0,0,81,27,10,3,3,3,0,0,2,0,0,2
8/8/2020,0.540 ,12:57:24,3.755,0,0,0,111,37,13,10,10,6,0,0,7,0,0,7
8/8/2020,0.540 ,12:57:44,3.75125,0,0,0,123,41,14,0,0,0,0,1,1,0,1,1
8/8/2020,0.540 ,12:57:54,3.75625,0,0,0,48,16,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.540 ,12:58:04,3.75625,0,0,0,60,10,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.540 ,12:58:14,3.755,0,0,0,72,14,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:58:24,3.755,0,0,0,9,3,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.541 ,12:58:44,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:58:54,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:59:04,3.75125,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:59:14,3.7525,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:59:24,3.75375,0,0,0,150,43,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.541 ,12:59:44,3.75625,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,12:59:54,3.75625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:00:04,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:00:14,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:00:24,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:00:44,3.75125,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:00:54,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.542 ,13:01:04,3.75375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:01:14,3.75375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:01:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:01:44,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:01:54,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:02:04,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:02:14,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.543 ,13:02:24,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:02:44,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:02:54,3.7525,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:03:04,3.75375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:03:14,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:03:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:03:44,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:03:54,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.544 ,13:04:04,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:04:14,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:04:24,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:04:44,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:04:54,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:05:04,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:05:14,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.545 ,13:05:24,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:05:44,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:05:54,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:06:04,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:06:14,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:06:24,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:06:44,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.546 ,13:06:54,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:07:04,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:07:14,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:07:24,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:07:44,3.7525,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:07:54,3.75375,0,0,0,54,18,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.547 ,13:08:04,3.75375,0,0,0,216,72,7,0,0,0,1,1,1,1,1,1
8/8/2020,0.547 ,13:08:14,3.75375,0,0,0,147,49,20,6,6,0,0,0,4,0,0,4
8/8/2020,0.548 ,13:08:24,3.75375,0,0,0,153,51,13,6,6,0,0,0,4,0,0,4
8/8/2020,0.548 ,13:08:44,3.7525,0,0,0,69,19,10,10,10,3,0,0,6,0,0,6
8/8/2020,0.548 ,13:08:54,3.75125,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.548 ,13:09:04,3.75,0,0,0,99,30,13,7,7,7,0,0,6,0,0,6
8/8/2020,0.548 ,13:09:14,3.75,0,0,0,102,34,13,7,7,7,0,0,6,0,0,6
8/8/2020,0.548 ,13:09:24,3.7525,0,0,0,69,19,6,0,0,0,0,0,0,0,0,0
8/8/2020,0.548 ,13:09:44,3.75375,0,0,0,177,55,7,3,3,0,0,0,2,0,0,2
8/8/2020,0.549 ,13:09:54,3.75375,0,0,0,84,28,7,3,3,0,0,0,1,0,0,1
8/8/2020,0.549 ,13:10:04,3.75375,0,0,0,114,34,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.549 ,13:10:14,3.75375,0,0,0,99,23,6,3,3,0,0,0,2,0,0,2
8/8/2020,0.549 ,13:10:24,3.7525,0,0,0,84,19,10,3,3,0,0,0,2,0,0,2
8/8/2020,0.549 ,13:10:44,3.74875,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.549 ,13:10:54,3.74875,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.549 ,13:11:04,3.75125,0,0,0,60,20,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.549 ,13:11:14,3.75375,0,0,0,108,36,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.550 ,13:11:24,3.75375,0,0,0,141,47,6,6,6,6,0,0,5,0,0,5
8/8/2020,0.550 ,13:11:44,3.75375,0,0,0,291,86,9,6,6,3,1,1,5,1,1,5
8/8/2020,0.550 ,13:11:54,3.75375,0,0,0,177,48,10,0,0,0,0,0,0,0,0,0
8/8/2020,0.550 ,13:12:04,3.75125,0,0,0,132,40,13,3,3,3,0,0,3,0,0,3
8/8/2020,0.550 ,13:12:14,3.75125,0,0,0,195,62,15,3,3,3,1,1,4,1,1,4
8/8/2020,0.550 ,13:12:24,3.75125,0,0,0,204,68,30,6,3,3,0,1,4,0,1,4
8/8/2020,0.551 ,13:12:44,3.75125,0,0,0,90,27,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.551 ,13:12:54,3.7525,0,0,0,120,37,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.551 ,13:13:04,3.75375,0,0,0,102,30,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.551 ,13:13:14,3.75375,0,0,0,48,16,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.551 ,13:13:24,3.75375,0,0,0,54,18,9,6,6,3,0,0,3,0,0,3
