Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
8/8/2020,0.4724 ,11:20:13,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4726 ,11:20:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4727 ,11:20:43,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4728 ,11:20:53,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4730 ,11:21:03,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4731 ,11:21:13,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4733 ,11:21:33,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4734 ,11:21:43,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4735 ,11:21:53,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4736 ,11:22:03,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4738 ,11:22:13,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4740 ,11:22:33,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4741 ,11:22:43,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4742 ,11:22:53,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4743 ,11:23:03,3.77375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4745 ,11:23:13,3.77375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4747 ,11:23:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4748 ,11:23:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4749 ,11:23:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4750 ,11:24:03,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4752 ,11:24:13,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4754 ,11:24:33,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4755 ,11:24:43,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4756 ,11:24:53,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4757 ,11:25:03,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4758 ,11:25:13,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4761 ,11:25:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4762 ,11:25:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4763 ,11:25:53,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4764 ,11:26:03,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4765 ,11:26:13,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4768 ,11:26:33,3.7725,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4769 ,11:26:43,3.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4770 ,11:26:53,3.7725,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4771 ,11:27:03,3.7725,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4772 ,11:27:13,3.7675,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4775 ,11:27:33,3.7675,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4776 ,11:27:43,3.77,0,0,0,39,10,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4777 ,11:27:53,3.77,0,0,0,30,10,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4778 ,11:28:03,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4779 ,11:28:13,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4782 ,11:28:33,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4783 ,11:28:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4784 ,11:28:53,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4785 ,11:29:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4786 ,11:29:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4789 ,11:29:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4790 ,11:29:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4791 ,11:29:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4792 ,11:30:03,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4793 ,11:30:13,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4795 ,11:30:33,3.77125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4797 ,11:30:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4798 ,11:30:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4799 ,11:31:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4800 ,11:31:13,3.76875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4802 ,11:31:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4804 ,11:31:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4805 ,11:31:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4806 ,11:32:03,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4807 ,11:32:13,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4809 ,11:32:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4811 ,11:32:43,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4812 ,11:32:53,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4813 ,11:33:03,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4814 ,11:33:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4816 ,11:33:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4817 ,11:33:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4819 ,11:33:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4820 ,11:34:03,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4821 ,11:34:13,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4823 ,11:34:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4824 ,11:34:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4826 ,11:34:53,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4827 ,11:35:03,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4828 ,11:35:13,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4830 ,11:35:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4831 ,11:35:43,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4833 ,11:35:53,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4834 ,11:36:03,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4835 ,11:36:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4837 ,11:36:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4838 ,11:36:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4839 ,11:36:53,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4841 ,11:37:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4842 ,11:37:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4844 ,11:37:33,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4845 ,11:37:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4846 ,11:37:53,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4848 ,11:38:03,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4849 ,11:38:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4851 ,11:38:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4852 ,11:38:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4853 ,11:38:53,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4855 ,11:39:03,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4856 ,11:39:13,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4858 ,11:39:33,3.76875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4859 ,11:39:43,3.7675,0,0,0,21,7,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4860 ,11:39:53,3.765,0,0,0,30,10,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4861 ,11:40:03,3.765,0,0,0,48,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4863 ,11:40:13,3.765,0,0,0,102,34,6,3,3,3,0,0,2,0,0,2
8/8/2020,0.4865 ,11:40:33,3.76625,0,0,0,30,10,6,6,6,6,0,0,4,0,0,4
8/8/2020,0.4866 ,11:40:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4867 ,11:40:53,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4868 ,11:41:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4870 ,11:41:13,3.76625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4872 ,11:41:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4873 ,11:41:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4874 ,11:41:53,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4875 ,11:42:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4877 ,11:42:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4879 ,11:42:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4880 ,11:42:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4881 ,11:42:53,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4882 ,11:43:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4883 ,11:43:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4886 ,11:43:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4887 ,11:43:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4888 ,11:43:53,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4889 ,11:44:03,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4890 ,11:44:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4893 ,11:44:33,3.7675,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4894 ,11:44:43,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4895 ,11:44:53,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4896 ,11:45:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4897 ,11:45:13,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4900 ,11:45:33,3.7625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4901 ,11:45:43,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4902 ,11:45:53,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4903 ,11:46:03,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4904 ,11:46:13,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4907 ,11:46:33,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4908 ,11:46:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4909 ,11:46:53,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4910 ,11:47:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4911 ,11:47:13,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4914 ,11:47:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4915 ,11:47:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4916 ,11:47:53,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4917 ,11:48:03,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4918 ,11:48:13,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4920 ,11:48:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4922 ,11:48:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4923 ,11:48:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4924 ,11:49:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4925 ,11:49:13,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4927 ,11:49:33,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4929 ,11:49:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4930 ,11:49:53,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4931 ,11:50:03,3.76625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4932 ,11:50:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4934 ,11:50:33,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4936 ,11:50:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4937 ,11:50:53,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4938 ,11:51:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4939 ,11:51:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4941 ,11:51:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4942 ,11:51:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4944 ,11:51:53,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4945 ,11:52:03,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4946 ,11:52:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4948 ,11:52:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4949 ,11:52:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4951 ,11:52:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4952 ,11:53:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4953 ,11:53:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4955 ,11:53:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4956 ,11:53:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4958 ,11:53:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4959 ,11:54:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4960 ,11:54:13,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4962 ,11:54:33,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4963 ,11:54:43,3.76125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4964 ,11:54:53,3.7625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4966 ,11:55:03,3.765,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4967 ,11:55:13,3.765,0,0,0,69,19,13,3,3,3,0,0,2,0,0,2
8/8/2020,0.4969 ,11:55:33,3.765,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4970 ,11:55:43,3.76375,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4971 ,11:55:53,3.7625,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4973 ,11:56:03,3.7625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4974 ,11:56:13,3.7625,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4976 ,11:56:33,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4977 ,11:56:43,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4978 ,11:56:53,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4980 ,11:57:03,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4981 ,11:57:13,3.765,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4983 ,11:57:33,3.76125,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4984 ,11:57:43,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4985 ,11:57:53,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4986 ,11:58:03,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4988 ,11:58:13,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4990 ,11:58:33,3.7625,0,0,0,18,6,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4991 ,11:58:43,3.765,0,0,0,9,3,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.4992 ,11:58:53,3.765,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4993 ,11:59:03,3.76375,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4995 ,11:59:13,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4997 ,11:59:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4998 ,11:59:43,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4999 ,11:59:53,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5000 ,12:00:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5002 ,12:00:13,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5004 ,12:00:33,3.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5005 ,12:00:43,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5006 ,12:00:53,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5007 ,12:01:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5008 ,12:01:13,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5011 ,12:01:33,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5012 ,12:01:43,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5013 ,12:01:53,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5014 ,12:02:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5015 ,12:02:13,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5018 ,12:02:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5019 ,12:02:43,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5020 ,12:02:53,3.76125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5021 ,12:03:03,3.76,0,0,0,18,6,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.5022 ,12:03:13,3.76,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.5025 ,12:03:33,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5026 ,12:03:43,3.76375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5027 ,12:03:53,3.76375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5028 ,12:04:03,3.76375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5029 ,12:04:13,3.7625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5032 ,12:04:33,3.7625,0,0,0,9,3,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.5033 ,12:04:43,3.7625,0,0,0,27,9,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.5034 ,12:04:53,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5035 ,12:05:03,3.76,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5036 ,12:05:13,3.76,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5039 ,12:05:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5040 ,12:05:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5041 ,12:05:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5042 ,12:06:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5043 ,12:06:13,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5045 ,12:06:33,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5047 ,12:06:43,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5048 ,12:06:53,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5049 ,12:07:03,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5050 ,12:07:13,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5052 ,12:07:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5054 ,12:07:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5055 ,12:07:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5056 ,12:08:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5057 ,12:08:13,3.76125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5059 ,12:08:33,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5061 ,12:08:43,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5062 ,12:08:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5063 ,12:09:03,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5064 ,12:09:13,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5066 ,12:09:33,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5067 ,12:09:43,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5069 ,12:09:53,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5070 ,12:10:03,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5071 ,12:10:13,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5073 ,12:10:33,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5074 ,12:10:43,3.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5076 ,12:10:53,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
