Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
8/8/2020,0.4540 ,10:53:47,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.780001,46.52832,101277.6484,3.942892
8/8/2020,0.4541 ,10:53:57,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.799999,46.469727,101280.2266,3.72861
8/8/2020,0.4542 ,10:54:07,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,46.400391,101279.8594,3.75879
8/8/2020,0.4544 ,10:54:17,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.84,46.366211,101273.75,4.267845
8/8/2020,0.4545 ,10:54:27,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.860001,46.40332,101276.2969,4.056071
8/8/2020,0.4546 ,10:54:37,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.870001,47.390625,101272.9609,4.333239
8/8/2020,0.4547 ,10:54:47,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,50.251953,101278.5,3.87247
8/8/2020,0.4548 ,10:54:57,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.91,45.952148,101277.5469,3.951443
8/8/2020,0.4549 ,10:55:07,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.91,45.62793,101278.4219,3.878506
8/8/2020,0.4551 ,10:55:17,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.92,45.507812,101279.2578,3.809091
8/8/2020,0.4552 ,10:55:27,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93,46.049805,101280.5469,3.701447
8/8/2020,0.4553 ,10:55:37,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.950001,49.849609,101280.2578,3.726095
8/8/2020,0.4554 ,10:55:47,4.01875,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,21.969999,51.37793,101283.1719,3.483146
8/8/2020,0.4555 ,10:55:57,4.01875,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,22.01,49.604492,101285.9688,3.250263
8/8/2020,0.4556 ,10:56:07,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.030001,48.128906,101287.5,3.122507
8/8/2020,0.4558 ,10:56:17,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.049999,49.176758,101281.3047,3.638572
8/8/2020,0.4559 ,10:56:27,4.01875,0,0,0,87,25,0,0,0,0,0,0,0,0,0,0,22.09,47.365234,101281.7969,3.597326
8/8/2020,0.4560 ,10:56:37,4.01875,0,0,0,87,22,0,0,0,0,0,0,0,0,0,0,22.1,46.765625,101281.1797,3.649135
8/8/2020,0.4561 ,10:56:47,4.00375,0,0,0,114,32,0,0,0,0,0,0,0,0,0,0,22.139999,47.130859,101281.6484,3.609901
8/8/2020,0.4562 ,10:56:57,4.01875,0,0,0,297,70,0,0,0,0,0,0,0,0,0,0,22.17,46.375977,101282.2266,3.561613
8/8/2020,0.4563 ,10:57:07,4.01375,0,0,0,309,61,0,0,0,0,0,0,0,0,0,0,22.190001,46.257812,101276.4844,4.039974
8/8/2020,0.4564 ,10:57:17,4.01375,0,0,0,606,134,0,0,0,0,1,1,1,1,1,1,22.24,46.071289,101276.3203,4.054059
8/8/2020,0.4566 ,10:57:27,4.01625,0,0,0,498,91,0,0,0,0,0,0,0,0,0,0,22.280001,45.881836,101282.7266,3.710501
8/8/2020,0.4567 ,10:57:37,4.01625,0,0,0,294,45,0,0,0,0,0,0,0,0,0,0,22.32,45.416992,101284.0625,3.408704
8/8/2020,0.4568 ,10:57:47,4.01625,0,0,0,216,35,0,0,0,0,0,0,0,0,0,0,22.35,45.492188,101273.2344,4.310602
8/8/2020,0.4569 ,10:57:57,4.01875,0,0,0,147,25,0,0,0,0,0,0,0,0,0,0,22.379999,45.133789,101274.2344,4.227099
8/8/2020,0.4570 ,10:58:07,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41,47.869141,101283.4688,3.457997
8/8/2020,0.4571 ,10:58:17,4.01625,0,0,0,54,14,0,0,0,0,0,0,0,0,0,0,22.43,48.183594,101283.1875,3.48214
8/8/2020,0.4573 ,10:58:27,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.469999,50.929688,101281.375,3.633039
8/8/2020,0.4574 ,10:58:37,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,47.770508,101279.2031,3.813618
8/8/2020,0.4575 ,10:58:47,4.01375,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0,22.52,45.544922,101273.9531,4.251245
8/8/2020,0.4576 ,10:58:57,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,46.691406,101271.3594,4.466544
8/8/2020,0.4577 ,10:59:07,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,45.129883,101274.1563,4.233639
8/8/2020,0.4578 ,10:59:17,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.610001,44.676758,101275.9844,4.081725
8/8/2020,0.4580 ,10:59:27,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.639999,44.461914,101270.6406,4.526406
8/8/2020,0.4581 ,10:59:37,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.295898,101273.0156,4.328712
8/8/2020,0.4582 ,10:59:47,4.015,0,0,0,30,6,0,0,0,0,0,0,0,0,0,0,22.700001,44.166016,101274.5469,4.201445
8/8/2020,0.4583 ,10:59:57,4.015,0,0,0,603,149,0,0,0,0,1,1,1,1,1,1,22.719999,44.035156,101273.8359,4.260802
8/8/2020,0.4584 ,11:00:07,4.01625,0,0,0,954,279,0,0,0,0,3,3,3,3,3,3,22.75,43.941406,101271.6563,4.442398
8/8/2020,0.4585 ,11:00:17,4.01625,0,0,0,666,175,0,0,0,0,1,1,1,1,1,1,22.77,43.859375,101273.1563,4.317142
8/8/2020,0.4586 ,11:00:27,4.0175,0,0,0,690,174,0,0,0,0,1,1,1,1,1,1,22.799999,43.717773,101276.0625,4.075186
8/8/2020,0.4588 ,11:00:37,4.01625,0,0,0,1479,409,0,0,0,0,5,5,5,5,5,5,22.82,43.624023,101269.3984,4.630536
8/8/2020,0.4589 ,11:00:47,4.01375,0,0,0,6963,2070,0,0,0,0,36,36,36,28,33,36,22.84,44.301758,101280.9766,3.666237
8/8/2020,0.4590 ,11:00:57,4.01375,0,0,0,1110,342,0,0,0,0,5,5,5,5,5,5,22.889999,46.992188,101279.5469,3.784946
8/8/2020,0.4591 ,11:01:07,4.01375,0,0,0,858,234,0,0,0,0,2,2,2,2,2,2,22.92,46.344727,101279.1719,3.816133
8/8/2020,0.4592 ,11:01:17,4.015,0,0,0,1098,298,0,0,0,0,3,3,3,3,3,3,22.950001,45.408203,101276.0625,4.075186
8/8/2020,0.4593 ,11:01:27,4.01625,0,0,0,777,211,0,0,0,0,3,3,3,3,3,3,22.99,46.629883,101279.6875,3.773377
8/8/2020,0.4595 ,11:01:37,4.01625,0,0,0,585,128,0,0,0,0,0,0,0,0,0,0,23.030001,52.689453,101281.4531,3.6265
8/8/2020,0.4596 ,11:01:47,4.01625,0,0,0,546,135,0,0,0,0,1,1,1,1,1,1,23.059999,47.854492,101276.9453,4.001745
8/8/2020,0.4597 ,11:01:57,4.01625,0,0,0,243,66,0,0,0,0,0,0,0,0,0,0,23.110001,44.532227,101275.0078,4.163215
8/8/2020,0.4598 ,11:02:07,4.01625,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0,23.139999,43.87207,101277.375,3.966031
8/8/2020,0.4599 ,11:02:17,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17,43.537109,101275.6094,4.112912
8/8/2020,0.4600 ,11:02:27,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.200001,43.118164,101273.8438,4.259796
8/8/2020,0.4602 ,11:02:37,4.0125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.23,43.121094,101284.9766,3.332752
8/8/2020,0.4603 ,11:02:47,4.0125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.24,43.12207,101277.9531,3.917741
8/8/2020,0.4604 ,11:02:57,4.01125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.27,42.931641,101274.8984,4.172269
8/8/2020,0.4605 ,11:03:07,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.290001,42.800781,101275.9766,4.082228
8/8/2020,0.4606 ,11:03:17,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.309999,42.537109,101277.5938,3.947419
8/8/2020,0.4607 ,11:03:27,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,42.380859,101277.8281,3.928304
8/8/2020,0.4608 ,11:03:37,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,42.225586,101279.0313,3.828205
8/8/2020,0.4610 ,11:03:47,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.360001,42.192383,101281.0625,3.658692
8/8/2020,0.4611 ,11:03:57,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.370001,42.095703,101277.2656,3.975085
8/8/2020,0.4612 ,11:04:07,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.379999,42.000977,101272.0938,4.405676
8/8/2020,0.4613 ,11:04:17,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.964844,101277.9219,3.920256
8/8/2020,0.4614 ,11:04:27,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41,41.858398,101280.0469,3.743197
8/8/2020,0.4615 ,11:04:37,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.762695,101276.6641,4.024884
8/8/2020,0.4617 ,11:04:47,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.726562,101274.3594,4.217039
8/8/2020,0.4618 ,11:04:57,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43,41.726562,101273.3125,4.304063
8/8/2020,0.4619 ,11:05:07,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,41.595703,101284.2031,3.397135
8/8/2020,0.4620 ,11:05:17,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,41.680664,101277.3203,3.970558
8/8/2020,0.4621 ,11:05:27,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.645508,101280.7344,3.685854
8/8/2020,0.4622 ,11:05:37,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.632812,101275.7656,4.100337
8/8/2020,0.4623 ,11:05:47,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.512695,101282.5625,3.533949
8/8/2020,0.4625 ,11:05:57,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.573242,101281.1797,3.649135
8/8/2020,0.4626 ,11:06:07,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.537109,101279.8047,3.76382
8/8/2020,0.4627 ,11:06:17,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.526367,101274.625,4.194905
8/8/2020,0.4628 ,11:06:27,4.01375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,23.48,41.501953,101277.7969,3.93082
8/8/2020,0.4629 ,11:06:37,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.452148,101280.2188,3.729113
8/8/2020,0.4630 ,11:06:47,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.442383,101278.2188,3.895608
8/8/2020,0.4632 ,11:06:57,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.429688,101277.7969,3.93082
8/8/2020,0.4633 ,11:07:07,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.417969,101282.8906,3.506284
8/8/2020,0.4634 ,11:07:17,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.393555,101280.4609,3.708489
8/8/2020,0.4635 ,11:07:27,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.393555,101284.5938,3.364441
8/8/2020,0.4636 ,11:07:37,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.333008,101276.8438,4.010296
8/8/2020,0.4637 ,11:07:47,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.429688,101277.7969,3.93082
8/8/2020,0.4639 ,11:07:57,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.454102,101282.8906,3.506284
8/8/2020,0.4640 ,11:08:07,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.514648,101279.5938,3.780922
8/8/2020,0.4641 ,11:08:17,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.417969,101282.7656,3.516847
8/8/2020,0.4642 ,11:08:27,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.405273,101280.1328,3.736155
8/8/2020,0.4643 ,11:08:37,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.454102,101281.5156,3.620967
8/8/2020,0.4644 ,11:08:47,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.429688,101276.4219,4.045004
8/8/2020,0.4645 ,11:08:57,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.381836,101282.8906,3.506284
8/8/2020,0.4647 ,11:09:07,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.392578,101277.8906,3.922771
8/8/2020,0.4648 ,11:09:17,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.369141,101280.6406,3.693902
8/8/2020,0.4649 ,11:09:27,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.368164,101284.3516,3.385063
8/8/2020,0.4650 ,11:09:37,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.379883,101280.7344,3.685854
8/8/2020,0.4651 ,11:09:47,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.355469,101280.7344,3.685854
8/8/2020,0.4652 ,11:09:57,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.355469,101284.8594,3.342812
8/8/2020,0.4654 ,11:10:07,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.306641,101280.3125,3.721568
8/8/2020,0.4655 ,11:10:17,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.319336,101282.5625,3.533949
8/8/2020,0.4656 ,11:10:27,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.294922,101279.8047,3.76382
8/8/2020,0.4657 ,11:10:37,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.469999,41.283203,101277.4688,3.958485
8/8/2020,0.4658 ,11:10:47,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.294922,101283.9375,3.419266
8/8/2020,0.4659 ,11:10:57,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.282227,101280.3125,3.721568
8/8/2020,0.4661 ,11:11:07,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.450001,41.306641,101282.2266,3.561613
8/8/2020,0.4662 ,11:11:17,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.234375,101280.3125,3.721568
8/8/2020,0.4663 ,11:11:27,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.22168,101282.6484,3.526907
8/8/2020,0.4664 ,11:11:37,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.450001,41.185547,101280.8516,3.676297
8/8/2020,0.4665 ,11:11:47,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.450001,41.209961,101284.5313,3.36947
8/8/2020,0.4666 ,11:11:57,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.450001,41.258789,101282.7344,3.519362
8/8/2020,0.4667 ,11:12:07,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.450001,41.306641,101282.7344,3.519362
8/8/2020,0.4669 ,11:12:17,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,41.318359,101280.0781,3.740682
8/8/2020,0.4670 ,11:12:27,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,41.330078,101279.1484,3.818145
8/8/2020,0.4671 ,11:12:37,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43,41.304688,101281.5703,3.61644
8/8/2020,0.4672 ,11:12:47,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,41.34082,101287.5,3.122507
8/8/2020,0.4673 ,11:12:57,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.364258,101282.6172,3.529422
8/8/2020,0.4674 ,11:13:07,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.327148,101285.375,3.299556
8/8/2020,0.4676 ,11:13:17,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.43,41.375977,101283.0391,3.494212
8/8/2020,0.4677 ,11:13:27,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.351562,101287.25,3.222599
8/8/2020,0.4678 ,11:13:37,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41,41.31543,101285.4609,3.292514
8/8/2020,0.4679 ,11:13:47,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,41.327148,101289.0469,2.994249
8/8/2020,0.4680 ,11:13:57,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41,41.363281,101285.9688,3.250263
8/8/2020,0.4681 ,11:14:07,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.41,41.375,101285.0469,3.326717
8/8/2020,0.4683 ,11:14:17,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,41.386719,101281.9609,3.584248
8/8/2020,0.4684 ,11:14:27,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,41.458008,101285.6406,3.277424
8/8/2020,0.4685 ,11:14:37,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,41.482422,101279.7188,3.770862
8/8/2020,0.4686 ,11:14:47,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.880859,101282.0469,3.576703
8/8/2020,0.4687 ,11:14:57,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.710938,101289.0156,2.996763
8/8/2020,0.4688 ,11:15:07,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.566406,101278.8438,3.843295
8/8/2020,0.4689 ,11:15:17,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.494141,101288.0625,3.07573
8/8/2020,0.4691 ,11:15:27,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.421875,101286.6875,3.190408
8/8/2020,0.4692 ,11:15:37,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.421875,101282.5625,3.533949
8/8/2020,0.4693 ,11:15:47,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.420898,101282.1406,3.568655
8/8/2020,0.4694 ,11:15:57,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,41.445312,101287.6406,3.110938
8/8/2020,0.4695 ,11:16:07,4.005,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.379999,41.432617,101285.8516,3.25982
8/8/2020,0.4696 ,11:16:17,4.00625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23.379999,41.432617,101286.7813,3.182361
8/8/2020,0.4698 ,11:16:27,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.379999,41.445312,101277.1406,3.985145
8/8/2020,0.4699 ,11:16:37,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.379999,41.444336,101281.8125,3.59632
8/8/2020,0.4700 ,11:16:47,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.370001,41.467773,101282.8594,3.508799
8/8/2020,0.4701 ,11:16:57,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.370001,41.443359,101281.4844,3.623985
8/8/2020,0.4702 ,11:17:07,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.360001,41.455078,101281.5703,3.61644
8/8/2020,0.4703 ,11:17:17,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.360001,41.455078,101283.8125,3.429829
8/8/2020,0.4705 ,11:17:27,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.360001,41.478516,101281.1563,3.765832
8/8/2020,0.4706 ,11:17:37,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.360001,41.612305,101280.1953,3.731125
8/8/2020,0.4707 ,11:17:47,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.634766,101283.5781,3.449446
8/8/2020,0.4708 ,11:17:57,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.597656,101281.3281,3.63656
8/8/2020,0.4709 ,11:18:07,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.573242,101277.2031,3.980115
8/8/2020,0.4710 ,11:18:17,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.573242,101282.7031,3.52238
8/8/2020,0.4711 ,11:18:27,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.561523,101280.4063,3.71352
8/8/2020,0.4713 ,11:18:37,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.573242,101281.4531,3.6265
8/8/2020,0.4714 ,11:18:47,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.548828,101278.7031,3.854865
8/8/2020,0.4715 ,11:18:57,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.512695,101277.3281,3.970055
8/8/2020,0.4716 ,11:19:07,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34,41.524414,101286.4219,3.21254
8/8/2020,0.4717 ,11:19:17,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.512695,101283.7578,3.434356
8/8/2020,0.4718 ,11:19:27,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.573242,101279.625,3.778407
8/8/2020,0.4720 ,11:19:37,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.597656,101282.375,3.549541
8/8/2020,0.4721 ,11:19:47,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,41.572266,101283.3359,3.469062
8/8/2020,0.4722 ,11:19:57,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,41.584961,101282.5,3.538979
8/8/2020,0.4723 ,11:20:07,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,41.547852,101277.9219,3.920256
8/8/2020,0.4724 ,11:20:17,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.309999,41.570312,101278.0469,3.910196
8/8/2020,0.4725 ,11:20:27,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,41.886719,101288,3.08076
8/8/2020,0.4727 ,11:20:37,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,41.704102,101282.0469,3.576703
8/8/2020,0.4728 ,11:20:47,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.309999,41.679688,101284.9219,3.337279
