Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
8/8/2020,0.4513 ,10:49:50,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.49,47.975586,101261.0391,5.326275
8/8/2020,0.4515 ,10:50:07,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.530001,47.930664,101267.5,4.788495
8/8/2020,0.4517 ,10:50:24,3.81875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.530001,47.990234,101258.8047,5.512417
8/8/2020,0.4542 ,10:53:59,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.92,47.323242,101265.8906,4.922308
8/8/2020,0.4543 ,10:54:09,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93,47.228516,101264.3438,5.051093
8/8/2020,0.4544 ,10:54:19,3.8175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.940001,47.241211,101264.25,5.059142
8/8/2020,0.4545 ,10:54:29,3.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.969999,47.173828,101260.6875,5.355957
8/8/2020,0.4546 ,10:54:39,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,47.125977,101257.7734,5.598446
8/8/2020,0.4547 ,10:54:49,3.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,47.042969,101254.5313,5.868611
8/8/2020,0.4548 ,10:54:59,3.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47.054688,101255.4141,5.795158
8/8/2020,0.4550 ,10:55:09,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.444336,101253.7813,5.930997
8/8/2020,0.4551 ,10:55:19,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.275391,101255.6563,5.775034
8/8/2020,0.4552 ,10:55:29,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.227539,101257.0156,5.661836
8/8/2020,0.4553 ,10:55:39,3.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.179688,101255.6563,5.775034
8/8/2020,0.4554 ,10:55:49,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.204102,101260.5938,5.363503
8/8/2020,0.4555 ,10:55:59,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.180664,101262.3828,5.214592
8/8/2020,0.4557 ,10:56:09,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01,46.179688,101263.4141,5.128566
8/8/2020,0.4558 ,10:56:19,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.179688,101261.5313,5.285525
8/8/2020,0.4559 ,10:56:29,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01,46.166992,101261.625,5.277476
8/8/2020,0.4560 ,10:56:39,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01,46.143555,101265.7188,4.936897
8/8/2020,0.4561 ,10:56:49,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.141602,101263.1406,5.151707
8/8/2020,0.4562 ,10:56:59,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.15332,101264.9531,5.000283
8/8/2020,0.4564 ,10:57:09,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.166016,101265.8125,4.928848
8/8/2020,0.4565 ,10:57:19,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.176758,101260.0781,5.406768
8/8/2020,0.4566 ,10:57:29,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.176758,101263.3203,5.136615
8/8/2020,0.4567 ,10:57:39,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.969999,46.175781,101268.8594,4.675308
8/8/2020,0.4568 ,10:57:49,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.969999,46.162109,101260.7734,5.348914
8/8/2020,0.4569 ,10:57:59,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.969999,46.174805,101261.625,5.277476
8/8/2020,0.4570 ,10:58:09,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.211914,101265.2031,4.979658
8/8/2020,0.4572 ,10:58:19,3.81625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.200195,101271.5,4.454974
8/8/2020,0.4573 ,10:58:29,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.176758,101262.3828,5.214592
8/8/2020,0.4574 ,10:58:39,3.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.188477,101259.2266,5.477201
8/8/2020,0.4575 ,10:58:49,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.259766,101258.3828,5.548137
8/8/2020,0.4576 ,10:58:59,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.128906,101260.5,5.371552
8/8/2020,0.4577 ,10:59:09,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.128906,101260.9219,5.336337
8/8/2020,0.4579 ,10:59:23,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.152344,101260.0781,5.406768
8/8/2020,0.4580 ,10:59:33,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.175781,101258.8047,5.512417
8/8/2020,0.4581 ,10:59:43,3.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.175781,101261.5313,5.285525
8/8/2020,0.4583 ,10:59:53,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.176758,101265.9531,4.917278
8/8/2020,0.4584 ,11:00:03,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.069336,101262.7188,5.222641
8/8/2020,0.4585 ,11:00:13,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.056641,101270.4688,4.540994
8/8/2020,0.4586 ,11:00:23,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.055664,101262.8984,5.17183
8/8/2020,0.4587 ,11:00:33,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.105469,101264.0781,5.073228
8/8/2020,0.4588 ,11:00:43,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.105469,101257.2578,5.641712
8/8/2020,0.4589 ,11:00:53,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.09375,101257.2578,5.641712
8/8/2020,0.4591 ,11:01:03,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.082031,101273.5625,4.283439
8/8/2020,0.4592 ,11:01:13,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.105469,101264.5,5.038013
8/8/2020,0.4593 ,11:01:23,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.189453,101260.8672,5.340865
8/8/2020,0.4594 ,11:01:33,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.165039,101260.9219,5.336337
8/8/2020,0.4595 ,11:01:43,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.177734,101265.8594,4.925326
8/8/2020,0.4596 ,11:01:53,3.81375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.165039,101264.5938,5.030467
8/8/2020,0.4598 ,11:02:03,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.99,46.188477,101259.5625,5.449531
8/8/2020,0.4599 ,11:02:13,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46.129883,101262.6563,5.19145
8/8/2020,0.4600 ,11:02:23,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.01,46.191406,101270.75,4.745232
8/8/2020,0.4601 ,11:02:33,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.02,46.276367,101267.8359,4.760324
8/8/2020,0.4602 ,11:02:43,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.030001,46.361328,101265.5313,4.951989
8/8/2020,0.4603 ,11:02:53,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.049999,46.327148,101267.5625,4.783464
8/8/2020,0.4605 ,11:03:03,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.059999,46.255859,101267.9297,4.752275
8/8/2020,0.4606 ,11:03:13,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.08,46.22168,101270.8984,4.505278
8/8/2020,0.4607 ,11:03:23,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.09,46.1875,101270.2891,4.556085
8/8/2020,0.4608 ,11:03:33,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.120001,46.129883,101270.9375,4.50226
8/8/2020,0.4609 ,11:03:43,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.120001,46.083008,101270.8438,4.509805
8/8/2020,0.4610 ,11:03:53,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.139999,46.120117,101269.2969,4.638585
8/8/2020,0.4618 ,11:04:59,3.795,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,22.27,50.293945,101272.3516,3.929311
8/8/2020,0.4619 ,11:05:09,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.309999,47.90625,101270.1406,4.568158
8/8/2020,0.4620 ,11:05:19,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34,47.03125,101268.8281,4.563631
8/8/2020,0.4621 ,11:05:29,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.370001,46.578125,101267.5547,4.783967
8/8/2020,0.4623 ,11:05:39,3.81125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41,46.220703,101273.9531,4.251245
8/8/2020,0.4624 ,11:05:49,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.440001,46.079102,101270,4.580231
8/8/2020,0.4625 ,11:05:59,3.80125,0,0,0,45,11,0,0,0,0,0,0,0,0,0,0,22.48,51.327148,101273.1484,4.317645
8/8/2020,0.4626 ,11:06:09,3.80875,0,0,0,45,11,0,0,0,0,0,0,0,0,0,0,22.49,46.625,101271.2656,4.474592
8/8/2020,0.4628 ,11:06:24,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51,45.268555,101271.875,4.423785
8/8/2020,0.4629 ,11:06:34,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,45.255859,101266.8359,4.843831
8/8/2020,0.4630 ,11:06:44,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,45.017578,101269.8906,4.589286
8/8/2020,0.4631 ,11:06:54,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,44.957031,101271.6875,4.439883
8/8/2020,0.4632 ,11:07:04,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,44.860352,101274.3203,4.220057
8/8/2020,0.4634 ,11:07:14,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,44.8125,101268.0156,4.745232
8/8/2020,0.4635 ,11:07:24,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,44.800781,101273.0469,4.326196
8/8/2020,0.4636 ,11:07:34,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,44.764648,101263.9219,5.086308
8/8/2020,0.4637 ,11:07:44,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,44.71582,101259.8281,5.427395
8/8/2020,0.4638 ,11:07:54,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,44.692383,101271.5,4.454974
8/8/2020,0.4641 ,11:08:16,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.549999,44.669922,101269.6172,4.611923
8/8/2020,0.4643 ,11:08:33,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.559999,44.62207,101270.9219,4.503266
8/8/2020,0.4645 ,11:08:50,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,44.705078,101261.9453,5.251316
8/8/2020,0.4647 ,11:09:07,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,44.90918,101268.4375,4.710018
8/8/2020,0.4649 ,11:09:24,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.57,44.863281,101272.1953,4.397627
8/8/2020,0.4650 ,11:09:34,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.549999,44.657227,101270.5625,4.533448
8/8/2020,0.4651 ,11:09:44,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.57,44.646484,101266.7344,4.85188
8/8/2020,0.4652 ,11:09:54,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,44.854492,101275.0625,4.158688
8/8/2020,0.4653 ,11:10:04,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,44.577148,101261.0938,5.321747
8/8/2020,0.4654 ,11:10:14,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,44.853516,101263.3047,5.137621
8/8/2020,0.4656 ,11:10:24,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,44.504883,101268.6719,4.690902
8/8/2020,0.4657 ,11:10:34,3.7975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,44.481445,101261.8438,5.295084
8/8/2020,0.4658 ,11:10:44,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,44.410156,101264.4844,5.039522
8/8/2020,0.4659 ,11:10:54,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,44.361328,101265.8438,4.926332
8/8/2020,0.4660 ,11:11:04,3.80875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.629999,44.436523,101268.2344,4.727122
8/8/2020,0.4661 ,11:11:14,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.620001,44.387695,101263.8125,5.095363
8/8/2020,0.4663 ,11:11:24,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.620001,44.327148,101271.1563,4.48415
8/8/2020,0.4664 ,11:11:34,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.610001,44.350586,101267.5781,4.781955
8/8/2020,0.4665 ,11:11:44,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.620001,44.338867,101269.7813,4.598341
8/8/2020,0.4666 ,11:11:54,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.629999,44.352539,101267.8125,4.762336
8/8/2020,0.4667 ,11:12:04,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.639999,44.353516,101268.5703,4.698951
8/8/2020,0.4668 ,11:12:14,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.425781,101268.4766,4.707
8/8/2020,0.4669 ,11:12:24,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.461914,101266.1719,4.898664
8/8/2020,0.4671 ,11:12:34,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66,44.523438,101266.1094,4.904198
8/8/2020,0.4672 ,11:12:44,3.7975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.584961,101270.1094,4.570673
8/8/2020,0.4673 ,11:12:54,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66,44.367188,101268.4141,4.71203
8/8/2020,0.4674 ,11:13:04,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66,44.332031,101267.8906,4.755796
8/8/2020,0.4675 ,11:13:14,3.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66,44.283203,101266.9531,4.83377
8/8/2020,0.4676 ,11:13:24,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.259766,101270.5313,4.535964
8/8/2020,0.4678 ,11:13:34,3.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.259766,101269.1719,4.649149
8/8/2020,0.4679 ,11:13:44,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.236328,101275.5703,4.116434
8/8/2020,0.4680 ,11:13:54,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.233398,101268.8984,4.672289
8/8/2020,0.4681 ,11:14:04,3.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.639999,44.22168,101266.2656,4.891119
8/8/2020,0.4684 ,11:14:27,3.79625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.639999,44.245117,101267.625,4.77793
8/8/2020,0.4686 ,11:14:45,3.80625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.234375,101273.4219,4.295511
8/8/2020,0.4688 ,11:15:03,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.799805,101267.1094,4.821193
8/8/2020,0.4691 ,11:15:31,3.79125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,44.251953,101180.125,12.068748
8/8/2020,0.4692 ,11:15:41,3.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.233398,101269.8438,4.593311
8/8/2020,0.4693 ,11:15:51,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.66,44.222656,101273.3594,4.300542
8/8/2020,0.4695 ,11:16:01,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.1875,101269.5938,4.613935
8/8/2020,0.4696 ,11:16:11,3.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.164062,101269.5938,4.613935
8/8/2020,0.4697 ,11:16:21,3.79375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.285156,101265.4063,4.963057
8/8/2020,0.4698 ,11:16:31,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.152344,101267.7109,4.770887
8/8/2020,0.4699 ,11:16:41,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.151367,101263.6094,5.112467
8/8/2020,0.4700 ,11:16:51,3.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.175781,101273.1719,4.316136
8/8/2020,0.4702 ,11:17:01,3.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.249023,101269.9219,4.586771
8/8/2020,0.4703 ,11:17:11,3.79375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67,44.295898,101265.5,4.954504
8/8/2020,0.4704 ,11:17:21,3.80375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.690001,44.381836,101273.0781,4.323681
8/8/2020,0.4705 ,11:17:35,3.78875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.164062,101269.9219,4.586771
8/8/2020,0.4706 ,11:17:44,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.690001,44.273438,101275.2891,4.174784
8/8/2020,0.4708 ,11:17:54,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.151367,101270.0156,4.579226
8/8/2020,0.4709 ,11:18:04,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,44.139648,101267.2891,4.805598
8/8/2020,0.4718 ,11:19:27,3.79125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.564453,101273.25,4.309596
8/8/2020,0.4720 ,11:19:37,3.79125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.577148,101268.2813,4.7236
8/8/2020,0.4721 ,11:19:47,3.78875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.505859,101270.8594,4.508296
8/8/2020,0.4722 ,11:19:57,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.324219,101275.5625,4.116937
8/8/2020,0.4723 ,11:20:07,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.250977,101271.4688,4.457992
8/8/2020,0.4724 ,11:20:17,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.263672,101269.5859,4.614439
8/8/2020,0.4725 ,11:20:27,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.263672,101273.25,4.309596
8/8/2020,0.4727 ,11:20:37,3.78875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.264648,101275.4688,4.124482
8/8/2020,0.4729 ,11:20:56,3.78625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.264648,101272.7344,4.352354
8/8/2020,0.4730 ,11:21:06,3.78875,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.251953,101272.7344,4.352354
8/8/2020,0.4731 ,11:21:16,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.228516,101278.625,3.861907
8/8/2020,0.4732 ,11:21:26,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.228516,101279.5625,3.783437
8/8/2020,0.4733 ,11:21:36,3.78875,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.73,44.27832,101277.0703,3.991181
8/8/2020,0.4734 ,11:21:46,3.80125,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.15625,101275.4688,4.124482
8/8/2020,0.4736 ,11:21:56,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.458008,101288.6016,3.030966
8/8/2020,0.4737 ,11:22:06,3.78875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.264648,101292.2734,2.725163
8/8/2020,0.4738 ,11:22:16,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.421875,101292.1875,2.732205
8/8/2020,0.4739 ,11:22:26,3.79875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.27832,101291.5781,2.783004
8/8/2020,0.4740 ,11:22:36,3.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.206055,101289.7813,2.932384
8/8/2020,0.4741 ,11:22:46,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.145508,101286.1094,3.238695
8/8/2020,0.4743 ,11:22:56,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.217773,101291.2344,2.811672
8/8/2020,0.4744 ,11:23:06,3.78875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.326172,101295.6719,2.442003
8/8/2020,0.4745 ,11:23:16,3.80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.216797,101293.125,2.653744
8/8/2020,0.4746 ,11:23:26,3.8,0,0,0,1851,564,220,30,16,6,9,27,38,9,27,38,22.74,44.242188,101295.6719,2.442003
8/8/2020,0.4747 ,11:23:36,3.78375,0,0,0,2067,641,166,6,6,0,13,22,26,13,22,26,22.75,44.195312,101290.5313,2.870016
8/8/2020,0.4748 ,11:23:46,3.79875,0,0,0,2496,779,272,73,10,3,16,42,50,16,37,48,22.74,44.194336,101294.7266,2.520965
8/8/2020,0.4750 ,11:23:56,3.8,0,0,0,1860,583,125,35,12,3,12,24,34,12,24,34,22.77,44.246094,101290.7188,2.854927
8/8/2020,0.4751 ,11:24:06,3.78875,0,0,0,405,125,19,3,3,0,1,2,4,1,2,4,22.76,44.232422,101295.4219,2.462624
8/8/2020,0.4752 ,11:24:16,3.80125,0,0,0,126,38,6,0,0,0,0,0,0,0,0,0,22.75,44.195312,101289.1719,2.983183
8/8/2020,0.4753 ,11:24:26,3.79875,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,22.75,44.171875,101292.75,2.68543
