Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
8/8/2020,0.4493 ,10:46:59,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93,46.894531,101263.4141,5.128566
8/8/2020,0.4495 ,10:47:15,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.98,46.649414,101269.6563,4.608905
8/8/2020,0.4505 ,10:48:45,4.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.16,45.942383,101270.6875,4.522884
8/8/2020,0.4507 ,10:49:02,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.17,45.907227,101265.8672,4.92432
8/8/2020,0.4509 ,10:49:19,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.190001,45.885742,101274.3828,4.215026
8/8/2020,0.4511 ,10:49:37,4.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.200001,45.803711,101270.9844,4.498235
8/8/2020,0.4513 ,10:49:55,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.219999,45.746094,101272.5625,4.366439
8/8/2020,0.4515 ,10:50:13,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24,45.782227,101274.1406,4.235147
8/8/2020,0.4517 ,10:50:23,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.25,45.795898,101274.8672,4.174784
8/8/2020,0.4518 ,10:50:33,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26,45.892578,101271.5469,4.451452
8/8/2020,0.4519 ,10:50:43,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27,45.726562,101272.7031,3.85738
8/8/2020,0.4520 ,10:50:53,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.280001,45.691406,101274.9375,4.168748
8/8/2020,0.4521 ,10:51:03,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.280001,45.679688,101278.1406,3.901645
8/8/2020,0.4522 ,10:51:13,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.290001,45.680664,101274.7344,4.185851
8/8/2020,0.4523 ,10:51:23,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.309999,45.611328,101272.6875,4.356379
8/8/2020,0.4525 ,10:51:33,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.32,45.625,101275.2344,4.144603
8/8/2020,0.4526 ,10:51:43,4.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33,45.541992,101271.375,4.465538
8/8/2020,0.4527 ,10:51:53,4.02375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35,45.532227,101275.7266,4.103355
8/8/2020,0.4528 ,10:52:03,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.360001,45.461914,101270.4844,4.539988
8/8/2020,0.4529 ,10:52:13,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.370001,47.333008,101274.9531,4.167742
8/8/2020,0.4530 ,10:52:23,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.379999,47.429688,101280.2656,3.725089
8/8/2020,0.4532 ,10:52:33,4.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,46.430664,101284.2344,3.39462
8/8/2020,0.4533 ,10:52:43,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41,45.920898,101279.8281,3.575697
8/8/2020,0.4534 ,10:52:53,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43,45.743164,101284.1875,3.398644
8/8/2020,0.4535 ,10:53:03,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.450001,45.602539,101279.7813,3.765832
8/8/2020,0.4536 ,10:53:13,4.02375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.459999,45.483398,101275.9219,4.086755
8/8/2020,0.4537 ,10:53:23,4.02375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.469999,45.424805,101281.3594,3.634045
8/8/2020,0.4539 ,10:53:33,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.48,45.342773,101279.3125,3.804061
8/8/2020,0.4540 ,10:53:43,4.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.49,45.355469,101284.2344,3.39462
8/8/2020,0.4541 ,10:53:53,4.02375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,45.296875,101282.7344,3.519362
8/8/2020,0.4542 ,10:54:03,4.02375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51,45.25,101279.2969,3.80557
8/8/2020,0.4543 ,10:54:13,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,45.251953,101283.2266,3.478619
8/8/2020,0.4544 ,10:54:23,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.530001,45.169922,101275.3125,4.13756
8/8/2020,0.4545 ,10:54:33,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,45.134766,101281.1719,3.649638
8/8/2020,0.4547 ,10:54:43,4.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.540001,45.111328,101280.6406,3.693902
8/8/2020,0.4548 ,10:54:53,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.549999,45.02832,101267.5938,4.780446
8/8/2020,0.4550 ,10:55:13,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.559999,45.029297,101277.625,3.944904
8/8/2020,0.4552 ,10:55:31,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.57,45.005859,101272.375,4.382033
8/8/2020,0.4555 ,10:55:51,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,44.972656,101286.4844,3.207007
8/8/2020,0.4556 ,10:56:03,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.469999,45.008789,101257.2109,5.645737
8/8/2020,0.4557 ,10:56:13,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,44.986328,101282.0781,3.574188
8/8/2020,0.4558 ,10:56:23,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.610001,44.974609,101278.2188,3.895608
8/8/2020,0.4559 ,10:56:33,4.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.620001,44.904297,101279.0625,3.825187
8/8/2020,0.4561 ,10:56:43,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.620001,44.833008,101281.2969,3.639075
8/8/2020,0.4562 ,10:56:53,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.629999,44.786133,101279.7891,3.533949
8/8/2020,0.4563 ,10:57:03,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,44.763672,101261.9688,5.249304
8/8/2020,0.4564 ,10:57:13,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,44.71582,101283.7188,3.437877
8/8/2020,0.4572 ,10:58:21,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.700001,44.458984,101278.7578,3.850338
8/8/2020,0.4573 ,10:58:31,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.709999,44.448242,101277.6719,3.94088
8/8/2020,0.4574 ,10:58:41,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.413086,101276.1641,4.066634
8/8/2020,0.4575 ,10:58:51,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.389648,101282.1406,3.568655
8/8/2020,0.4577 ,10:59:01,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.365234,101283.1094,3.488176
8/8/2020,0.4578 ,10:59:11,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.342773,101277.4375,3.961
8/8/2020,0.4579 ,10:59:21,4.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.330078,101281.1719,3.649638
8/8/2020,0.4580 ,10:59:31,4.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.353516,101283.5313,3.452967
8/8/2020,0.4581 ,10:59:41,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.719999,44.305664,101277.9766,3.915729
8/8/2020,0.4582 ,10:59:51,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.307617,101277.8594,3.925789
8/8/2020,0.4583 ,11:00:01,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.307617,101277.8594,3.925789
8/8/2020,0.4585 ,11:00:11,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.306641,101276.0469,4.076192
8/8/2020,0.4586 ,11:00:21,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.271484,101283.4141,3.462523
8/8/2020,0.4587 ,11:00:31,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.258789,101281.6016,3.613422
8/8/2020,0.4588 ,11:00:41,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.236328,101280.6406,3.658692
8/8/2020,0.4589 ,11:00:51,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.248047,101280.6406,3.693902
8/8/2020,0.4590 ,11:01:01,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.248047,101276.4688,4.04098
8/8/2020,0.4592 ,11:01:11,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.248047,101286.6094,3.196947
8/8/2020,0.4593 ,11:01:21,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.24707,101276.0469,4.076192
8/8/2020,0.4594 ,11:01:31,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.271484,101280.6406,3.693902
8/8/2020,0.4595 ,11:01:41,4.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.248047,101284.6875,3.356896
8/8/2020,0.4596 ,11:01:51,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.272461,101278.5781,3.865931
8/8/2020,0.4597 ,11:02:01,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.28418,101282.75,3.517853
8/8/2020,0.4598 ,11:02:11,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.272461,101287.3438,3.135584
8/8/2020,0.4600 ,11:02:21,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.260742,101283.5938,3.447937
8/8/2020,0.4601 ,11:02:31,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.249023,101285.9531,3.251269
8/8/2020,0.4602 ,11:02:41,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101284.9844,3.332249
8/8/2020,0.4603 ,11:02:51,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.225586,101284.4453,3.376512
8/8/2020,0.4604 ,11:03:01,4.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101285.4141,3.296538
8/8/2020,0.4605 ,11:03:11,4.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.225586,101287.2266,3.145643
8/8/2020,0.4607 ,11:03:21,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.202148,101284.0234,3.412225
8/8/2020,0.4608 ,11:03:31,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.201172,101285.9531,3.251269
8/8/2020,0.4609 ,11:03:41,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.201172,101284.9844,3.332249
8/8/2020,0.4610 ,11:03:51,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.202148,101284.0234,3.412225
8/8/2020,0.4611 ,11:04:01,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.213867,101288.1875,3.065167
8/8/2020,0.4612 ,11:04:11,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.225586,101281.6719,3.607889
8/8/2020,0.4614 ,11:04:21,4.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.202148,101279.8594,3.75879
8/8/2020,0.4615 ,11:04:31,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.28418,101282.2109,3.563123
8/8/2020,0.4616 ,11:04:41,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.260742,101284.1406,3.402165
8/8/2020,0.4617 ,11:04:51,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.25,101281.25,3.607889
8/8/2020,0.4618 ,11:05:01,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101289.1563,2.984692
8/8/2020,0.4619 ,11:05:11,4.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.213867,101284.0234,3.412225
8/8/2020,0.4620 ,11:05:21,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.225586,101284.4453,3.376512
8/8/2020,0.4622 ,11:05:31,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.224609,101289.1563,2.984692
8/8/2020,0.4623 ,11:05:41,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.212891,101290.5469,2.86901
8/8/2020,0.4624 ,11:05:51,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.225586,101286.7969,3.180852
8/8/2020,0.4625 ,11:06:01,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.237305,101283.1719,3.483146
8/8/2020,0.4626 ,11:06:11,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.34375,101285.9531,3.251269
8/8/2020,0.4627 ,11:06:21,3.99875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.439453,101285.9531,3.251269
8/8/2020,0.4629 ,11:06:31,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.34375,101288.3125,3.055108
8/8/2020,0.4630 ,11:06:41,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.295898,101288.8516,3.010344
8/8/2020,0.4631 ,11:06:51,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.283203,101283.7188,3.437877
8/8/2020,0.4632 ,11:07:01,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.356445,101286.9219,3.170792
8/8/2020,0.4633 ,11:07:11,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.368164,101286.9219,3.170792
8/8/2020,0.4634 ,11:07:21,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.30957,101284.0234,3.412225
8/8/2020,0.4636 ,11:07:31,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.25,101279.8594,3.75879
8/8/2020,0.4637 ,11:07:41,4.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.249023,101285.9531,3.251269
8/8/2020,0.4638 ,11:07:51,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.271484,101282.3281,3.553062
8/8/2020,0.4639 ,11:08:01,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.249023,101283.1719,3.483146
8/8/2020,0.4641 ,11:08:16,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.176758,101283.7188,3.437877
8/8/2020,0.4642 ,11:08:26,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.249023,101282.75,3.483146
8/8/2020,0.4650 ,11:09:33,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101283.5938,3.447937
8/8/2020,0.4651 ,11:09:43,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.249023,101280.8203,3.678812
8/8/2020,0.4652 ,11:09:53,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.165039,101282.75,3.517853
8/8/2020,0.4653 ,11:10:03,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.224609,101278.5781,3.865931
8/8/2020,0.4654 ,11:10:13,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.176758,101284.9844,3.332249
8/8/2020,0.4655 ,11:10:23,4.01375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.152344,101286.5,3.206001
8/8/2020,0.4657 ,11:10:33,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.15332,101283.1719,3.483146
8/8/2020,0.4658 ,11:10:43,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.15332,101286.375,3.21606
8/8/2020,0.4659 ,11:10:53,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.117188,101280.8203,3.678812
8/8/2020,0.4660 ,11:11:03,3.99875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.142578,101284.0234,3.412225
8/8/2020,0.4661 ,11:11:13,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.154297,101286.7969,3.180852
8/8/2020,0.4662 ,11:11:23,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.176758,101288.7344,3.0199
8/8/2020,0.4664 ,11:11:33,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.273438,101288.1875,3.065167
8/8/2020,0.4665 ,11:11:43,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.261719,101281.6719,3.607889
8/8/2020,0.4666 ,11:11:53,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.19043,101287.2266,3.145643
8/8/2020,0.4667 ,11:12:03,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.213867,101290.4297,2.878566
8/8/2020,0.4668 ,11:12:13,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.76,44.178711,101289.4609,3.4922
8/8/2020,0.4669 ,11:12:23,4.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.202148,101287.6484,3.110435
8/8/2020,0.4670 ,11:12:33,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.177734,101286.7969,3.180852
8/8/2020,0.4672 ,11:12:43,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.213867,101291.8125,2.763388
8/8/2020,0.4673 ,11:12:53,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.76,44.333984,101285.2969,3.306094
8/8/2020,0.4674 ,11:13:03,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101290.9688,2.833803
8/8/2020,0.4675 ,11:13:13,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.202148,101288.1875,3.065167
8/8/2020,0.4676 ,11:13:23,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.165039,101286.375,3.21606
8/8/2020,0.4677 ,11:13:33,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.141602,101287.7656,3.100376
8/8/2020,0.4679 ,11:13:43,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.154297,101291.8125,2.763388
8/8/2020,0.4680 ,11:13:53,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.142578,101292.7813,2.682915
8/8/2020,0.4681 ,11:14:03,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.152344,101290.6641,2.859454
8/8/2020,0.4682 ,11:14:13,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.15332,101288.3125,3.055108
8/8/2020,0.4683 ,11:14:23,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.141602,101288.7344,3.0199
8/8/2020,0.4684 ,11:14:33,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.154297,101293.75,2.60194
8/8/2020,0.4686 ,11:14:43,4.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.15332,101288.3125,3.055108
8/8/2020,0.4687 ,11:14:53,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.128906,101288.4297,3.045552
8/8/2020,0.4688 ,11:15:03,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.211914,101289.8125,2.929869
8/8/2020,0.4689 ,11:15:13,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.200195,101287.4609,3.125525
8/8/2020,0.4690 ,11:15:23,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.164062,101292.5938,2.698004
8/8/2020,0.4691 ,11:15:33,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.141602,101291.0938,2.823241
8/8/2020,0.4692 ,11:15:43,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.176758,101285.5313,3.286981
8/8/2020,0.4694 ,11:15:53,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.188477,101285.1094,3.321687
8/8/2020,0.4695 ,11:16:03,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.189453,101292.4766,2.708566
8/8/2020,0.4696 ,11:16:13,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.200195,101285.1094,3.321687
8/8/2020,0.4697 ,11:16:23,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.164062,101282.3281,3.553062
8/8/2020,0.4698 ,11:16:33,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.223633,101280.0938,3.739173
8/8/2020,0.4699 ,11:16:43,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.73,44.188477,101288,3.08076
8/8/2020,0.4701 ,11:16:53,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.249023,101286.9219,3.170792
8/8/2020,0.4702 ,11:17:03,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.200195,101286.0781,3.24121
8/8/2020,0.4703 ,11:17:13,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.188477,101287.4609,3.125525
8/8/2020,0.4704 ,11:17:23,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.140625,101283.7188,3.437877
8/8/2020,0.4705 ,11:17:33,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.189453,101286.9219,3.170792
8/8/2020,0.4706 ,11:17:43,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.211914,101284.6875,3.356896
8/8/2020,0.4708 ,11:17:53,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.189453,101291.5156,2.788033
8/8/2020,0.4709 ,11:18:03,4.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.201172,101287.3438,3.135584
8/8/2020,0.4710 ,11:18:13,4.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.176758,101287.7656,3.100376
8/8/2020,0.4711 ,11:18:23,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.237305,101287.7656,3.100376
8/8/2020,0.4712 ,11:18:33,4.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,45.09668,101288.1875,3.065167
8/8/2020,0.4713 ,11:18:43,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.499023,101286.375,3.21606
8/8/2020,0.4714 ,11:18:53,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.416016,101286.9219,3.170792
8/8/2020,0.4716 ,11:19:03,4.0025,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22.74,44.355469,101283.7188,3.402165
8/8/2020,0.4717 ,11:19:13,4.00375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.296875,101286.9219,3.170792
8/8/2020,0.4718 ,11:19:23,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,44.260742,101287.7656,3.100376
8/8/2020,0.4719 ,11:19:33,4.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.74,44.260742,101291.5156,2.788033
