Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env,Temp(C),RH(%),P(hPa),Alti(m)
8/8/2020,0.4587 ,11:00:28,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.940001,42.825195,101252.3906,6.046713
8/8/2020,0.4588 ,11:00:38,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.950001,42.791016,101247,6.496509
8/8/2020,0.4589 ,11:00:48,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.969999,42.744141,101250.3594,6.216265
8/8/2020,0.4590 ,11:00:58,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.98,42.708008,101252.4063,6.045707
8/8/2020,0.4591 ,11:01:08,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42.614258,101248.25,6.391857
8/8/2020,0.4592 ,11:01:18,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.030001,42.591797,101249.5781,6.281168
8/8/2020,0.4594 ,11:01:28,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.049999,42.533203,101250.0703,6.239912
8/8/2020,0.4595 ,11:01:38,3.9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.07,42.450195,101248.7031,6.354122
8/8/2020,0.4596 ,11:01:48,3.99875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.09,42.391602,101254.2656,5.890748
8/8/2020,0.4597 ,11:01:58,3.99875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,42.307617,101256.3594,5.716171
8/8/2020,0.4598 ,11:02:08,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.129999,42.286133,101253.4297,5.960177
8/8/2020,0.4599 ,11:02:18,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.139999,42.250977,101252.6563,6.025079
8/8/2020,0.4600 ,11:02:28,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.15,42.192383,101249.0938,6.321419
8/8/2020,0.4602 ,11:02:38,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17,42.15625,101249.7344,6.26859
8/8/2020,0.4603 ,11:02:48,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.17,42.120117,101254.8281,5.843959
8/8/2020,0.4604 ,11:02:58,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.190001,42.073242,101258.125,5.569266
8/8/2020,0.4605 ,11:03:08,3.9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.200001,42.0625,101262.2188,5.228175
8/8/2020,0.4606 ,11:03:18,3.9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.219999,41.942383,101254.7813,5.847984
8/8/2020,0.4607 ,11:03:28,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23,41.967773,101252.625,6.027595
8/8/2020,0.4609 ,11:03:38,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24,41.945312,101250.8594,6.174506
8/8/2020,0.4610 ,11:03:48,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25,41.896484,101250.7031,6.187587
8/8/2020,0.4611 ,11:03:58,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.26,41.873047,101254.7656,5.84899
8/8/2020,0.4612 ,11:04:08,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.27,41.838867,101255.4063,5.795661
8/8/2020,0.4613 ,11:04:18,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.280001,41.839844,101250.0156,6.24444
8/8/2020,0.4614 ,11:04:28,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.290001,41.779297,101255.0781,5.823332
8/8/2020,0.4616 ,11:04:38,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.299999,41.780273,101250.0938,6.238402
8/8/2020,0.4617 ,11:04:48,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32,41.745117,101253.9844,5.913891
8/8/2020,0.4619 ,11:05:11,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.33,42.766602,101248.4063,6.378776
8/8/2020,0.4621 ,11:05:23,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.35,47.400391,101253.1406,5.984327
8/8/2020,0.4622 ,11:05:33,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.379999,44.869141,101246.9688,6.499025
8/8/2020,0.4623 ,11:05:43,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.389999,43.160156,101250.8594,6.174506
8/8/2020,0.4624 ,11:05:53,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42,42.543945,101246.9219,6.502547
8/8/2020,0.4625 ,11:06:03,3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.440001,42.21875,101247.8281,6.427076
8/8/2020,0.4627 ,11:06:13,3.99625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.459999,41.868164,101250.3281,6.218781
8/8/2020,0.4628 ,11:06:23,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.48,41.785156,101252.2344,6.059794
8/8/2020,0.4629 ,11:06:33,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49,41.712891,101251.4531,6.1252
8/8/2020,0.4630 ,11:06:43,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51,41.629883,101250.125,6.235887
8/8/2020,0.4631 ,11:06:53,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52,41.53418,101247.9375,6.41802
8/8/2020,0.4632 ,11:07:03,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.540001,41.414062,101247.0078,6.495503
8/8/2020,0.4633 ,11:07:13,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.549999,41.331055,101242.9922,6.830095
8/8/2020,0.4635 ,11:07:23,3.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.57,41.270508,101247.9063,6.420536
8/8/2020,0.4636 ,11:07:33,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.58,41.24707,101247.1406,6.483931
8/8/2020,0.4638 ,11:07:55,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.610001,41.165039,101248.4531,6.374751
8/8/2020,0.4640 ,11:08:12,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.629999,41.082031,101254.0156,5.911376
8/8/2020,0.4642 ,11:08:29,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65,41.010742,101242.3594,6.882926
8/8/2020,0.4644 ,11:08:46,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66,40.962891,101248.25,6.391857
8/8/2020,0.4652 ,11:09:53,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.74,40.861328,101253.4844,5.955649
8/8/2020,0.4653 ,11:10:03,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,40.790039,101255.5313,5.785599
8/8/2020,0.4654 ,11:10:13,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77,40.754883,101247.7188,6.436133
8/8/2020,0.4655 ,11:10:23,3.97625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.77,40.998047,101252.375,6.048223
8/8/2020,0.4657 ,11:10:33,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.780001,41.399414,101252.6016,6.029607
8/8/2020,0.4658 ,11:10:43,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.780001,41.157227,101252.0078,6.078913
8/8/2020,0.4659 ,11:10:53,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.790001,41,101249.0313,6.326953
8/8/2020,0.4660 ,11:11:03,3.99375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.799999,40.818359,101248.25,6.391857
8/8/2020,0.4661 ,11:11:13,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809999,40.746094,101253.7344,5.935022
8/8/2020,0.4662 ,11:11:23,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.82,40.771484,101251.75,6.100044
8/8/2020,0.4664 ,11:11:33,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83,40.650391,101250.9844,6.164443
8/8/2020,0.4665 ,11:11:43,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.84,40.591797,101248.4063,6.378776
8/8/2020,0.4666 ,11:11:53,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.85,40.592773,101256.7188,5.686488
8/8/2020,0.4667 ,11:12:03,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.860001,40.507812,101252.2891,6.055266
8/8/2020,0.4668 ,11:12:13,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.870001,40.496094,101252.5469,6.034135
8/8/2020,0.4669 ,11:12:23,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.879999,40.49707,101252.7813,6.014514
8/8/2020,0.4670 ,11:12:33,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.879999,40.498047,101252.1875,6.064322
8/8/2020,0.4672 ,11:12:43,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.889999,40.486328,101253.4219,5.96068
8/8/2020,0.4673 ,11:12:53,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,40.462891,101249.0156,6.327959
8/8/2020,0.4674 ,11:13:03,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,40.426758,101252.6719,6.02357
8/8/2020,0.4675 ,11:13:13,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91,40.391602,101253.9063,5.920935
8/8/2020,0.4676 ,11:13:23,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92,40.34375,101256,5.746357
8/8/2020,0.4677 ,11:13:33,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93,40.295898,101253.3906,5.963196
8/8/2020,0.4679 ,11:13:43,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.940001,40.308594,101250.9688,6.16545
8/8/2020,0.4680 ,11:13:53,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.950001,40.236328,101256.2969,5.721202
8/8/2020,0.4681 ,11:14:03,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.959999,40.212891,101254.2891,5.888736
8/8/2020,0.4682 ,11:14:13,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.959999,40.12793,101249.4531,6.291734
8/8/2020,0.4683 ,11:14:23,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.969999,40.202148,101252.5391,6.034638
8/8/2020,0.4684 ,11:14:33,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.969999,40.104492,101249.7109,6.2701
8/8/2020,0.4686 ,11:14:43,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.969999,40.068359,101250.125,6.235887
8/8/2020,0.4687 ,11:14:53,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99,40.083008,101249.1875,6.313871
8/8/2020,0.4688 ,11:15:03,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99,40.022461,101243.5313,6.785315
8/8/2020,0.4689 ,11:15:13,3.99125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01,42.454102,101257.3203,5.636681
8/8/2020,0.4690 ,11:15:23,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01,40.533203,101252.6641,6.024576
8/8/2020,0.4691 ,11:15:33,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.030001,40.183594,101251.7344,6.101553
8/8/2020,0.4692 ,11:15:43,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.040001,40.049805,101250.9531,6.166959
8/8/2020,0.4694 ,11:15:53,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.049999,40.025391,101253.2266,5.977283
8/8/2020,0.4695 ,11:16:03,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.049999,39.916992,101253.0469,5.992377
8/8/2020,0.4696 ,11:16:13,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.059999,39.881836,101255.2813,5.806226
8/8/2020,0.4697 ,11:16:23,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.059999,39.929688,101242.125,6.902047
8/8/2020,0.4698 ,11:16:33,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.059999,39.833008,101255.6875,5.772015
8/8/2020,0.4699 ,11:16:43,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08,39.833984,101250.1094,6.236893
8/8/2020,0.4701 ,11:16:53,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08,39.834961,101256.1797,5.731767
8/8/2020,0.4702 ,11:17:03,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.09,39.799805,101250.3281,6.218781
8/8/2020,0.4703 ,11:17:13,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.09,39.811523,101252.1563,6.066838
8/8/2020,0.4704 ,11:17:23,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.09,39.799805,101249.7344,6.26859
8/8/2020,0.4705 ,11:17:33,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,39.775391,101248.1719,6.398901
8/8/2020,0.4706 ,11:17:43,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,39.727539,101250,6.093503
8/8/2020,0.4708 ,11:17:53,3.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.110001,39.789062,101249.8125,6.262049
8/8/2020,0.4709 ,11:18:03,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.110001,39.789062,101243.1406,6.817516
8/8/2020,0.4710 ,11:18:13,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.120001,39.765625,101244.8203,6.67764
8/8/2020,0.4711 ,11:18:23,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.129999,39.741211,101252.7188,6.020048
8/8/2020,0.4712 ,11:18:33,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.139999,39.767578,101248.7031,6.354122
8/8/2020,0.4713 ,11:18:43,3.98875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.139999,39.707031,101247.7031,6.437139
8/8/2020,0.4714 ,11:18:53,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,39.669922,101246.125,6.568962
8/8/2020,0.4716 ,11:19:03,3.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16,39.719727,101249.7813,6.264565
8/8/2020,0.4717 ,11:19:13,3.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16,39.768555,101251.0156,6.161928
8/8/2020,0.4718 ,11:19:23,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.17,39.745117,101252.8438,6.00898
8/8/2020,0.4719 ,11:19:33,3.98375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,39.697266,101253.1016,5.987849
8/8/2020,0.4720 ,11:19:43,3.98625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.18,39.72168,101248.2578,6.390851
