Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
8/8/2020,0.4723 ,11:20:05,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4724 ,11:20:15,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4726 ,11:20:35,3.75625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4736 ,11:22:01,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4737 ,11:22:11,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4739 ,11:22:21,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4740 ,11:22:31,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4741 ,11:22:41,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4744 ,11:23:08,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4745 ,11:23:18,3.74125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4746 ,11:23:28,3.73875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4747 ,11:23:38,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4749 ,11:23:48,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4751 ,11:24:08,3.7475,0,0,0,48,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4753 ,11:24:22,3.73125,0,0,0,84,25,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4754 ,11:24:32,3.73375,0,0,0,186,59,9,3,3,0,0,0,2,0,0,2
8/8/2020,0.4755 ,11:24:42,3.75375,0,0,0,150,50,12,3,3,0,0,0,2,0,0,2
8/8/2020,0.4758 ,11:25:09,3.74875,0,0,0,177,53,12,0,0,0,0,0,0,0,0,0
8/8/2020,0.4759 ,11:25:19,3.74875,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4760 ,11:25:29,3.74875,0,0,0,54,15,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4761 ,11:25:39,3.75125,0,0,0,81,27,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4763 ,11:25:49,3.75375,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4765 ,11:26:09,3.755,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4766 ,11:26:19,3.75375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4767 ,11:26:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4768 ,11:26:39,3.7525,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4770 ,11:26:49,3.75125,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4772 ,11:27:09,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4773 ,11:27:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4774 ,11:27:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4775 ,11:27:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4777 ,11:27:49,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4779 ,11:28:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4780 ,11:28:19,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4781 ,11:28:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4782 ,11:28:39,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4783 ,11:28:49,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4786 ,11:29:09,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4787 ,11:29:19,3.7525,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4788 ,11:29:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4789 ,11:29:39,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4790 ,11:29:49,3.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4793 ,11:30:09,3.7475,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4794 ,11:30:19,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4795 ,11:30:29,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4796 ,11:30:39,3.755,0,0,0,48,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4797 ,11:30:49,3.75375,0,0,0,48,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4800 ,11:31:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4801 ,11:31:19,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4802 ,11:31:29,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4803 ,11:31:39,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4804 ,11:31:49,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4807 ,11:32:09,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4808 ,11:32:19,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4809 ,11:32:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4810 ,11:32:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4811 ,11:32:49,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4814 ,11:33:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4815 ,11:33:19,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4816 ,11:33:29,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4817 ,11:33:39,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4818 ,11:33:49,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4820 ,11:34:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4822 ,11:34:19,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4823 ,11:34:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4824 ,11:34:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4825 ,11:34:49,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4827 ,11:35:09,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4829 ,11:35:19,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4830 ,11:35:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4831 ,11:35:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4832 ,11:35:49,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4834 ,11:36:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4836 ,11:36:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4837 ,11:36:29,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4838 ,11:36:39,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4839 ,11:36:49,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4841 ,11:37:09,3.7525,0,0,0,129,40,18,3,3,3,0,0,3,0,0,3
8/8/2020,0.4842 ,11:37:19,3.7525,0,0,0,174,55,15,3,3,3,0,0,3,0,0,3
8/8/2020,0.4844 ,11:37:29,3.75375,0,0,0,81,27,3,3,3,3,0,0,3,0,0,3
8/8/2020,0.4845 ,11:37:39,3.75375,0,0,0,84,28,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4846 ,11:37:49,3.75375,0,0,0,249,83,12,0,0,0,0,1,1,0,1,1
8/8/2020,0.4848 ,11:38:09,3.74875,0,0,0,300,97,18,0,0,0,0,1,1,0,1,1
8/8/2020,0.4849 ,11:38:19,3.74625,0,0,0,288,93,21,6,6,6,0,0,6,0,0,6
8/8/2020,0.4851 ,11:38:29,3.7475,0,0,0,213,71,12,3,3,3,0,0,3,0,0,3
8/8/2020,0.4852 ,11:38:39,3.74875,0,0,0,150,50,9,6,6,3,0,0,4,0,0,4
8/8/2020,0.4853 ,11:38:49,3.7525,0,0,0,96,29,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4855 ,11:39:09,3.7525,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4856 ,11:39:19,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4858 ,11:39:29,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4859 ,11:39:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4860 ,11:39:49,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4862 ,11:40:09,3.74625,0,0,0,165,51,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4863 ,11:40:19,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4864 ,11:40:29,3.75125,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4866 ,11:40:39,3.75125,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4867 ,11:40:49,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4869 ,11:41:09,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4870 ,11:41:19,3.74625,0,0,0,9,3,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.4871 ,11:41:29,3.7475,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4873 ,11:41:39,3.74875,0,0,0,18,6,6,3,3,3,0,0,1,0,0,1
8/8/2020,0.4874 ,11:41:49,3.75125,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4876 ,11:42:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4877 ,11:42:19,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4878 ,11:42:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4880 ,11:42:39,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4881 ,11:42:49,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4883 ,11:43:09,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4884 ,11:43:19,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4885 ,11:43:29,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4886 ,11:43:39,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4888 ,11:43:49,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4890 ,11:44:09,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4891 ,11:44:19,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4892 ,11:44:29,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4893 ,11:44:39,3.74875,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4895 ,11:44:49,3.74625,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4897 ,11:45:09,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4898 ,11:45:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4899 ,11:45:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4900 ,11:45:39,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4902 ,11:45:49,3.75375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4904 ,11:46:09,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4905 ,11:46:19,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4906 ,11:46:29,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4907 ,11:46:39,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4908 ,11:46:49,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4911 ,11:47:09,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4912 ,11:47:19,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4913 ,11:47:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4914 ,11:47:39,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4915 ,11:47:49,3.74625,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4918 ,11:48:09,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4919 ,11:48:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4920 ,11:48:29,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4921 ,11:48:39,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4922 ,11:48:49,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4925 ,11:49:09,3.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4926 ,11:49:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4927 ,11:49:29,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4928 ,11:49:39,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4929 ,11:49:49,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4932 ,11:50:09,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4933 ,11:50:19,3.73625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4934 ,11:50:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4935 ,11:50:39,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4936 ,11:50:49,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4939 ,11:51:09,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4940 ,11:51:19,3.73125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4941 ,11:51:34,3.73375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4942 ,11:51:43,3.73375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4945 ,11:52:09,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4947 ,11:52:19,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4948 ,11:52:29,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4949 ,11:52:39,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4950 ,11:52:49,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4952 ,11:53:09,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4954 ,11:53:19,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4955 ,11:53:29,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4956 ,11:53:39,3.75125,0,0,0,114,38,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.4957 ,11:53:49,3.75125,0,0,0,150,50,6,3,3,0,0,0,1,0,0,1
8/8/2020,0.4959 ,11:54:09,3.74875,0,0,0,111,37,15,0,0,0,0,0,0,0,0,0
8/8/2020,0.4961 ,11:54:19,3.745,0,0,0,72,24,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4962 ,11:54:29,3.74625,0,0,0,63,18,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4963 ,11:54:39,3.74625,0,0,0,81,24,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4964 ,11:54:49,3.74875,0,0,0,63,21,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4966 ,11:55:09,3.75125,0,0,0,90,30,9,0,0,0,0,0,0,0,0,0
8/8/2020,0.4967 ,11:55:19,3.75,0,0,0,72,24,9,6,6,6,0,0,4,0,0,4
8/8/2020,0.4969 ,11:55:29,3.75125,0,0,0,27,9,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4970 ,11:55:39,3.75125,0,0,0,54,18,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4971 ,11:55:49,3.75,0,0,0,45,15,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.4973 ,11:56:09,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4974 ,11:56:19,3.745,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4976 ,11:56:29,3.7475,0,0,0,36,12,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4977 ,11:56:39,3.75,0,0,0,18,6,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.4978 ,11:56:49,3.75,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4980 ,11:57:09,3.74875,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4981 ,11:57:19,3.74625,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4983 ,11:57:29,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4984 ,11:57:39,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4985 ,11:57:49,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4987 ,11:58:09,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4988 ,11:58:19,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4989 ,11:58:29,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4991 ,11:58:39,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4992 ,11:58:49,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4994 ,11:59:09,3.745,0,0,0,9,3,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.4995 ,11:59:19,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4996 ,11:59:29,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4998 ,11:59:39,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4999 ,11:59:49,3.75125,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5001 ,12:00:09,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5002 ,12:00:19,3.75125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5003 ,12:00:29,3.75,0,0,0,87,29,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5005 ,12:00:39,3.7475,0,0,0,87,29,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5006 ,12:00:49,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5008 ,12:01:09,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5009 ,12:01:19,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5010 ,12:01:29,3.74875,0,0,0,27,9,6,0,0,0,0,0,0,0,0,0
8/8/2020,0.5011 ,12:01:39,3.745,0,0,0,573,185,56,6,3,3,2,6,8,2,6,8
8/8/2020,0.5013 ,12:01:49,3.75125,0,0,0,225,66,21,0,0,0,0,1,1,0,1,1
8/8/2020,0.5015 ,12:02:09,3.74625,0,0,0,435,135,27,3,0,0,2,4,4,2,4,4
8/8/2020,0.5016 ,12:02:19,3.7475,0,0,0,201,67,15,6,3,3,0,1,4,0,1,4
8/8/2020,0.5017 ,12:02:29,3.75,0,0,0,183,61,12,3,0,0,1,2,2,1,2,2
8/8/2020,0.5018 ,12:02:39,3.75,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5020 ,12:02:49,3.74625,0,0,0,72,21,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.5022 ,12:03:09,3.74375,0,0,0,27,9,3,0,0,0,0,0,0,0,0,0
8/8/2020,0.5023 ,12:03:19,3.74625,0,0,0,18,6,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.5024 ,12:03:29,3.74875,0,0,0,9,3,3,3,3,0,0,0,0,0,0,0
8/8/2020,0.5025 ,12:03:39,3.75125,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5027 ,12:03:49,3.75,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5029 ,12:04:09,3.75125,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5030 ,12:04:19,3.73375,0,0,0,66,22,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5031 ,12:04:29,3.74875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5032 ,12:04:39,3.745,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5033 ,12:04:49,3.7275,0,0,0,18,6,3,3,3,3,0,0,1,0,0,1
8/8/2020,0.5036 ,12:05:09,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5037 ,12:05:19,3.73125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5038 ,12:05:28,3.73375,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5039 ,12:05:38,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5040 ,12:05:48,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5043 ,12:06:08,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5044 ,12:06:18,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5045 ,12:06:28,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5046 ,12:06:38,3.74125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5047 ,12:06:48,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5050 ,12:07:08,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5051 ,12:07:18,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5052 ,12:07:28,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5053 ,12:07:38,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5054 ,12:07:48,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5056 ,12:08:08,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5058 ,12:08:18,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5059 ,12:08:28,3.74875,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5060 ,12:08:38,3.75,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5061 ,12:08:48,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5063 ,12:09:08,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5065 ,12:09:18,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5066 ,12:09:28,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5067 ,12:09:38,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5068 ,12:09:48,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5070 ,12:10:08,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5072 ,12:10:18,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5073 ,12:10:28,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5074 ,12:10:38,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5075 ,12:10:48,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5077 ,12:11:08,3.74625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5078 ,12:11:18,3.74125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5080 ,12:11:28,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5081 ,12:11:38,3.74375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5082 ,12:11:48,3.7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5084 ,12:12:08,3.74875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.5085 ,12:12:18,3.74875,0,0,0,39,13,3,0,0,0,0,0,0,0,0,0
