B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
339.75,655.75,761.25,85.0,614.5,297.0,114.0,171.0,61.75,113.25,282.75,1275.0,264.75,116.25,77.25,14.25,111.0,113.25,69.75,34.5,36.75,421.5,274.10227272727275,161651.21642561984,61.75,161.25,322.640625
323.25,555.75,653.5,57.75,711.25,202.0,77.25,181.5,83.25,79.5,340.0,1290.75,147.0,153.75,48.0,21.75,142.5,93.0,40.5,58.5,36.0,222.0,250.85227272727275,158921.95712809917,83.25,120.35,302.109375
277.5,508.5,486.75,91.5,491.25,111.75,155.25,129.75,96.75,128.25,326.25,1018.75,111.75,123.0,45.0,12.0,155.25,72.25,63.0,63.0,47.5,153.0,212.1818181818182,82739.0361570248,96.75,102.75,253.59375
315.75,465.75,419.25,86.25,439.5,133.5,167.25,107.25,81.0,93.0,349.0,692.25,75.0,87.0,147.0,4.5,148.5,61.5,48.0,79.5,51.0,93.0,188.39772727272728,38796.803202479336,81.0,93.45,224.78125
237.0,371.25,388.0,138.75,340.75,103.5,156.0,109.5,36.0,90.75,383.5,678.75,43.5,85.75,174.0,9.75,114.0,87.75,21.75,57.0,25.75,150.75,172.89772727272725,31873.35382231405,36.0,79.7,210.578125
175.5,375.0,325.75,143.25,383.25,114.0,108.75,72.75,47.25,105.75,381.75,639.25,55.5,78.75,188.25,35.25,87.75,87.75,21.0,35.25,18.0,139.5,164.51136363636363,30523.656508264467,47.25,78.45,198.734375
142.5,317.5,330.75,138.0,338.5,77.25,96.0,85.5,22.5,73.75,407.25,649.5,31.5,39.75,112.5,62.25,78.0,63.25,33.75,42.0,36.0,79.5,148.0681818181818,31566.81714876033,22.5,61.35,183.015625
148.5,191.25,307.5,99.0,355.5,90.0,72.0,63.0,18.0,152.25,352.75,488.5,50.25,18.75,51.0,19.5,78.0,75.75,30.0,29.25,41.25,87.75,128.17045454545456,21304.179235537194,18.0,50.1,159.453125
96.75,103.5,266.5,45.75,264.0,60.0,90.75,38.25,47.25,153.75,348.75,349.5,36.75,54.25,63.0,17.25,76.5,95.0,63.0,36.75,50.25,85.5,111.04545454545455,14025.172520661157,47.25,51.8,133.546875
150.0,111.0,209.25,79.5,227.25,27.75,101.0,48.0,39.75,108.0,321.0,277.5,43.5,53.25,126.75,18.75,75.0,82.75,73.5,104.25,96.75,102.0,112.56818181818181,10419.591942148758,39.75,48.85,137.03125
108.75,223.5,207.0,82.0,167.25,54.0,70.0,81.75,9.75,187.5,229.5,262.5,27.75,66.25,141.0,69.0,117.0,91.5,24.0,85.5,148.75,61.5,114.35227272727273,8448.395144628099,9.75,57.4,138.6875
88.5,183.0,143.25,34.5,120.75,39.0,43.5,66.75,29.25,168.0,228.75,312.0,34.5,51.0,77.25,84.75,64.5,111.0,31.5,42.75,94.5,70.5,96.3409090909091,8151.257231404959,29.25,50.55,114.84375
70.5,120.25,127.5,22.5,98.5,6.75,56.25,67.5,33.75,123.75,223.5,297.75,4.5,55.5,71.25,48.75,59.25,114.25,50.25,34.75,78.75,27.75,81.52272727272727,7244.578512396694,33.75,34.35,99.25
72.75,78.25,112.0,25.5,50.25,14.25,36.0,79.5,15.75,105.0,183.0,283.75,14.25,53.25,49.5,45.75,69.75,132.75,37.5,36.75,54.75,32.25,71.93181818181819,5108.078512396694,15.75,32.7,87.703125
148.5,102.0,112.0,21.0,97.5,19.5,59.25,58.5,18.75,126.0,115.5,215.5,9.75,53.25,101.25,20.25,82.5,107.75,63.0,38.5,54.0,45.75,75.9090909090909,5582.323347107438,18.75,32.4,93.078125
111.75,109.5,126.75,37.5,108.0,21.0,60.0,67.5,26.25,107.25,115.0,195.0,11.25,36.75,134.25,30.75,60.75,54.0,47.25,54.0,52.75,57.0,73.82954545454545,4540.091425619835,26.25,31.95,89.890625
69.75,80.25,79.75,50.25,75.75,15.75,25.0,43.5,11.25,112.5,130.0,202.5,11.25,26.75,82.5,105.0,63.0,69.0,9.75,56.25,54.0,29.25,63.772727272727266,3721.207644628099,11.25,36.75,75.5
38.25,83.25,123.0,59.25,81.75,33.75,26.5,26.25,4.5,84.0,117.0,194.25,4.5,9.0,47.25,20.25,82.5,119.25,32.25,48.75,65.25,24.75,60.25,3774.3285123966944,4.5,18.8,76.6875
20.25,70.0,118.5,18.0,67.75,28.5,28.75,27.75,11.25,60.0,151.5,210.75,6.75,4.5,27.75,12.0,72.75,97.75,47.25,39.0,69.75,11.25,54.625,4257.360020661157,11.25,16.1,69.375
17.25,38.5,69.75,36.0,77.25,33.75,28.75,40.5,0.0,39.0,174.75,237.75,14.25,7.5,19.5,5.25,57.75,90.0,15.0,80.25,38.25,4.5,51.15909090909091,5356.920454545455,0.0,17.9,64.75
69.75,24.0,52.75,99.75,67.5,44.25,13.0,50.25,6.75,53.25,199.5,232.5,6.75,6.75,29.25,4.5,69.75,62.5,30.75,69.0,54.75,11.25,57.20454545454545,6488.760330578513,6.75,15.05,73.53125
20.25,31.5,75.0,21.75,60.75,12.75,7.5,27.0,9.0,46.5,147.0,152.25,4.5,4.5,27.0,16.5,69.0,82.75,35.25,56.25,79.5,24.0,45.93181818181818,3008.5382231404965,9.0,9.15,59.734375
7.5,33.0,66.0,24.75,69.0,4.5,7.0,27.0,24.75,69.75,100.0,110.25,16.5,4.25,30.0,22.5,48.0,39.75,6.75,92.25,91.5,17.25,41.46590909090909,1979.3817148760331,24.75,10.95,52.046875
11.25,30.0,29.25,15.0,57.75,6.75,14.25,30.75,9.0,33.0,120.75,147.75,9.75,3.25,62.25,28.5,15.0,53.25,14.25,69.75,52.5,15.75,37.71590909090909,2303.7784090909095,9.0,12.5,47.390625
20.25,30.25,36.0,4.75,50.5,15.0,14.25,13.5,2.25,32.25,91.5,149.25,6.75,4.5,44.25,23.25,78.0,85.75,17.25,99.0,63.25,11.25,40.59090909090909,2619.1456611570247,2.25,12.75,51.6875
30.0,43.5,37.0,15.0,42.25,18.75,10.75,20.25,0.0,74.25,68.5,117.5,6.75,4.5,32.25,4.5,53.25,82.5,16.5,38.25,47.25,16.5,35.45454545454545,1830.2737603305786,0.0,9.05,45.921875
18.75,30.75,24.75,51.75,40.5,30.0,7.5,31.5,0.0,57.75,54.75,116.25,13.5,2.25,39.0,13.5,27.0,92.0,11.25,24.75,51.75,16.5,34.35227272727273,1619.9953512396692,0.0,13.35,43.0625
25.5,15.75,15.75,39.0,41.25,22.5,7.0,24.75,6.75,33.0,50.5,103.5,11.25,2.25,24.0,15.75,34.5,101.5,6.75,23.25,56.5,14.25,30.69318181818182,1483.058367768595,6.75,11.75,38.109375
28.5,9.0,14.5,6.75,36.75,13.5,9.75,34.5,11.25,45.0,45.75,116.25,10.5,1.0,66.75,17.25,32.25,52.5,4.5,28.5,34.75,2.25,28.261363636363633,1588.293904958678,11.25,10.4,34.90625
12.75,4.5,33.0,12.75,22.5,0.0,9.25,44.25,4.5,42.75,33.75,87.0,12.75,4.5,21.75,12.75,17.25,24.75,8.25,44.25,31.5,6.75,22.34090909090909,950.0826446280992,4.5,7.85,27.984375
22.5,5.5,11.25,9.75,22.25,0.0,19.5,25.5,2.25,36.0,25.5,51.75,0.0,4.5,11.25,2.25,45.75,62.25,10.5,34.5,31.5,9.0,20.147727272727273,664.3393595041324,2.25,5.25,25.921875
24.0,10.75,9.0,6.75,20.25,0.0,15.0,11.25,4.5,80.25,27.75,64.25,5.25,4.5,7.5,2.25,40.5,60.75,15.75,6.75,53.25,4.5,21.579545454545453,962.558367768595,4.5,5.4,27.703125
15.0,34.5,19.0,0.0,37.5,19.5,2.25,12.0,2.25,45.0,27.75,105.0,4.5,4.5,15.0,2.25,20.25,51.5,13.5,24.75,62.25,2.25,23.659090909090907,1185.3006198347107,2.25,6.6,30.328125
39.75,14.25,11.25,0.0,33.0,0.0,2.25,14.25,2.25,13.5,29.5,96.75,2.25,9.0,17.25,18.0,20.25,31.0,4.5,27.0,28.0,6.75,19.125,910.0635330578513,2.25,6.3,24.1875
13.5,5.25,5.5,0.0,21.0,2.25,0.0,14.25,6.25,21.75,65.5,64.5,2.25,7.75,27.0,4.5,18.0,50.25,6.75,11.25,25.75,9.0,17.375,757.3362603305784,6.25,3.35,22.453125
3.0,0.0,10.0,0.0,2.25,8.25,8.25,15.0,3.75,62.25,63.0,68.5,4.5,1.0,12.0,5.25,31.5,24.0,6.75,35.25,27.0,0.0,17.795454545454547,1309.3626033057853,3.75,5.45,22.53125
3.0,4.75,11.25,2.25,5.5,8.25,8.25,10.5,0.0,84.0,35.25,62.25,6.75,2.25,4.5,51.75,30.75,49.5,4.5,16.5,22.5,0.0,19.28409090909091,2054.8125,0.0,15.45,21.6875
6.75,11.5,16.75,2.25,24.25,1.0,2.25,7.5,0.0,46.5,27.75,46.0,6.75,2.25,4.5,11.25,15.75,54.0,6.75,25.5,20.25,4.5,15.636363636363637,744.0836776859505,0.0,4.7,20.03125
10.5,9.75,11.25,0.75,57.0,22.5,2.25,9.75,0.0,27.0,22.5,34.75,5.25,0.0,2.25,5.5,6.75,34.75,6.75,23.25,15.75,6.75,14.318181818181817,594.6849173553717,0.0,7.1,17.46875
5.25,2.25,13.5,3.75,26.25,22.5,0.0,21.0,0.0,14.25,19.75,60.0,0.0,0.0,7.5,2.25,35.25,64.75,6.75,9.0,15.75,4.5,15.19318181818182,816.1689049586778,0.0,4.95,19.34375
12.0,4.5,13.5,0.0,4.5,13.5,0.0,21.0,0.0,55.5,40.5,57.75,0.0,1.0,9.75,0.0,33.75,73.5,4.5,2.25,23.75,2.25,16.977272727272727,894.2975206611569,0.0,2.9,22.4375
1.5,6.75,28.75,0.0,2.25,15.75,0.0,2.25,4.5,84.75,21.75,33.75,0.0,0.0,15.75,2.25,21.0,45.0,18.75,6.75,11.25,0.0,14.670454545454547,895.8579545454547,4.5,3.6,18.765625
5.25,4.25,9.0,0.0,4.5,4.5,2.25,2.25,4.5,41.25,6.75,27.75,2.25,0.0,50.25,4.5,21.0,19.5,21.0,2.25,12.25,2.25,11.25,488.34194214876044,4.5,2.7,14.34375
1.5,1.0,32.5,5.25,11.25,0.0,7.5,2.25,6.75,4.5,9.0,24.25,0.0,0.0,33.0,5.5,4.5,9.0,4.5,42.0,23.25,2.25,10.443181818181818,538.4302685950412,6.75,2.6,13.125
0.0,0.0,57.25,0.0,2.25,0.0,0.0,0.0,2.25,4.5,14.25,22.0,0.0,0.0,10.5,6.75,6.0,7.0,2.25,37.5,25.5,0.0,9.0,675.8305785123968,2.25,1.35,11.8125
0.0,27.75,2.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,17.25,24.75,0.0,0.0,10.5,4.5,9.0,4.75,0.0,6.75,20.5,0.0,5.920454545454546,255.60898760330574,0.0,0.9,7.859375
3.75,34.0,0.0,0.0,0.0,7.5,0.0,10.5,0.0,39.75,13.5,33.0,0.0,0.0,5.25,4.5,16.5,12.0,0.0,15.75,6.75,2.25,9.318181818181817,511.6828512396695,0.0,2.4,12.0625
29.25,33.0,4.5,8.25,4.5,5.25,0.0,0.0,2.25,15.0,17.25,38.5,0.0,0.0,5.25,2.25,9.0,14.25,0.0,11.25,9.0,2.25,9.590909090909092,368.1787190082644,2.25,1.5,12.578125
31.5,16.5,4.5,0.0,6.75,0.0,0.0,0.0,4.5,9.75,14.25,35.25,0.0,0.0,2.25,1.0,7.5,4.5,0.0,13.5,11.25,0.0,7.409090909090908,324.38119834710744,4.5,0.2,9.84375
