B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,4.5,0.0,0.0,4.5,10.5,0.0,0.0,0.0,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,4.5,2.0,0.0,2.5,24.741735537190074,0.0,2.1,2.78125
0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,12.600000000000001,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,3.5999999999999996,1.5999999999999996,0.0,2.518181818181818,26.878099173553707,0.0,2.5200000000000005,2.675
0.0,2.7,0.0,0.0,2.7,14.700000000000001,0.0,0.0,0.0,9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,2.7,1.1999999999999997,0.0,2.536363636363636,29.014462809917344,0.0,2.9400000000000004,2.56875
0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,16.8,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,1.7999999999999998,0.7999999999999998,0.0,2.5545454545454547,31.15082644628098,0.0,3.3600000000000003,2.4625
0.0,0.9000000000000004,0.0,0.0,0.9000000000000004,18.900000000000002,0.0,0.0,0.0,9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.9000000000000004,0.3999999999999999,0.0,2.5727272727272728,33.287190082644614,0.0,3.7800000000000002,2.35625
0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.590909090909091,35.42355371900825,0.0,4.2,2.25
0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,8.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.9,2.3727272727272726,32.23264462809916,0.0,3.7800000000000002,2.08125
0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,1.8,2.1545454545454543,29.041735537190068,0.0,3.3600000000000003,1.9125
0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,2.7,1.9363636363636363,25.85082644628098,0.0,2.94,1.74375
0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,3.6,1.7181818181818183,22.65991735537189,0.0,2.52,1.575
0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.5,1.5,19.4690082644628,0.0,2.1,1.40625
0.0,0.0,0.0,0.0,0.0,8.399999999999999,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,0.0,0.0,0.0,5.4,1.2818181818181817,16.278099173553713,0.0,1.6799999999999997,1.2374999999999998
0.0,0.0,0.0,0.0,0.0,6.299999999999999,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,6.3,1.0636363636363637,13.087190082644621,0.0,1.2599999999999998,1.0687499999999999
0.0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,7.2,0.8454545454545455,9.896280991735534,0.0,0.8399999999999999,0.8999999999999999
0.0,0.0,0.0,0.0,0.0,2.099999999999998,0.0,0.0,0.0,0.9000000000000004,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.0,0.0,0.0,8.1,0.6272727272727272,6.705371900826446,0.0,0.41999999999999993,0.73125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4090909090909091,3.514462809917356,0.0,0.0,0.5625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.6,0.0,0.0,1.8,0.0,9.0,0.9681818181818183,43.66301652892562,0.0,0.18,1.275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,19.2,0.0,0.0,3.6,0.0,9.0,1.5272727272727273,83.81157024793389,0.0,0.36,1.9875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,28.799999999999997,0.0,0.0,5.4,0.0,9.0,2.0863636363636364,123.96012396694215,0.0,0.54,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,38.4,0.0,0.0,7.2,0.0,9.0,2.6454545454545455,164.1086776859504,0.0,0.72,3.4125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,48.0,0.0,0.0,9.0,0.0,9.0,3.2045454545454546,204.25723140495865,0.0,0.8999999999999999,4.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,57.599999999999994,0.0,0.0,10.8,0.0,9.0,3.7636363636363637,244.40578512396692,0.0,1.08,4.8375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,67.2,0.0,0.0,12.6,0.0,9.0,4.322727272727272,284.5543388429752,0.0,1.26,5.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,76.8,0.0,0.0,14.4,0.0,9.0,4.881818181818182,324.70289256198345,0.0,1.44,6.2625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,86.39999999999999,0.0,0.0,16.2,0.0,9.0,5.4409090909090905,364.8514462809917,0.0,1.6199999999999999,6.9750000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,96.0,0.0,0.0,18.0,0.0,9.0,6.0,405.0,0.0,1.8,7.6875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,0.0,8.1,0.0,0.0,86.4,0.0,0.0,24.9,0.0,8.1,5.8954545454545455,397.2588842975207,0.0,1.62,7.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.8,0.0,7.2,0.0,0.0,76.8,0.0,0.0,31.8,0.0,7.2,5.790909090909091,389.51776859504133,0.0,1.44,7.5125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,1.2000000000000002,0.0,6.3,0.0,0.0,67.2,0.0,0.0,38.7,0.0,6.3,5.6863636363636365,381.77665289256197,0.0,1.26,7.425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,1.6,0.0,5.4,0.0,0.0,57.6,0.0,0.0,45.6,0.0,5.4,5.581818181818182,374.03553719008266,0.0,1.08,7.3375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,2.0,0.0,4.5,0.0,0.0,48.0,0.0,0.0,52.5,0.0,4.5,5.477272727272727,366.29442148760336,0.0,0.9000000000000001,7.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,2.4000000000000004,0.0,3.5999999999999996,0.0,0.0,38.400000000000006,0.0,0.0,59.400000000000006,0.0,3.5999999999999996,5.372727272727273,358.553305785124,0.0,0.72,7.1625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,2.8000000000000003,0.0,2.7,0.0,0.0,28.799999999999997,0.0,0.0,66.30000000000001,0.0,2.7,5.268181818181818,350.81219008264463,0.0,0.54,7.075
