B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.2,28.2,0.0,5.0,0.0,7.2,4.8,0.0,0.0,0.0,7.2,0.0,5.981818181818182,144.12892561983475,0.0,2.44,7.4625
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.3,27.3,0.0,5.5,0.0,6.3,4.2,0.0,0.0,0.0,6.3,0.0,5.95,151.26260330578515,0.0,2.3600000000000003,7.44375
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.4,26.4,0.0,6.0,0.0,5.4,3.6,0.0,0.0,0.0,5.4,0.0,5.918181818181819,158.39628099173555,0.0,2.2800000000000002,7.425
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.5,25.5,0.0,6.5,0.0,4.5,3.0,0.0,0.0,0.0,4.5,0.0,5.886363636363637,165.52995867768595,0.0,2.2,7.40625
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.5999999999999996,24.6,0.0,7.0,0.0,3.5999999999999996,2.4000000000000004,0.0,0.0,0.0,3.5999999999999996,0.0,5.8545454545454545,172.66363636363639,0.0,2.12,7.3875
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.7,23.7,0.0,7.5,0.0,2.7,1.7999999999999998,0.0,0.0,0.0,2.7,0.0,5.822727272727273,179.7973140495868,0.0,2.04,7.36875
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.7999999999999998,22.8,0.0,8.0,0.0,1.7999999999999998,1.2000000000000002,0.0,0.0,0.0,1.7999999999999998,0.0,5.790909090909091,186.9309917355372,0.0,1.96,7.35
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.9000000000000004,21.9,0.0,8.5,0.0,0.9000000000000004,0.6000000000000005,0.0,0.0,0.0,0.9000000000000004,0.0,5.75909090909091,194.0646694214876,0.0,1.8800000000000001,7.33125
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7272727272727275,201.198347107438,0.0,1.8,7.3125
0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,21.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,5.663636363636364,193.695867768595,0.0,1.62,7.28125
0.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,21.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,5.6000000000000005,186.19338842975205,0.0,1.44,7.25
0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,21.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,5.536363636363636,178.6909090909091,0.0,1.26,7.21875
0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,21.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,5.472727272727273,171.1884297520661,0.0,1.08,7.1875
0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,21.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,5.409090909090909,163.6859504132231,0.0,0.9000000000000001,7.15625
0.0,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,21.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,5.345454545454546,156.18347107438015,0.0,0.72,7.125
0.0,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0,21.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,5.281818181818182,148.6809917355372,0.0,0.54,7.09375
0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,21.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,5.218181818181818,141.1785123966942,0.0,0.3600000000000001,7.0625
0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.099999999999994,0.0,21.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,5.154545454545454,133.6760330578512,0.0,0.18000000000000016,7.03125
0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,5.090909090909091,126.17355371900825,0.0,0.0,7.0
0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9,19.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,39.9,0.9,0.0,5.0636363636363635,126.98925619834709,0.0,0.0,6.9625
0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.8,18.8,0.0,0.0,0.0,0.0,6.0,0.0,0.0,40.8,1.8,0.0,5.036363636363636,127.80495867768595,0.0,0.0,6.925
0.0,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.7,17.7,0.0,0.0,0.0,0.0,9.0,0.0,0.0,41.7,2.7,0.0,5.009090909090909,128.62066115702478,0.0,0.0,6.8875
0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.6,16.6,0.0,0.0,0.0,0.0,12.0,0.0,0.0,42.6,3.6,0.0,4.9818181818181815,129.43636363636364,0.0,0.0,6.85
0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.5,15.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,43.5,4.5,0.0,4.954545454545455,130.25206611570246,0.0,0.0,6.8125
0.0,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.4,14.399999999999999,0.0,0.0,0.0,0.0,18.0,0.0,0.0,44.4,5.4,0.0,4.927272727272728,131.06776859504131,0.0,0.0,6.775
0.0,6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.3,13.299999999999999,0.0,0.0,0.0,0.0,21.0,0.0,0.0,45.3,6.3,0.0,4.9,131.88347107438017,0.0,0.0,6.7375
0.0,4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2,12.2,0.0,0.0,0.0,0.0,24.0,0.0,0.0,46.2,7.2,0.0,4.872727272727273,132.69917355371902,0.0,0.0,6.7
0.0,2.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.1,11.1,0.0,0.0,0.0,0.0,27.0,0.0,0.0,47.1,8.1,0.0,4.845454545454546,133.51487603305785,0.0,0.0,6.6625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,48.0,9.0,0.0,4.818181818181818,134.3305785123967,0.0,0.0,6.625
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,44.1,9.0,0.0,4.636363636363637,125.56115702479339,0.0,0.0,6.375
0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.2,9.0,0.0,4.454545454545455,116.79173553719008,0.0,0.0,6.125
0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,36.3,9.0,0.0,4.272727272727273,108.02231404958678,0.0,0.0,5.875
0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,32.4,9.0,0.0,4.090909090909091,99.25289256198347,0.0,0.0,5.625
0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,28.5,9.0,0.0,3.909090909090909,90.48347107438016,0.0,0.0,5.375
0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,24.6,9.0,0.0,3.7272727272727275,81.71404958677687,0.0,0.0,5.125
0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.7,9.0,0.0,3.545454545454546,72.94462809917356,0.0,0.0,4.875
0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.8,9.0,0.0,3.3636363636363638,64.17520661157025,0.0,0.0,4.625
0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,12.899999999999999,9.0,0.0,3.1818181818181817,55.405785123966936,0.0,0.0,4.375
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9.0,9.0,0.0,3.0,46.63636363636364,0.0,0.0,4.125
0.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,8.1,8.5,0.0,2.8045454545454547,42.54070247933885,0.0,0.0,3.85625
1.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,7.2,8.0,0.0,2.609090909090909,38.445041322314054,0.0,0.0,3.5875
1.7999999999999998,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,6.3,7.5,0.0,2.4136363636363636,34.34938016528926,0.0,0.0,3.31875
2.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.4,7.0,0.0,2.2181818181818183,30.253719008264465,0.0,0.0,3.05
3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.5,6.5,0.0,2.0227272727272725,26.158057851239672,0.0,0.0,2.78125
3.5999999999999996,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.5999999999999996,6.0,0.0,1.8272727272727272,22.062396694214875,0.0,0.0,2.5125
4.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.7,5.5,0.0,1.6318181818181818,17.966735537190083,0.0,0.0,2.2437500000000004
4.8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.7999999999999998,5.0,0.0,1.4363636363636363,13.87107438016529,0.0,0.0,1.975
5.3999999999999995,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.9000000000000004,4.5,0.0,1.2409090909090907,9.775413223140497,0.0,0.0,1.7062500000000003
6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0454545454545454,5.679752066115703,0.0,0.0,1.4375
5.4,0.0,8.5,0.0,0.0,6.6,0.0,0.0,1560.0,17.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,72.98636363636365,1054434.6092975202,1560.0,1.3199999999999998,2.44375
4.8,0.0,8.0,0.0,0.0,13.2,0.0,0.0,3120.0,34.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,144.92727272727274,2108863.5388429747,3120.0,2.6399999999999997,3.45
4.2,0.0,7.5,0.0,0.0,19.799999999999997,0.0,0.0,4680.0,51.300000000000004,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,216.86818181818185,3163292.468388429,4680.0,3.9599999999999995,4.456250000000001
3.6,0.0,7.0,0.0,0.0,26.4,0.0,0.0,6240.0,68.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,288.80909090909097,4217721.397933883,6240.0,5.279999999999999,5.4625
3.0,0.0,6.5,0.0,0.0,33.0,0.0,0.0,7800.0,85.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,360.75000000000006,5272150.327479337,7800.0,6.6,6.46875
2.4000000000000004,0.0,6.0,0.0,0.0,39.599999999999994,0.0,0.0,9360.0,102.60000000000001,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,432.6909090909092,6326579.257024791,9360.0,7.919999999999999,7.4750000000000005
1.7999999999999998,0.0,5.5,0.0,0.0,46.199999999999996,0.0,0.0,10920.0,119.70000000000002,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,504.6318181818183,7381008.186570245,10920.0,9.239999999999998,8.481250000000001
1.2000000000000002,0.0,5.0,0.0,0.0,52.8,0.0,0.0,12480.0,136.8,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,576.5727272727273,8435437.1161157,12480.0,10.559999999999999,9.4875
0.6000000000000005,0.0,4.5,0.0,0.0,59.4,0.0,0.0,14040.0,153.9,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,648.5136363636365,9489866.045661155,14040.0,11.879999999999999,10.49375
0.0,0.0,4.0,0.0,0.0,66.0,0.0,0.0,15600.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,720.4545454545455,10544294.975206608,15600.0,13.2,11.5
1.5,0.0,3.6,0.0,0.0,138.3,0.9,0.0,16746.9,156.9,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.0,0.0,775.9227272727273,12660767.198553715,16746.9,30.3,10.74375
3.0,0.0,3.2,0.0,0.0,210.6,1.8,0.0,17893.8,142.8,0.0,0.0,24.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,9.0,0.0,831.3909090909092,14777239.421900824,17893.8,47.400000000000006,9.9875
4.5,0.0,2.8,0.0,0.0,282.9,2.7,0.0,19040.7,128.7,0.0,0.0,36.900000000000006,0.0,0.0,0.0,0.0,2.7,0.0,0.0,9.0,0.0,886.859090909091,16893711.64524793,19040.7,64.5,9.23125
6.0,0.0,2.4,0.0,0.0,355.2,3.6,0.0,20187.6,114.6,0.0,0.0,49.2,0.0,0.0,0.0,0.0,3.6,0.0,0.0,9.0,0.0,942.3272727272728,19010183.868595038,20187.6,81.60000000000001,8.475
7.5,0.0,2.0,0.0,0.0,427.5,4.5,0.0,21334.5,100.5,0.0,0.0,61.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,0.0,997.7954545454546,21126656.091942146,21334.5,98.7,7.71875
9.0,0.0,1.5999999999999996,0.0,0.0,499.79999999999995,5.4,0.0,22481.4,86.4,0.0,0.0,73.80000000000001,0.0,0.0,0.0,0.0,5.4,0.0,0.0,9.0,0.0,1053.2636363636366,23243128.31528925,22481.4,115.80000000000001,6.9625
10.5,0.0,1.1999999999999997,0.0,0.0,572.0999999999999,6.3,0.0,23628.300000000003,72.3,0.0,0.0,86.10000000000001,0.0,0.0,0.0,0.0,6.3,0.0,0.0,9.0,0.0,1108.7318181818182,25359600.53863636,23628.300000000003,132.9,6.20625
12.0,0.0,0.7999999999999998,0.0,0.0,644.4,7.2,0.0,24775.2,58.2,0.0,0.0,98.4,0.0,0.0,0.0,0.0,7.2,0.0,0.0,9.0,0.0,1164.2,27476072.76198347,24775.2,150.0,5.45
13.5,0.0,0.3999999999999999,0.0,0.0,716.6999999999999,8.1,0.0,25922.1,44.10000000000001,0.0,0.0,110.7,0.0,0.0,0.0,0.0,8.1,0.0,0.0,9.0,0.0,1219.668181818182,29592544.985330574,25922.1,167.1,4.6937500000000005
15.0,0.0,0.0,0.0,0.0,789.0,9.0,0.0,27069.0,30.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1275.1363636363637,31709017.20867768,27069.0,184.2,3.9375
50.1,6.0,9.3,0.0,0.4,782.4,11.1,0.0,26397.3,27.0,0.0,0.0,142.8,0.0,0.0,2.1,0.0,9.0,0.0,1.8,9.0,2.7,1247.7727272727275,30324080.949173547,26397.3,187.67999999999998,7.20625
85.2,12.0,18.6,0.0,0.8,775.8,13.2,0.0,25725.6,24.0,0.0,0.0,162.6,0.0,0.0,4.2,0.0,9.0,0.0,3.6,9.0,5.4,1220.409090909091,28939144.689669415,25725.6,191.16,10.475
120.30000000000001,18.0,27.900000000000002,0.0,1.2000000000000002,769.2,15.3,0.0,25053.9,21.0,0.0,0.0,182.4,0.0,0.0,6.300000000000001,0.0,9.0,0.0,5.4,9.0,8.100000000000001,1193.0454545454545,27554208.430165283,25053.9,194.64,13.743749999999999
155.4,24.0,37.2,0.0,1.6,762.6,17.4,0.0,24382.2,18.0,0.0,0.0,202.2,0.0,0.0,8.4,0.0,9.0,0.0,7.2,9.0,10.8,1165.6818181818182,26169272.17066115,24382.2,198.12,17.0125
190.5,30.0,46.5,0.0,2.0,756.0,19.5,0.0,23710.5,15.0,0.0,0.0,222.0,0.0,0.0,10.5,0.0,9.0,0.0,9.0,9.0,13.5,1138.318181818182,24784335.91115702,23710.5,201.6,20.28125
225.60000000000002,36.0,55.800000000000004,0.0,2.4000000000000004,749.4,21.6,0.0,23038.8,12.0,0.0,0.0,241.8,0.0,0.0,12.600000000000001,0.0,9.0,0.0,10.8,9.0,16.200000000000003,1110.9545454545455,23399399.65165289,23038.8,205.07999999999998,23.549999999999997
260.70000000000005,42.0,65.10000000000001,0.0,2.8000000000000003,742.8,23.700000000000003,0.0,22367.1,9.0,0.0,0.0,261.6,0.0,0.0,14.700000000000001,0.0,9.0,0.0,12.6,9.0,18.900000000000002,1083.590909090909,22014463.39214876,22367.1,208.56,26.818749999999998
295.8,48.0,74.4,0.0,3.2,736.2,25.8,0.0,21695.4,6.0,0.0,0.0,281.4,0.0,0.0,16.8,0.0,9.0,0.0,14.4,9.0,21.6,1056.2272727272727,20629527.132644627,21695.4,212.04,30.0875
330.90000000000003,54.0,83.7,0.0,3.6,729.6,27.900000000000002,0.0,21023.7,3.0,0.0,0.0,301.20000000000005,0.0,0.0,18.900000000000002,0.0,9.0,0.0,16.2,9.0,24.3,1028.8636363636365,19244590.873140495,21023.7,215.52,33.35625
366.0,60.0,93.0,0.0,4.0,723.0,30.0,0.0,20352.0,0.0,0.0,0.0,321.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,27.0,1001.5,17859654.613636363,20352.0,219.0,36.625
393.6,54.0,175.8,0.0,3.6,685.5,29.1,0.9,19103.1,16.2,0.0,0.0,303.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,36.9,948.1227272727273,16339411.0357438,19103.1,207.72,44.8125
421.2,48.0,258.6,0.0,3.2,648.0,28.2,1.8,17854.2,32.4,0.0,0.0,285.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,46.8,894.7454545454545,14819167.457851239,17854.2,196.44,53.0
448.8,42.0,341.4,0.0,2.8,610.5,27.3,2.7,16605.3,48.599999999999994,0.0,0.0,267.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,56.7,841.3681818181818,13298923.879958678,16605.3,185.16,61.1875
476.4,36.0,424.2,0.0,2.4,573.0,26.4,3.6,15356.4,64.8,0.0,0.0,249.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,66.6,787.9909090909091,11778680.302066116,15356.4,173.88,69.375
504.0,30.0,507.0,0.0,2.0,535.5,25.5,4.5,14107.5,81.0,0.0,0.0,231.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,76.5,734.6136363636364,10258436.724173553,14107.5,162.6,77.5625
531.6,24.0,589.8,0.0,1.5999999999999996,498.0,24.6,5.4,12858.599999999999,97.19999999999999,0.0,0.0,213.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,86.4,681.2363636363636,8738193.146280993,12858.599999999999,151.32,85.75
559.2,18.0,672.6,0.0,1.1999999999999997,460.5,23.7,6.3,11609.699999999999,113.39999999999999,0.0,0.0,195.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,96.3,627.8590909090909,7217949.56838843,11609.699999999999,140.04000000000002,93.9375
586.8,12.0,755.4,0.0,0.7999999999999998,423.0,22.8,7.2,10360.8,129.6,0.0,0.0,177.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,106.2,574.4818181818182,5697705.990495868,10360.8,128.76,102.125
614.4,6.0,838.1999999999999,0.0,0.3999999999999999,385.5,21.9,8.1,9111.9,145.79999999999998,0.0,0.0,159.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,116.10000000000001,521.1045454545455,4177462.4126033057,9111.9,117.48,110.3125
642.0,0.0,921.0,0.0,0.0,348.0,21.0,9.0,7863.0,162.0,0.0,0.0,141.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,126.0,467.72727272727275,2657218.8347107437,7863.0,106.2,118.5
663.0,3.9,865.5,0.0,3.9,367.2,18.9,8.1,8187.3,145.8,0.0,0.9,156.9,0.0,0.9,18.9,0.0,8.5,0.0,16.2,9.0,120.0,481.58636363636367,2921063.654752066,8187.3,112.38,115.35625
684.0,7.8,810.0,0.0,7.8,386.4,16.8,7.2,8511.6,129.6,0.0,1.8,172.8,0.0,1.8,16.8,0.0,8.0,0.0,14.4,9.0,114.0,495.4454545454546,3184908.4747933885,8511.6,118.56,112.2125
705.0,11.7,754.5,0.0,11.7,405.6,14.7,6.3,8835.9,113.4,0.0,2.7,188.7,0.0,2.7,14.7,0.0,7.5,0.0,12.6,9.0,108.0,509.3045454545455,3448753.2948347107,8835.9,124.74000000000001,109.06875
726.0,15.6,699.0,0.0,15.6,424.8,12.6,5.4,9160.2,97.2,0.0,3.6,204.6,0.0,3.6,12.6,0.0,7.0,0.0,10.8,9.0,102.0,523.1636363636364,3712598.114876033,9160.2,130.92000000000002,105.925
747.0,19.5,643.5,0.0,19.5,444.0,10.5,4.5,9484.5,81.0,0.0,4.5,220.5,0.0,4.5,10.5,0.0,6.5,0.0,9.0,9.0,96.0,537.0227272727273,3976442.934917355,9484.5,137.1,102.78125
768.0,23.4,588.0,0.0,23.4,463.2,8.399999999999999,3.5999999999999996,9808.8,64.80000000000001,0.0,5.4,236.4,0.0,5.4,8.399999999999999,0.0,6.0,0.0,7.199999999999999,9.0,90.0,550.8818181818183,4240287.754958677,9808.8,143.28,99.6375
789.0,27.3,532.5,0.0,27.3,482.4,6.299999999999999,2.7,10133.1,48.60000000000001,0.0,6.3,252.3,0.0,6.3,6.299999999999999,0.0,5.5,0.0,5.4,9.0,84.0,564.7409090909091,4504132.574999999,10133.1,149.46,96.49375
810.0,31.2,477.0,0.0,31.2,501.6,4.199999999999999,1.7999999999999998,10457.4,32.400000000000006,0.0,7.2,268.2,0.0,7.2,4.199999999999999,0.0,5.0,0.0,3.5999999999999996,9.0,78.0,578.6,4767977.395041322,10457.4,155.64,93.35
831.0,35.1,421.5,0.0,35.1,520.8,2.099999999999998,0.9000000000000004,10781.7,16.200000000000017,0.0,8.1,284.1,0.0,8.1,2.099999999999998,0.0,4.5,0.0,1.8000000000000007,9.0,72.0,592.459090909091,5031822.215082644,10781.7,161.82,90.20625
852.0,39.0,366.0,0.0,39.0,540.0,0.0,0.0,11106.0,0.0,0.0,9.0,300.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,66.0,606.3181818181819,5295667.035123967,11106.0,168.0,87.0625
