B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,35.4,0.0,0.0,5.4,9.0,3.6,0.0,0.0,0.0,0.0,0.0,3.245454545454545,61.26322314049585,0.0,1.8,3.9
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,34.5,0.0,0.0,4.5,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.1363636363636362,58.592975206611555,0.0,1.8,3.75
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,33.6,0.0,0.0,3.5999999999999996,9.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,3.0272727272727273,55.922727272727265,0.0,1.8,3.6
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,32.7,0.0,0.0,2.7,9.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,2.918181818181818,53.25247933884297,0.0,1.8,3.45
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,31.8,0.0,0.0,1.7999999999999998,9.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,2.809090909090909,50.58223140495867,0.0,1.8,3.3
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,30.9,0.0,0.0,0.9000000000000004,9.0,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,2.6999999999999997,47.91198347107437,0.0,1.8,3.1500000000000004
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590909090909091,45.241735537190074,0.0,1.8,3.0
0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,8.1,30.0,0.0,0.0,0.0,8.1,1.5,0.0,0.0,0.0,0.0,0.0,2.5545454545454547,45.40785123966941,0.0,1.62,3.00625
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.2,30.0,0.0,0.0,0.0,7.2,3.0,0.0,0.0,0.0,0.0,0.0,2.518181818181818,45.57396694214876,0.0,1.44,3.0125
0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,6.3,30.0,0.0,0.0,0.0,6.3,4.5,0.0,0.0,0.0,0.0,0.0,2.4818181818181815,45.740082644628096,0.0,1.26,3.01875
0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.4,30.0,0.0,0.0,0.0,5.4,6.0,0.0,0.0,0.0,0.0,0.0,2.4454545454545453,45.90619834710744,0.0,1.08,3.025
0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,4.5,30.0,0.0,0.0,0.0,4.5,7.5,0.0,0.0,0.0,0.0,0.0,2.409090909090909,46.07231404958678,0.0,0.9000000000000001,3.03125
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,30.0,0.0,0.0,0.0,3.5999999999999996,9.0,0.0,0.0,0.0,0.0,0.0,2.3727272727272726,46.23842975206612,0.0,0.72,3.0375
0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,2.7,30.0,0.0,0.0,0.0,2.7,10.5,0.0,0.0,0.0,0.0,0.0,2.336363636363636,46.40454545454546,0.0,0.54,3.04375
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,30.0,0.0,0.0,0.0,1.7999999999999998,12.0,0.0,0.0,0.0,0.0,0.0,2.3,46.5706611570248,0.0,0.3600000000000001,3.05
0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,30.0,0.0,0.0,0.0,0.9000000000000004,13.5,0.0,0.0,0.0,0.0,0.0,2.2636363636363637,46.73677685950415,0.0,0.18000000000000016,3.05625
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.227272727272727,46.902892561983485,0.0,0.0,3.0625
0.0,0.0,0.0,14.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,2.8227272727272723,135.66384297520676,0.0,0.0,3.88125
0.0,0.0,0.0,28.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.418181818181818,224.42479338843003,0.0,0.0,4.7
0.0,0.0,0.0,43.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,4.013636363636364,313.1857438016533,0.0,0.0,5.51875
0.0,0.0,0.0,57.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.609090909090909,401.9466942148766,0.0,0.0,6.3375
0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,5.204545454545455,490.70764462809984,0.0,0.0,7.15625
0.0,0.0,0.0,86.4,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.8,579.468595041323,0.0,0.0,7.975
0.0,0.0,0.0,100.8,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,6.395454545454545,668.2295454545463,0.0,0.0,8.79375
0.0,0.0,0.0,115.2,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.99090909090909,756.9904958677696,0.0,0.0,9.6125
0.0,0.0,0.0,129.6,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,7.586363636363636,845.7514462809929,0.0,0.0,10.431249999999999
0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,934.5123966942161,0.0,0.0,11.25
0.0,0.0,0.0,148.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.931818181818182,1034.8828512396706,0.0,0.0,12.28125
0.0,0.0,0.0,153.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.681818181818182,1135.2533057851251,0.0,0.0,13.3125
0.0,0.0,0.0,157.5,26.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431818181818182,1235.6237603305794,0.0,0.0,14.34375
0.0,0.0,0.0,162.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181818181818182,1335.994214876034,0.0,0.0,15.375
0.0,0.0,0.0,166.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.931818181818182,1436.3646694214885,0.0,0.0,16.40625
0.0,0.0,0.0,171.0,52.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.681818181818182,1536.7351239669429,0.0,0.0,17.4375
0.0,0.0,0.0,175.5,60.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,59.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.431818181818182,1637.1055785123974,0.0,0.0,18.46875
0.0,0.0,0.0,180.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.181818181818182,1737.476033057852,0.0,0.0,19.5
0.0,0.0,0.0,184.5,78.3,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.931818181818182,1837.8464876033063,0.0,0.0,20.53125
0.0,0.0,0.0,189.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.681818181818182,1938.2169421487608,0.0,0.0,21.5625
0.0,0.0,0.0,174.6,87.0,0.0,0.0,0.0,535.8,0.0,0.0,71.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,39.518181818181816,125862.93595041322,535.8,0.0,20.85
0.0,0.0,0.0,160.2,87.0,0.0,0.0,0.0,1071.6,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,63.35454545454545,249787.65495867765,1071.6,0.0,20.1375
0.0,0.0,0.0,145.8,87.0,0.0,0.0,0.0,1607.3999999999999,0.0,0.0,75.3,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,87.19090909090909,373712.3739669421,1607.3999999999999,0.0,19.425
0.0,0.0,0.0,131.4,87.0,0.0,0.0,0.0,2143.2,0.0,0.0,77.4,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,111.02727272727273,497637.09297520656,2143.2,0.0,18.7125
0.0,0.0,0.0,117.0,87.0,0.0,0.0,0.0,2679.0,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,134.86363636363637,621561.811983471,2679.0,0.0,18.0
0.0,0.0,0.0,102.6,87.0,0.0,0.0,0.0,3214.7999999999997,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,158.7,745486.5309917354,3214.7999999999997,0.0,17.2875
0.0,0.0,0.0,88.2,87.0,0.0,0.0,0.0,3750.5999999999995,0.0,0.0,83.7,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,182.53636363636363,869411.2499999999,3750.5999999999995,0.0,16.575
0.0,0.0,0.0,73.8,87.0,0.0,0.0,0.0,4286.4,0.0,0.0,85.8,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,206.37272727272727,993335.9690082644,4286.4,0.0,15.8625
0.0,0.0,0.0,59.400000000000006,87.0,0.0,0.0,0.0,4822.2,0.0,0.0,87.9,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,230.20909090909092,1117260.6880165287,4822.2,0.0,15.149999999999999
0.0,0.0,0.0,45.0,87.0,0.0,0.0,0.0,5358.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,254.04545454545453,1241185.4070247933,5358.0,0.0,14.4375
0.0,0.0,0.0,40.5,78.3,0.0,0.0,0.0,5529.0,0.9,0.0,84.9,9.6,0.4,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,261.4409090909091,1333433.275413223,5529.0,2.0,13.29375
0.0,0.0,0.0,36.0,69.6,0.0,0.0,0.0,5700.0,1.8,0.0,79.8,19.2,0.8,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,268.8363636363636,1425681.1438016528,5700.0,4.0,12.15
0.0,0.0,0.0,31.5,60.900000000000006,0.0,0.0,0.0,5871.0,2.7,0.0,74.7,28.799999999999997,1.2000000000000002,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,276.2318181818182,1517929.0121900826,5871.0,6.0,11.00625
0.0,0.0,0.0,27.0,52.2,0.0,0.0,0.0,6042.0,3.6,0.0,69.6,38.4,1.6,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,283.6272727272727,1610176.8805785123,6042.0,8.0,9.8625
0.0,0.0,0.0,22.5,43.5,0.0,0.0,0.0,6213.0,4.5,0.0,64.5,48.0,2.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,291.02272727272725,1702424.748966942,6213.0,10.0,8.71875
0.0,0.0,0.0,18.0,34.800000000000004,0.0,0.0,0.0,6384.0,5.4,0.0,59.400000000000006,57.599999999999994,2.4000000000000004,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,298.4181818181818,1794672.6173553718,6384.0,12.0,7.574999999999999
0.0,0.0,0.0,13.5,26.10000000000001,0.0,0.0,0.0,6555.0,6.3,0.0,54.300000000000004,67.2,2.8000000000000003,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,305.81363636363636,1886920.4857438016,6555.0,14.0,6.43125
0.0,0.0,0.0,9.0,17.400000000000006,0.0,0.0,0.0,6726.0,7.2,0.0,49.2,76.8,3.2,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,313.2090909090909,1979168.3541322313,6726.0,16.0,5.2875
0.0,0.0,0.0,4.5,8.700000000000003,0.0,0.0,0.0,6897.0,8.1,0.0,44.1,86.39999999999999,3.6,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,320.6045454545455,2071416.222520661,6897.0,18.0,4.143749999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7068.0,9.0,0.0,39.0,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,2163664.090909091,7068.0,20.0,3.0
11.4,0.0,1.8,18.0,0.0,11.1,9.6,0.0,7649.4,8.1,0.0,36.0,120.9,3.6,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,357.76363636363635,2663302.723140496,7649.4,29.04,4.7625
22.8,0.0,3.6,36.0,0.0,22.2,19.2,0.0,8230.8,7.2,0.0,33.0,145.8,3.2,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,387.5272727272727,3162941.3553719004,8230.8,38.08,6.525
34.2,0.0,5.4,54.0,0.0,33.3,28.799999999999997,0.0,8812.2,6.3,0.0,30.0,170.7,2.8,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,417.29090909090905,3662579.9876033054,8812.2,47.120000000000005,8.2875
45.6,0.0,7.2,72.0,0.0,44.4,38.4,0.0,9393.6,5.4,0.0,27.0,195.6,2.4,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,447.05454545454546,4162218.61983471,9393.6,56.160000000000004,10.05
57.0,0.0,9.0,90.0,0.0,55.5,48.0,0.0,9975.0,4.5,0.0,24.0,220.5,2.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,476.8181818181818,4661857.252066115,9975.0,65.2,11.8125
68.4,0.0,10.8,108.0,0.0,66.6,57.599999999999994,0.0,10556.4,3.5999999999999996,0.0,21.0,245.39999999999998,1.5999999999999996,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,506.58181818181816,5161495.88429752,10556.4,74.24000000000001,13.575
79.8,0.0,12.6,126.0,0.0,77.7,67.2,0.0,11137.8,2.7,0.0,18.0,270.29999999999995,1.1999999999999997,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,536.3454545454546,5661134.516528925,11137.8,83.28,15.3375
91.2,0.0,14.4,144.0,0.0,88.8,76.8,0.0,11719.2,1.7999999999999998,0.0,15.0,295.2,0.7999999999999998,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,566.1090909090909,6160773.14876033,11719.2,92.32000000000001,17.1
102.60000000000001,0.0,16.2,162.0,0.0,99.89999999999999,86.39999999999999,0.0,12300.599999999999,0.9000000000000004,0.0,12.0,320.1,0.3999999999999999,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,595.8727272727273,6660411.780991734,12300.599999999999,101.36000000000001,18.862499999999997
114.0,0.0,18.0,180.0,0.0,111.0,96.0,0.0,12882.0,0.0,0.0,9.0,345.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,625.6363636363636,7160050.413223139,12882.0,110.4,20.625
148.2,0.4,19.8,253.2,0.0,110.7,96.0,0.0,12456.9,0.0,0.0,9.0,454.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,616.2590909090909,6768620.1836776845,12456.9,132.24,27.475
182.4,0.8,21.6,326.4,0.0,110.4,96.0,0.0,12031.8,0.0,0.0,9.0,564.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,606.8818181818182,6377189.95413223,12031.8,154.08,34.325
216.60000000000002,1.2000000000000002,23.4,399.6,0.0,110.1,96.0,0.0,11606.7,0.0,0.0,9.0,673.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,597.5045454545455,5985759.7245867755,11606.7,175.92000000000002,41.175
250.8,1.6,25.2,472.8,0.0,109.8,96.0,0.0,11181.6,0.0,0.0,9.0,783.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,588.1272727272727,5594329.49504132,11181.6,197.76,48.025
285.0,2.0,27.0,546.0,0.0,109.5,96.0,0.0,10756.5,0.0,0.0,9.0,892.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,578.75,5202899.265495867,10756.5,219.60000000000002,54.875
319.20000000000005,2.4000000000000004,28.8,619.2,0.0,109.2,96.0,0.0,10331.4,0.0,0.0,9.0,1002.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,569.3727272727273,4811469.035950411,10331.4,241.44,61.724999999999994
353.40000000000003,2.8000000000000003,30.6,692.4,0.0,108.9,96.0,0.0,9906.3,0.0,0.0,9.0,1111.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,559.9954545454545,4420038.806404957,9906.3,263.28,68.57499999999999
387.6,3.2,32.4,765.6,0.0,108.6,96.0,0.0,9481.2,0.0,0.0,9.0,1221.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,550.6181818181818,4028608.576859502,9481.2,285.12,75.425
421.8,3.6,34.2,838.8000000000001,0.0,108.3,96.0,0.0,9056.1,0.0,0.0,9.0,1330.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,541.2409090909091,3637178.3473140476,9056.1,306.96000000000004,82.275
456.0,4.0,36.0,912.0,0.0,108.0,96.0,0.0,8631.0,0.0,0.0,9.0,1440.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,531.8636363636364,3245748.117768593,8631.0,328.8,89.125
568.5,5.4,41.7,880.2,0.0,114.9,91.8,0.0,8036.1,0.0,0.0,11.1,1395.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,2.7,507.1636363636364,2963380.890495866,8036.1,320.34000000000003,94.9875
681.0,6.8,47.4,848.4,0.0,121.8,87.6,0.0,7441.2,0.0,0.0,13.2,1350.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,5.4,482.4636363636364,2681013.663223139,7441.2,311.88,100.85
793.5,8.2,53.1,816.6,0.0,128.7,83.4,0.0,6846.3,0.0,0.0,15.3,1305.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,8.100000000000001,457.76363636363635,2398646.4359504115,6846.3,303.42,106.7125
906.0,9.6,58.8,784.8,0.0,135.6,79.2,0.0,6251.4,0.0,0.0,17.4,1260.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,10.8,433.06363636363636,2116279.208677685,6251.4,294.96,112.575
1018.5,11.0,64.5,753.0,0.0,142.5,75.0,0.0,5656.5,0.0,0.0,19.5,1215.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,13.5,408.3636363636364,1833911.9814049576,5656.5,286.5,118.4375
1131.0,12.399999999999999,70.2,721.2,0.0,149.4,70.8,0.0,5061.6,0.0,0.0,21.6,1170.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,16.200000000000003,383.6636363636364,1551544.7541322303,5061.6,278.03999999999996,124.3
1243.5,13.799999999999999,75.9,689.4,0.0,156.3,66.6,0.0,4466.7,0.0,0.0,23.700000000000003,1125.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,18.900000000000002,358.9636363636364,1269177.5268595032,4466.7,269.58,130.1625
1356.0,15.2,81.6,657.6,0.0,163.2,62.4,0.0,3871.8,0.0,0.0,25.8,1080.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,21.6,334.26363636363635,986810.2995867762,3871.8,261.12,136.025
1468.5,16.6,87.30000000000001,625.8,0.0,170.1,58.199999999999996,0.0,3276.9000000000005,0.0,0.0,27.900000000000002,1035.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997,0.0,0.0,24.3,309.5636363636364,704443.0723140491,3276.9000000000005,252.65999999999997,141.8875
1581.0,18.0,93.0,594.0,0.0,177.0,54.0,0.0,2682.0,0.0,0.0,30.0,990.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,27.0,284.8636363636364,422075.8450413221,2682.0,244.2,147.75
1547.7,21.0,93.9,557.7,2.7,199.2,48.6,0.0,2552.4,0.0,0.0,35.1,979.8,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,30.6,276.8454545454546,396153.67314049567,2552.4,245.51999999999998,144.4125
