Date_Time,Dp>0.3
2020-08-08 11:20:42,60
2020-08-08 11:20:52,0
2020-08-08 11:21:02,0
2020-08-08 11:21:12,0
2020-08-08 11:21:22,0
2020-08-08 11:21:32,0
2020-08-08 11:21:42,0
2020-08-08 11:21:52,0
2020-08-08 11:22:02,0
2020-08-08 11:22:12,0
2020-08-08 11:22:22,9
2020-08-08 11:22:32,99
2020-08-08 11:22:42,117
2020-08-08 11:22:52,18
2020-08-08 11:23:02,0
2020-08-08 11:23:12,18
2020-08-08 11:23:22,18
2020-08-08 11:23:32,0
2020-08-08 11:23:42,0
2020-08-08 11:23:52,0
2020-08-08 11:24:02,0
2020-08-08 11:24:12,0
2020-08-08 11:24:22,39
2020-08-08 11:24:40,0
2020-08-08 11:25:02,120
2020-08-08 11:25:15,99
2020-08-08 11:25:25,0
2020-08-08 11:25:35,0
2020-08-08 11:25:45,0
2020-08-08 11:25:55,0
2020-08-08 11:26:05,9
2020-08-08 11:26:15,18
2020-08-08 11:26:25,0
2020-08-08 11:26:35,18
2020-08-08 11:26:45,18
2020-08-08 11:26:55,18
2020-08-08 11:27:05,9
2020-08-08 11:27:15,9
2020-08-08 11:27:25,9
2020-08-08 11:27:35,0
2020-08-08 11:27:45,0
2020-08-08 11:27:55,0
2020-08-08 11:28:05,0
2020-08-08 11:28:15,18
2020-08-08 11:28:25,108
2020-08-08 11:28:35,0
2020-08-08 11:28:45,0
2020-08-08 11:28:55,0
2020-08-08 11:29:05,0
2020-08-08 11:29:15,0
2020-08-08 11:29:25,0
2020-08-08 11:29:42,120
2020-08-08 11:29:52,210
2020-08-08 11:30:02,90
2020-08-08 11:30:12,0
2020-08-08 11:30:22,27
2020-08-08 11:30:32,27
2020-08-08 11:30:42,0
2020-08-08 11:30:52,39
2020-08-08 11:31:02,39
2020-08-08 11:31:12,0
2020-08-08 11:31:22,9
2020-08-08 11:31:32,18
2020-08-08 11:31:42,0
2020-08-08 11:31:52,9
2020-08-08 11:32:02,9
2020-08-08 11:32:12,0
2020-08-08 11:32:22,120
2020-08-08 11:32:32,120
2020-08-08 11:32:42,0
2020-08-08 11:32:52,0
2020-08-08 11:33:02,0
2020-08-08 11:33:12,0
2020-08-08 11:33:22,9
2020-08-08 11:33:32,9
2020-08-08 11:33:42,0
2020-08-08 11:33:52,0
2020-08-08 11:34:02,0
2020-08-08 11:34:12,0
2020-08-08 11:34:22,0
2020-08-08 11:34:32,0
2020-08-08 11:34:42,0
2020-08-08 11:34:52,0
2020-08-08 11:35:08,0
2020-08-08 11:35:25,0
2020-08-08 11:35:35,0
2020-08-08 11:35:45,0
2020-08-08 11:35:55,0
2020-08-08 11:36:05,0
2020-08-08 11:36:15,0
2020-08-08 11:36:25,0
2020-08-08 11:36:35,0
2020-08-08 11:36:45,0
2020-08-08 11:36:55,0
2020-08-08 11:37:05,0
2020-08-08 11:37:15,0
2020-08-08 11:37:25,0
2020-08-08 11:37:35,0
2020-08-08 11:37:45,0
2020-08-08 11:37:55,0
2020-08-08 11:38:05,0
2020-08-08 11:38:15,0
2020-08-08 11:38:25,0
2020-08-08 11:38:35,0
2020-08-08 11:38:45,0
2020-08-08 11:38:55,0
2020-08-08 11:39:05,0
2020-08-08 11:39:15,0
2020-08-08 11:39:25,0
2020-08-08 11:39:35,9
2020-08-08 11:39:45,0
2020-08-08 11:39:55,0
2020-08-08 11:40:05,0
2020-08-08 11:40:15,0
2020-08-08 11:40:25,9
2020-08-08 11:40:35,9
2020-08-08 11:40:45,0
2020-08-08 11:40:55,0
2020-08-08 11:41:05,0
2020-08-08 11:41:15,0
2020-08-08 11:41:25,0
2020-08-08 11:41:35,0
2020-08-08 11:41:45,0
2020-08-08 11:41:56,18
2020-08-08 11:42:05,66
2020-08-08 11:42:15,0
2020-08-08 11:42:25,0
2020-08-08 11:42:35,0
2020-08-08 11:42:45,102
2020-08-08 11:42:55,0
2020-08-08 11:43:05,0
2020-08-08 11:43:15,30
2020-08-08 11:43:25,0
2020-08-08 11:43:35,0
2020-08-08 11:43:45,9
2020-08-08 11:43:55,0
2020-08-08 11:44:05,0
2020-08-08 11:44:15,0
2020-08-08 11:44:25,0
2020-08-08 11:44:35,69
2020-08-08 11:44:45,69
2020-08-08 11:44:55,0
2020-08-08 11:45:05,81
2020-08-08 11:45:15,81
2020-08-08 11:45:25,0
2020-08-08 11:45:35,69
2020-08-08 11:45:45,69
2020-08-08 11:45:55,0
2020-08-08 11:46:05,0
2020-08-08 11:46:15,9
2020-08-08 11:46:25,9
2020-08-08 11:46:35,0
2020-08-08 11:46:45,0
2020-08-08 11:46:55,0
2020-08-08 11:47:05,9
2020-08-08 11:47:15,0
2020-08-08 11:47:25,0
2020-08-08 11:47:35,0
2020-08-08 11:47:45,0
2020-08-08 11:47:55,0
2020-08-08 11:48:05,132
2020-08-08 11:48:15,141
2020-08-08 11:48:25,0
2020-08-08 11:48:35,0
2020-08-08 11:48:45,0
2020-08-08 11:48:55,0
2020-08-08 11:49:05,0
2020-08-08 11:49:15,0
2020-08-08 11:49:25,0
2020-08-08 11:49:35,0
2020-08-08 11:49:59,0
2020-08-08 11:50:09,0
2020-08-08 11:50:19,0
2020-08-08 11:50:29,0
2020-08-08 11:50:39,0
2020-08-08 11:50:49,0
2020-08-08 11:50:59,0
2020-08-08 11:51:09,0
2020-08-08 11:51:19,0
2020-08-08 11:51:29,0
2020-08-08 11:51:39,0
2020-08-08 11:51:49,0
2020-08-08 11:51:59,0
2020-08-08 11:52:09,0
2020-08-08 11:52:19,0
2020-08-08 11:52:29,0
2020-08-08 11:52:39,0
2020-08-08 11:52:49,0
2020-08-08 11:52:59,0
2020-08-08 11:53:09,0
2020-08-08 11:53:19,0
2020-08-08 11:53:29,9
2020-08-08 11:53:39,0
2020-08-08 11:53:49,0
2020-08-08 11:53:59,0
2020-08-08 11:54:09,0
2020-08-08 11:54:19,0
2020-08-08 11:54:29,0
2020-08-08 11:54:39,0
2020-08-08 11:54:49,0
2020-08-08 11:54:59,0
2020-08-08 11:55:09,0
2020-08-08 11:55:19,0
2020-08-08 11:55:29,0
2020-08-08 11:55:39,0
2020-08-08 11:55:49,0
2020-08-08 11:55:59,0
2020-08-08 11:56:09,0
2020-08-08 11:56:19,0
2020-08-08 11:56:29,0
2020-08-08 11:56:39,0
2020-08-08 11:57:02,0
2020-08-08 11:57:19,0
2020-08-08 11:57:36,0
2020-08-08 11:58:07,0
2020-08-08 11:58:17,0
2020-08-08 11:58:27,0
2020-08-08 11:58:37,9
2020-08-08 11:58:47,9
2020-08-08 11:58:57,0
2020-08-08 11:59:07,0
2020-08-08 11:59:17,0
2020-08-08 11:59:27,0
2020-08-08 11:59:37,0
2020-08-08 11:59:47,0
2020-08-08 11:59:57,0
2020-08-08 12:00:07,0
2020-08-08 12:00:17,0
2020-08-08 12:00:27,0
2020-08-08 12:00:37,0
2020-08-08 12:00:47,0
2020-08-08 12:00:57,0
2020-08-08 12:01:07,0
2020-08-08 12:01:17,0
2020-08-08 12:01:27,0
2020-08-08 12:01:37,0
2020-08-08 12:01:47,0
2020-08-08 12:01:57,0
2020-08-08 12:02:07,0
2020-08-08 12:02:17,0
2020-08-08 12:02:27,0
2020-08-08 12:02:42,0
2020-08-08 12:02:52,0
2020-08-08 12:03:02,0
2020-08-08 12:03:12,0
2020-08-08 12:03:22,0
2020-08-08 12:03:32,0
2020-08-08 12:03:42,0
2020-08-08 12:03:52,0
2020-08-08 12:04:02,0
2020-08-08 12:04:12,0
2020-08-08 12:04:22,0
2020-08-08 12:04:32,0
2020-08-08 12:04:42,0
2020-08-08 12:04:52,0
2020-08-08 12:05:02,0
2020-08-08 12:05:12,0
2020-08-08 12:05:22,0
2020-08-08 12:05:32,0
2020-08-08 12:05:42,0
2020-08-08 12:05:52,0
2020-08-08 12:06:02,0
2020-08-08 12:06:12,0
2020-08-08 12:06:22,0
2020-08-08 12:06:32,9
2020-08-08 12:06:42,9
2020-08-08 12:06:52,0
2020-08-08 12:07:02,0
2020-08-08 12:07:12,0
2020-08-08 12:07:22,0
2020-08-08 12:07:32,0
2020-08-08 12:07:42,0
2020-08-08 12:07:52,0
2020-08-08 12:08:02,0
2020-08-08 12:08:12,0
2020-08-08 12:08:22,0
2020-08-08 12:08:32,0
2020-08-08 12:08:42,0
2020-08-08 12:08:52,0
2020-08-08 12:09:02,0
2020-08-08 12:09:12,0
2020-08-08 12:09:22,0
2020-08-08 12:09:32,0
2020-08-08 12:09:42,0
2020-08-08 12:09:52,0
2020-08-08 12:10:02,0
2020-08-08 12:10:12,9
2020-08-08 12:10:22,9
2020-08-08 12:10:32,0
2020-08-08 12:10:42,0
2020-08-08 12:10:52,0
2020-08-08 12:11:02,0
2020-08-08 12:11:12,0
2020-08-08 12:11:22,0
2020-08-08 12:11:32,0
2020-08-08 12:11:42,0
2020-08-08 12:11:52,0
2020-08-08 12:12:02,18
2020-08-08 12:12:12,18
2020-08-08 12:12:22,0
2020-08-08 12:12:32,0
2020-08-08 12:12:42,0
2020-08-08 12:12:52,9
2020-08-08 12:13:02,0
2020-08-08 12:13:12,0
2020-08-08 12:13:22,0
2020-08-08 12:13:32,0
2020-08-08 12:13:42,0
2020-08-08 12:13:52,0
2020-08-08 12:14:02,0
2020-08-08 12:14:12,0
2020-08-08 12:14:22,0
2020-08-08 12:14:32,0
2020-08-08 12:14:42,0
2020-08-08 12:14:52,0
2020-08-08 12:15:02,0
2020-08-08 12:15:12,0
2020-08-08 12:15:22,18
2020-08-08 12:15:32,18
2020-08-08 12:15:42,0
2020-08-08 12:15:52,9
2020-08-08 12:16:02,0
2020-08-08 12:16:12,0
2020-08-08 12:16:22,9
2020-08-08 12:16:32,9
2020-08-08 12:16:42,0
2020-08-08 12:16:52,0
